Area,Perimeter,x_Feret,x_Breadth,x_AspRatio,x_RFactor,x_ConvexArea,x_ConvexPerimeter,x_ArEquivD,x_PerEquivD,x_MinR,x_MaxR,x_avgR,x_VarianceR,x_EquivEllAr,x_ModRatio,x_HaralickRatio,x_ThinnessR,x_Roundness,x_Compactness,x_Solidity,x_Convexity,x_Concavity,x_ArBBox,x_Rectang,x_Sphericity,x_Elongation,x_BendingEnergy,x_Jaggedness,x_Circularity,x_Endocarp,DistanceCM_FB,Mean,Min,Max,Mode,StD,Skewness,Kurtosis,IntensitySum,Uniformity,Entropy,SmothnessR,GLCM_Contrast,GLCM_Correlation,GLCM_Energy,GLCM_Homogeneity,Label
2472,265848.0,111866.0,36765.0,3043.0,12775.0,4489.5,248234.0,56102.0,84.62200000000001,18383.0,55933.0,33496.0,165.59799999999998,3230176.0,0.32899999999999996,2603.0,28.59,252.0,502.0,551.0,934.0,2017.5,4112787.0,601.0,0.32899999999999996,2275.0,774.0,0.6629999999999999,0.44,2206152.0,13481.0,83.0053879310345,1,211,101,2253.0,49.68899999999999,2467.0,210232,0.9990000000000001,5.0,0.00030710000000000004,375413.0,941.0,192.0,737.0,Amorpha fruticosa
2001,261948.0,103.85600000000001,34.306999999999995,3.0269999999999997,14952.0,4878.5,228076.0,50475.0,83381.0,17153.0,51.928000000000004,30366.0,163313.0,2798.35,0.33,2376.0,34291.0,0.23600000000000002,486.0,0.41,871.0,2877.5,3562.97,562.0,0.33,2.7289999999999996,23.223000000000003,605.0,366.0,1739.0520000000001,10.889000000000001,83.8811700182815,0,253,8,4.468999999999999,25.863000000000003,668.5160000000001,170431,997.0,19.0,0.00030710000000000004,341398.0,0.9470000000000001,201.0,747.0,Amorpha fruticosa
1377,205238.0,86585.0,28.0,3092.0,24646.0,6704.0,189.79,41872.0,65329.0,14.0,43293.0,24.666999999999998,115.84700000000001,1904108.0,0.32299999999999995,2292.0,30.59,0.23399999999999999,484.0,205.0,925.0,5327.0,2424386.0,568.0,0.32299999999999995,2434.0,12.654000000000002,0.6409999999999999,0.41100000000000003,1171762.0,6.27,69.2225237449118,0,198,96,2614.0,37.068000000000005,1372001.0,117142,0.9990000000000001,0.009000000000000001,0.0001051,319147.0,0.9490000000000001,187.0,0.7609999999999999,Amorpha fruticosa
1706,201.43900000000002,83726.0,30.0,2.7910000000000004,16842.0,4430.0,190.55700000000002,46606.0,64.12,15.0,41863.0,29789.0,75836.0,1972741.0,358.0,3.4210000000000003,23785.0,0.31,557.0,385.0,946.0,2724.0,2511772.0,679.0,358.0,1893.0,1965.0,727.0,528.0,1504.5610000000001,34596.0,95.9821109123435,1,226,111,3.4139999999999997,41.266999999999996,1701001.0,145151,0.9990000000000001,0.006999999999999999,0.0001792,374365.0,0.94,183.0,0.7559999999999999,Amorpha fruticosa
2019,239.82299999999998,99639.0,33.0,3.0189999999999997,9399.0,2942.0,221.03,50702.0,76.33800000000001,16.5,49.82,30638.0,103555.0,2582467.0,331.0,3011.0,28487.0,259.0,509.0,0.6859999999999999,922.0,923.0,3288099.0,614.0,331.0,2267.0,205.0,664.0,441.0,1779.1770000000001,18186.0,91.41891891891892,1,213,108,0.0,44294.0,1960001.0,171615,1.0,-0.0,0.0,362.61800000000005,937.0,0.11199999999999999,0.7170000000000001,Amorpha fruticosa
1965,238894.0,97329.0,32467.0,2998.0,10725.0,3279.5,219423.0,50019.0,76042.0,16233.0,48665.0,30439.0,111398.0,2481842.0,0.33399999999999996,2884.0,29044.0,264.0,514.0,599.0,0.9179999999999999,1314.5,3159.9790000000003,622.0,0.33399999999999996,2311.0,0.40399999999999997,0.6579999999999999,433.0,1726106.0,7.997000000000001,78.9739353891336,0,216,95,2842.0,44294.0,1960001.0,167151,0.9990000000000001,6.0,0.0001242,332719.0,0.9440000000000001,125.0,0.71,Amorpha fruticosa
1546,205095.0,85726.0,29272.0,2929.0,9244.0,2489.5,194513.0,44367.0,65.28399999999999,14636.0,42863.0,29.598000000000003,70859.0,1970876.0,341.0,3516.0,27.208000000000002,268.0,518.0,621.0,948.0,943.5,2509397.0,616.0,341.0,2165.0,0.57,0.68,462.0,1340905.0,14838.0,93.66611842105259,1,218,106,0.0,89.43700000000001,7997.0,131410,1.0,-0.0,0.0,315478.0,935.0,161.0,764.0,Amorpha fruticosa
15502,489931.0,170.0,114794.0,1.4809999999999999,29934.0,15987.0,463661.0,140491.0,155.95,57397.0,85.0,72596.0,90162.0,15326965.0,675.0,7645.0,15.484000000000002,0.6829999999999999,826.0,0.97,946.0,485.0,19514898.0,794.0,675.0,1232.0,0.018000000000000002,0.9009999999999999,812.0,15012069.0,8.966000000000001,145.528157201054,3,212,195,0.0,89.43700000000001,7997.0,1317670,1.0,-0.0,0.0,35842.0,0.9840000000000001,675.0,955.0,Anagyris foetida
15172,475931.0,169169.0,114852.0,1473.0,29.156999999999996,15495.5,455594.0,138988.0,151494.0,57426.0,84584.0,72176.0,63618.0,15259.76,679.0,9049.0,14929.0,675.0,0.8220000000000001,0.9790000000000001,0.9570000000000001,323.5,19429.33,0.7809999999999999,679.0,1188.0,4.0,917.0,0.8420000000000001,14696069.0,12.265999999999998,114.78925574806601,4,213,110,0.0,89.43700000000001,7997.0,1289620,1.0,-0.0,0.0,38046.0,0.9840000000000001,672.0,956.0,Anagyris foetida
8677,367505.0,134183.0,82287.0,1631.0,21.605999999999998,9108.0,351226.0,105109.0,116.98,41144.0,67.09100000000001,51518.0,84307.0,8672.0,613.0,5.611000000000001,15565.0,614.0,0.7829999999999999,953.0,956.0,431.0,11041.533000000001,0.7859999999999999,613.0,1239.0,3.0,899.0,807.0,8309495.0,21639.0,83.2042610754143,1,180,84,0.0,89.43700000000001,7997.0,737545,1.0,-0.0,0.0,38856.0,0.9840000000000001,685.0,0.96,Anagyris foetida
8002,353647.0,133454.0,76717.0,1.74,20043.0,8403.0,339.71,100.93799999999999,112569.0,38.358000000000004,66727.0,49.55,106.65299999999999,8041.048000000001,575.0,4798.0,15.629000000000001,0.5720000000000001,0.7559999999999999,0.9520000000000001,961.0,401.0,10238.18,782.0,575.0,1244.0,17.0,897.0,804.0,7648353.0,1203.0,87.32489902589691,2,159,90,1051.0,89.43700000000001,7997.0,680264,1.0,2.0,3.0,39635.0,983.0,0.69,961.0,Anagyris foetida
7974,369789.0,127945.0,79182.0,1.6159999999999999,20621.0,8288.5,336916.0,100.76100000000001,117.70700000000001,39591.0,63973.0,49089.0,81785.0,7956831.0,619.0,5428.0,17149.0,0.62,0.7879999999999999,0.9620000000000001,0.9109999999999999,314.5,10130952.0,787.0,619.0,1365.0,66.0,856.0,733.0,7604.210999999999,4489.0,82.548661090579,1,156,111,13.915999999999999,8235.0,65.88600000000001,691085,972.0,157.0,3.0,41227.0,982.0,0.6920000000000001,0.96,Anagyris foetida
7925,343.22,118.95,83.9,1.4180000000000001,22517.0,8414.5,328.77099999999996,100.45100000000001,109.25,41.95,59475.0,51.888999999999996,35342.0,7838174.0,705.0,8728.0,14864.0,713.0,0.8440000000000001,0.9420000000000001,958.0,489.5,9979873.0,794.0,705.0,1183.0,17.0,919.0,845.0,7581.78,6.377999999999999,114.532828282828,9,200,162,0.0,61254.0,3750215.0,673625,1.0,-0.0,0.0,44.13,982.0,684.0,0.9590000000000001,Anagyris foetida
7509,339907.0,118596.0,77.76100000000001,1525.0,21.930999999999997,8171.0,324612.0,97779.0,108196.0,38.88,59298.0,51441.0,44132.0,7243026.0,0.6559999999999999,7.742999999999999,15386.0,0.68,0.8240000000000001,919.0,955.0,662.0,9222107.0,0.8140000000000001,0.6559999999999999,1224.0,6.0,904.0,0.8170000000000001,7169.093000000001,4.8,126.06114918292,14,199,151,1183.0,61254.0,3750215.0,638410,0.9990000000000001,4.0,0.0,40817.0,983.0,695.0,0.9620000000000001,Anagyris foetida
11720,433.00199999999995,152611.0,96949.0,1574.0,26.451999999999998,12682.0,404347.0,122.15700000000001,137829.0,48475.0,76305.0,61137.0,104949.0,11620331.0,635.0,5968.0,15998.0,0.6409999999999999,0.8,924.0,934.0,962.0,14795465.0,792.0,635.0,1273.0,15.0,0.8859999999999999,0.7859999999999999,11286998.0,10.469000000000001,138.49385270846,0,200,166,2052.0,54.208999999999996,2940.4809999999998,996644,0.9990000000000001,5.0,0.0,84764.0,982.0,259.0,0.8690000000000001,Anagyris foetida
9648,380.61699999999996,136033.0,89.33200000000001,1.5230000000000001,26289.0,11235.0,366037.0,110834.0,121154.0,44.666000000000004,68017.0,54.38399999999999,84.83,9544269.0,657.0,5905.0,15015.0,664.0,815.0,0.8590000000000001,0.9620000000000001,1587.0,12152.141000000001,794.0,657.0,1195.0,8.0,915.0,0.8370000000000001,9267383.0,15542.0,144.565237436607,15,202,129,1.9809999999999999,50287.0,2565.58,820466,0.9990000000000001,6.0,0.0,85566.0,983.0,235.0,0.86,Anagyris foetida
9451,377.30400000000003,131655.0,90.89299999999999,1.4480000000000002,27039.0,11183.5,360398.0,109697.0,120.09899999999999,45.446999999999996,65827.0,54.111000000000004,64425.0,9398484.0,0.69,6.742000000000001,15.062999999999999,0.6940000000000001,833.0,845.0,955.0,1732.5,11966521.0,0.79,0.69,1199.0,31.0,0.9129999999999999,0.8340000000000001,9073696.0,5232.0,109.318791097623,0,205,181,0.0,13.652999999999999,184767.0,803335,1.0,-0.0,0.0,75954.0,0.9840000000000001,249.0,868.0,Anagyris foetida
8388,360.86,131034.0,78.0,1.68,24253.0,9984.0,347.49199999999996,103344.0,114865.0,39.0,65517.0,50258.0,96804.0,8027.303000000001,595.0,5.1080000000000005,15525.0,622.0,789.0,0.84,963.0,1596.0,10220679.0,821.0,595.0,1235.0,0.013999999999999999,0.9,809.0,8027.14,14216.0,105.830443569833,2,168,118,0.0,13.652999999999999,184767.0,712980,1.0,-0.0,0.0,76542.0,0.9840000000000001,237.0,0.8640000000000001,Anagyris foetida
8287,361848.0,125196.0,83196.0,1505.0,25.401999999999997,9991.0,340686.0,102.72,115.18,41598.0,62598.0,51.38,63917.0,8180.52,665.0,6.4270000000000005,15.8,0.6729999999999999,0.82,0.8290000000000001,0.9420000000000001,1704.0,10415761.0,0.7959999999999999,665.0,1.2570000000000001,21.0,892.0,795.0,7925.151999999999,2484.0,107.273467853114,2,190,122,8.447000000000001,13.652999999999999,184767.0,709504,0.9890000000000001,68.0,1.0,90.94,981.0,0.22,853.0,Anagyris foetida
8045,352191.0,126.27,81733.0,1545.0,28399.0,11265.5,336025.0,101209.0,112.10600000000001,40866.0,63135.0,50242.0,75295.0,8105.59,647.0,5.79,15418.0,642.0,802.0,0.7140000000000001,0.9540000000000001,3220.5,10320358.0,0.78,647.0,1227.0,0.009000000000000001,903.0,815.0,7692809.0,9168.0,157.26423375971902,19,213,193,0.97,89677.0,8040.0,683912,1.0,2.0,0.0,85.04299999999999,982.0,221.0,856.0,Anagyris foetida
8233,353463.0,120.83,85.31299999999999,1416.0,26989.0,10245.0,335.67400000000004,102384.0,112.51100000000001,42657.0,60415.0,52658.0,29.956999999999997,8096.244000000001,706.0,9621.0,15175.0,718.0,847.0,804.0,0.95,2012.0,10308458.0,799.0,706.0,1208.0,6.0,0.91,828.0,7879.536999999999,3.3930000000000002,105.496063673328,4,191,100,0.0,41949.0,1764682.0,699805,1.0,-0.0,0.0,80.47,983.0,223.0,858.0,Anagyris foetida
10451,405.44599999999997,138773.0,95.51700000000001,1453.0,27.93,12176.5,381582.0,115354.0,129.05700000000002,47758.0,69387.0,56515.0,80703.0,10410583.0,688.0,6291.0,15.729000000000001,691.0,831.0,858.0,941.0,1725.5,13255.166000000001,0.7879999999999999,688.0,1252.0,0.02,894.0,799.0,10045554.0,2504.0,113.38743902438999,10,210,96,2.02,41949.0,1764682.0,888840,0.9990000000000001,8.0,0.0,169.21,0.9640000000000001,551.0,888.0,Anagyris foetida
8277,357.30400000000003,133963.0,77491.0,1729.0,28971.0,12192.5,345074.0,102.65799999999999,113.73299999999999,38746.0,66.98100000000001,50011.0,112648.0,8153146.0,578.0,4712.0,15.424000000000001,0.5870000000000001,0.7659999999999999,679.0,966.0,3915.5,10380.908000000001,797.0,578.0,1227.0,6.0,903.0,815.0,7919696.0,10042.0,124.61067170345899,4,193,132,0.0,40062.0,1622162.0,703545,1.0,-0.0,0.0,167757.0,0.9640000000000001,0.5660000000000001,0.8909999999999999,Anagyris foetida
9272,371.94800000000004,125603.0,94335.0,1331.0,36.013000000000005,14210.5,353.30699999999996,108.65299999999999,118395.0,47168.0,62801.0,54434.0,32205.0,9305976.0,0.7509999999999999,9592.0,14921.0,748.0,865.0,652.0,0.95,4938.5,11848737.0,0.7829999999999999,0.7509999999999999,1187.0,32.0,0.9179999999999999,0.8420000000000001,8900052.0,2265.0,85.7224017232095,0,165,102,2864.0,40062.0,1622162.0,788791,0.9990000000000001,0.009000000000000001,0.0001261,170.61599999999999,963.0,564.0,0.8909999999999999,Anagyris foetida
8531,361.74699999999996,127.14200000000001,84.54299999999999,1504.0,30415.0,12148.5,344.94800000000004,104221.0,115148.0,42271.0,63.571000000000005,51.29600000000001,70.43,8442168.0,665.0,6112.0,15339.0,672.0,0.82,0.7020000000000001,0.9540000000000001,3617.5,10748902.0,794.0,665.0,1.2209999999999999,0.028999999999999998,905.0,0.8190000000000001,8169.253000000001,6.6339999999999995,103.913305516922,1,184,102,1115.0,92.34700000000001,8526.0,725238,1.0,2.0,0.0,176638.0,0.9620000000000001,0.56,0.8859999999999999,Anagyris foetida
8065,352.09,130173.0,79756.0,1632.0,25.558000000000003,10452.0,338334.0,101334.0,112074.0,39878.0,65086.0,49886.0,89008.0,8154044.0,613.0,5.287999999999999,15.370999999999999,606.0,778.0,772.0,961.0,2387.0,10382051.0,777.0,613.0,1.2229999999999999,6.0,904.0,818.0,7712.91,5.053999999999999,90.0486769845232,1,166,94,1402.0,63.49,4029.5359999999996,685703,1.0,4.0,0.0,179.28799999999998,961.0,564.0,887.0,Anagyris foetida
7749,346635.0,123859.0,80.13600000000001,1546.0,31.86,12397.0,330014.0,99329.0,110337.0,40.068000000000005,61.928999999999995,50927.0,61052.0,7795.460999999999,647.0,6518.0,15.505999999999998,643.0,802.0,625.0,0.9520000000000001,4648.0,9925489.0,0.7809999999999999,647.0,1234.0,33.0,0.9,0.81,7402365.0,8914.0,104.06287837094101,7,177,108,1375.0,63.483000000000004,4078.2140000000004,658835,0.9990000000000001,4.0,0.0,179878.0,0.96,574.0,889.0,Anagyris foetida
7309,334635.0,120071.0,76.47800000000001,1.57,20987.0,7916.5,320007.0,96.46799999999999,106.51700000000001,38.239000000000004,60035.0,50.538999999999994,47677.0,7212146.0,637.0,7319.0,15321.0,645.0,0.8029999999999999,0.9229999999999999,956.0,607.5,9182.79,0.7959999999999999,637.0,1219.0,5.0,0.9059999999999999,0.82,6974365.0,2.5140000000000002,132.65870920038,19,211,142,0.0,46.476000000000006,2178312.0,621265,1.0,-0.0,0.0,179.33900000000003,961.0,0.5720000000000001,889.0,Anagyris foetida
13715,462.61699999999996,163.71,103.07799999999999,1588.0,31954.0,16434.5,438.17199999999997,132.14600000000002,147256.0,51.538999999999994,81855.0,67.82300000000001,107986.0,13253.478000000001,0.63,6527.0,15.604000000000001,652.0,807.0,835.0,0.9470000000000001,2719.5,16874852.0,813.0,0.63,1242.0,3.0,897.0,805.0,13252383.0,12997.0,118.46596803218,2,196,124,0.0,46.476000000000006,2178312.0,1165775,1.0,-0.0,0.0,174.89700000000002,0.9279999999999999,779.0,922.0,Anagyris foetida
10477,409144.0,139786.0,95389.0,1465.0,29826.0,13098.0,383.24699999999996,115.49799999999999,130235.0,47695.0,69893.0,57.846000000000004,66762.0,10472554.0,682.0,7.08,15978.0,0.6829999999999999,826.0,0.8,937.0,2621.0,13334069.0,0.7859999999999999,682.0,1271.0,6.0,887.0,0.7859999999999999,10067856.0,18829.0,84.6972453222453,0,175,125,2359.0,46.476000000000006,2178312.0,891082,0.9990000000000001,0.006999999999999999,0.0,172.08,927.0,785.0,924.0,Anagyris foetida
8929,372375.0,137179.0,81.75399999999999,1.6780000000000002,29127.0,12552.5,357.43199999999996,106624.0,118531.0,40.876999999999995,68589.0,52.126000000000005,110772.0,8808161.0,596.0,4953.0,15.529000000000002,604.0,777.0,711.0,0.96,3623.5,11214899.0,0.7959999999999999,596.0,1236.0,0.013000000000000001,0.9,809.0,8556625.0,7926.0,138.503564865858,3,203,141,0.0,36.38,1335.6760000000002,758965,1.0,-0.0,0.0,182.56,0.9229999999999999,0.7829999999999999,924.0,Anagyris foetida
8524,361.99,127413.0,85.17299999999999,1496.0,38371.0,15359.0,344.86300000000006,104178.0,115225.0,42.586000000000006,63706.0,51199.0,73.65899999999999,8523.219000000001,0.6679999999999999,5965.0,15373.0,669.0,818.0,555.0,953.0,6835.0,10852.098999999998,785.0,0.6679999999999999,1.2229999999999999,8.0,904.0,0.8170000000000001,8162.01,15.015999999999998,149.478609803011,8,220,147,0.0,36.38,1335.6760000000002,724540,1.0,-0.0,0.0,176.18900000000002,0.9229999999999999,792.0,927.0,Anagyris foetida
8895,367.12,122119.0,91.73,1331.0,29801.0,11433.0,346144.0,106421.0,116.85799999999999,45865.0,61059.0,53997.0,30525.0,8798021.0,0.7509999999999999,9773.0,15.152000000000001,759.0,871.0,778.0,943.0,2538.0,11201.988000000001,794.0,0.7509999999999999,1206.0,4.0,0.9109999999999999,0.8290000000000001,8527.88,7476.0,117.69298134281,2,194,139,2904.0,36.38,1335.6760000000002,756794,998.0,0.011000000000000001,0.00012969999999999998,176149.0,924.0,789.0,0.9259999999999999,Anagyris foetida
8170,355848.0,122156.0,85.43799999999999,1.43,27996.0,10744.0,335.47900000000004,101992.0,113.27,42.718999999999994,61078.0,51394.0,49185.0,8197001.0,0.6990000000000001,7.327999999999999,15499.0,0.6970000000000001,835.0,0.76,943.0,2574.0,10436746.0,0.7829999999999999,0.6990000000000001,1.2329999999999999,57.0,0.9,0.8109999999999999,7814.151999999999,7023.0,107.00797836375901,8,194,87,0.0,39787.0,1581001.0,694450,1.0,-0.0,0.0,175428.0,0.9229999999999999,0.7909999999999999,0.9259999999999999,Anagyris foetida
7805,344.87699999999995,123227.0,81892.0,1505.0,28.964000000000002,11213.0,330.2,99.68799999999999,109.77799999999999,40946.0,61614.0,51223.0,53.111999999999995,7925767.0,665.0,7029.0,15239.0,654.0,809.0,696.0,0.9570000000000001,3408.0,10091.4,773.0,665.0,1213.0,4.0,0.9079999999999999,825.0,7460.1230000000005,6407.0,109.314785840016,1,181,105,0.0,39787.0,1581001.0,663425,1.0,-0.0,0.0,173.78,0.9259999999999999,785.0,0.9229999999999999,Anagyris foetida
8479,361.44599999999997,131469.0,81.02600000000001,1.6230000000000002,31.9,13175.5,346.87199999999996,103.90299999999999,115052.0,40.513000000000005,65734.0,50615.0,92206.0,8366.36,616.0,5271.0,15408.0,625.0,0.79,644.0,0.96,4696.5,10652.38,0.7959999999999999,616.0,1226.0,0.013999999999999999,903.0,816.0,8117554.0,4.468999999999999,157.727952552862,14,216,205,0.0,39787.0,1581001.0,720715,1.0,-0.0,0.0,191.24099999999999,951.0,643.0,897.0,Anagyris foetida
1586,182.40900000000002,65.0,36.59,1776.0,8.44,1723.5,159987.0,44937.0,58063.0,18295.0,32.5,23.791999999999998,26614.0,1867964.0,563.0,4612.0,20979.0,478.0,691.0,0.92,877.0,137.5,2378366.0,667.0,563.0,1669.0,25.0,774.0,599.0,1403.5910000000001,6.303999999999999,141.51618705036,2,225,151,3264.0,39787.0,1581001.0,134940,0.9990000000000001,8.0,0.00016380000000000002,44395.0,0.8109999999999999,401.0,0.8290000000000001,Anthyllis barba-jovis
1549,189622.0,67.97800000000001,35.33,1.9240000000000002,8.08,1725.5,164632.0,44.41,60.358999999999995,17665.0,33.989000000000004,24.14,36.431999999999995,1886253.0,0.52,3.9989999999999997,23213.0,0.42700000000000005,653.0,898.0,868.0,176.5,2401652.0,645.0,0.52,1847.0,32.0,736.0,541.0,1359378.0,4376.0,159.118528610354,2,226,192,3278.0,39319.0,1544001.0,131794,0.9990000000000001,8.0,0.0001652,65413.0,807.0,405.0,835.0,Anthyllis barba-jovis
1042,230.49200000000002,67535.0,28454.0,2373.0,6245.0,1325.0,152559.0,36424.0,73368.0,14227.0,33768.0,19.89,52088.0,1509.2779999999998,0.42100000000000004,2.7560000000000002,50985.0,0.29100000000000004,539.0,0.7859999999999999,662.0,283.0,1921.6729999999998,542.0,0.42100000000000004,4.0569999999999995,259.0,496.0,0.24600000000000002,811508.0,1903.0,157.95265017667802,7,232,173,12.777000000000001,10725.0,113738.0,89808,983.0,0.09699999999999999,3.0,124949.0,0.7609999999999999,0.41,836.0,Anthyllis barba-jovis
1062,147.58100000000002,55227.0,27.8,1.9869999999999999,7.02,1218.0,133498.0,36772.0,46.976000000000006,13.9,27.613000000000003,18.695999999999998,20961.0,1205826.0,503.0,4084.0,20509.0,0.44299999999999995,0.6659999999999999,872.0,905.0,156.0,1535305.0,0.6920000000000001,503.0,1632.0,0.013000000000000001,0.7829999999999999,613.0,914419.0,5.132000000000001,140.06124093473,1,229,132,4.02,32542.0,1057001.0,90401,998.0,0.011000000000000001,0.0002484,108875.0,732.0,386.0,825.0,Anthyllis barba-jovis
862,135095.0,53.00899999999999,26.8,1.9780000000000002,6041.0,1006.0,124.09200000000001,33129.0,43.001999999999995,13.4,26505.0,17236.0,22.519000000000002,1115778.0,506.0,3.6319999999999997,21.173000000000002,391.0,625.0,857.0,919.0,144.0,1420.6529999999998,607.0,506.0,1685.0,324.0,0.77,594.0,726905.0,3.2510000000000003,173.323426573427,34,243,216,0.0,25.71,659002.0,73270,1.0,-0.0,0.0,109829.0,0.7809999999999999,392.0,831.0,Anthyllis barba-jovis
678,129196.0,45122.0,23401.0,1.9280000000000002,5601.0,794.0,110.88600000000001,29381.0,41.123999999999995,11.7,22561.0,15884.0,13407.0,829298.0,519.0,4338.0,24619.0,424.0,0.6509999999999999,0.8540000000000001,858.0,116.0,1055895.0,642.0,519.0,1959.0,2.64,0.7140000000000001,0.51,548804.0,1.6580000000000001,137.107142857143,36,211,134,0.0,25.71,659002.0,57630,1.0,-0.0,0.0,115665.0,0.7929999999999999,0.44299999999999995,841.0,Anthyllis barba-jovis
664,138.51,48083.0,21965.0,2189.0,5551.0,838.5,111848.0,29076.0,44089.0,10.982999999999999,24.041999999999998,16348.0,16817.0,829498.0,457.0,3987.0,28893.0,366.0,605.0,792.0,0.8079999999999999,174.5,1056149.0,629.0,457.0,2299.0,483.0,659.0,435.0,525.49,0.26,145.200371057514,1,235,167,4.54,25.71,659002.0,56557,997.0,16.0,0.00031689999999999995,145.71200000000002,799.0,0.41600000000000004,0.8370000000000001,Anthyllis barba-jovis
718,129196.0,46.39,22.0,2109.0,5.832000000000001,850.0,111984.0,30236.0,41.123999999999995,11.0,23195.0,17408.0,14.764000000000001,801556.0,474.0,4.53,23247.0,425.0,652.0,845.0,867.0,132.0,1020572.0,0.7040000000000001,474.0,1.85,0.27399999999999997,735.0,541.0,588804.0,10.729000000000001,127.88857938718701,0,233,183,0.0,25.179000000000002,632002.0,61030,1.0,-0.0,0.0,150607.0,742.0,0.42,818.0,Anthyllis barba-jovis
637,132267.0,49.041000000000004,21496.0,2281.0,5.65,870.5,112787.0,28479.0,42102.0,10748.0,24.52,16933.0,26877.0,827954.0,0.43799999999999994,3266.0,27.464000000000002,337.0,581.0,732.0,853.0,233.5,1054183.0,604.0,0.43799999999999994,2186.0,228.0,0.6759999999999999,0.45799999999999996,504733.0,3784.0,137.10153846153798,2,225,184,4755.0,25.179000000000002,632002.0,54265,997.0,17.0,0.0003475,190.12099999999998,0.7340000000000001,408.0,838.0,Anthyllis barba-jovis
1269,178.06599999999997,67067.0,31045.0,2.16,8417.0,1773.5,155.66299999999998,40196.0,56.68,15522.0,33534.0,21666.0,42067.0,1635254.0,0.46299999999999997,3341.0,24986.0,359.0,599.0,716.0,0.8740000000000001,504.5,2082.07,609.0,0.46299999999999997,1.9880000000000002,1162.0,0.7090000000000001,503.0,1090934.0,5796.0,156.058585858586,3,237,219,3312.0,35.580999999999996,1264001.0,107983,998.0,0.009000000000000001,0.00016869999999999998,301.85900000000004,863.0,382.0,841.0,Anthyllis barba-jovis
1492,196451.0,74095.0,34406.0,2154.0,7.827000000000001,1822.0,168.90099999999998,43585.0,62532.0,17203.0,37047.0,22141.0,52.653999999999996,2002.2079999999999,0.46399999999999997,3051.0,25.866999999999997,0.34600000000000003,588.0,0.8190000000000001,0.86,330.0,2549291.0,585.0,0.46399999999999997,2.0580000000000003,0.19699999999999998,0.6970000000000001,486.0,1295549.0,3219.0,154.455916473318,18,222,191,5.4670000000000005,22.24,492.69199999999995,127186,996.0,24.0,0.0004595,309652.0,898.0,344.0,0.8270000000000001,Anthyllis barba-jovis
1050,164794.0,60208.0,28.8,2.0909999999999997,8.16,1543.5,140282.0,36564.0,52456.0,14.4,30104.0,19.839000000000002,30.355999999999998,1361872.0,478.0,3.6010000000000004,25864.0,369.0,607.0,0.68,851.0,493.5,1733.99,606.0,478.0,2.0580000000000003,6187.0,0.6970000000000001,486.0,885206.0,1115.0,151.191950464396,27,234,151,6045.0,22884.0,522216.0,89527,996.0,0.022000000000000002,0.0005616000000000001,321222.0,889.0,317.0,0.8170000000000001,Anthyllis barba-jovis
813,132.85299999999998,50.773999999999994,25736.0,1973.0,6561.0,1046.5,119.34100000000001,32174.0,42.288000000000004,12868.0,25.386999999999997,17322.0,15995.0,1026.28,507.0,4331.0,21.71,402.0,634.0,777.0,898.0,233.5,1306.7,622.0,507.0,1.7280000000000002,495.0,0.7609999999999999,579.0,680.1469999999999,1.9069999999999998,139.771739130435,0,236,203,0.0,26.458000000000002,698.0010000000001,69105,1.0,-0.0,0.0,377.25,877.0,311.0,0.81,Anthyllis barba-jovis
703,128368.0,49.041000000000004,21601.0,2.27,6.5360000000000005,1007.0,114.86399999999999,29.918000000000003,40861.0,10.8,24.52,15921.0,21461.0,831977.0,0.44,3437.0,23.44,0.37200000000000005,0.61,698.0,895.0,304.0,1059306.0,664.0,0.44,1865.0,10.57,732.0,536.0,574632.0,4435.0,148.009310986965,10,225,131,5.997000000000001,26.458000000000002,698.0010000000001,59914,997.0,16.0,0.0005527,300438.0,884.0,298.0,802.0,Anthyllis barba-jovis
698,125539.0,46325.0,22.0,2106.0,10338.0,1504.5,110791.0,29811.0,39.96,11.0,23162.0,16767.0,15.924000000000001,800437.0,475.0,4202.0,22579.0,414.0,644.0,0.46399999999999997,883.0,806.5,1019.1489999999999,685.0,475.0,1797.0,0.17800000000000002,746.0,557.0,572461.0,0.8079999999999999,147.992888888889,1,239,159,13507.0,9218.0,83191.0,60343,977.0,122.0,3.0,304334.0,894.0,0.34700000000000003,0.8270000000000001,Anthyllis barba-jovis
578,112225.0,45277.0,20506.0,2208.0,5.5120000000000005,784.0,105344.0,27128.0,35722.0,10253.0,22638.0,15.529000000000002,16141.0,729205.0,0.45299999999999996,3865.0,21.79,359.0,599.0,737.0,0.9390000000000001,206.0,928453.0,623.0,0.45299999999999996,1734.0,514.0,759.0,0.5770000000000001,465775.0,639.0,157.270794824399,30,237,189,5865.0,23979.0,573002.0,49271,997.0,0.018000000000000002,0.0005287000000000001,149827.0,0.95,344.0,0.8420000000000001,Anthyllis barba-jovis
