Area,Perimeter,x_Feret,x_Breadth,x_AspRatio,x_RFactor,x_ConvexArea,x_ConvexPerimeter,x_ArEquivD,x_PerEquivD,x_MinR,x_MaxR,x_avgR,x_VarianceR,x_EquivEllAr,x_ModRatio,x_HaralickRatio,x_ThinnessR,x_Roundness,x_Compactness,x_Solidity,x_Convexity,x_Concavity,x_ArBBox,x_Rectang,x_Sphericity,x_Elongation,x_BendingEnergy,x_Jaggedness,x_Circularity,x_Endocarp,DistanceCM_FB,MeanIntensityR,StdDevR,MeanSqrtR,MeanIntensityG,StdDevG,MeanSqrtG,MeanIntensityB,StdDevB,MeanSqrtB,MeanIntensityH,StdDevH,MeanSqrtH,MeanIntensityS,StdDevS,MeanSqrtS,MeanIntensityV,StdDevV,MeanSqrtV,Label
294,62527.0,23022.0,18.272000000000002,1.26,6.422000000000001,464.5,64445.0,19348.0,19903.0,9.136000000000001,11511.0,9709.0,1564.0,330.38599999999997,794.0,7.763999999999999,13298.0,706.0,0.84,633.0,1031.0,170.5,420661.0,0.6990000000000001,794.0,1058.0,159.0,972.0,945.0,231.47299999999998,1308.0,32.9595015576324,20.991104776804303,5.74103662744216,57.4641744548287,27.097499769710698,7.58051280948912,50.392523364485996,27.932090754636196,7.098769144329599,0.41940039823899394,0.127905809844417,0.6476113018153671,0.538361014921617,0.245230721056988,0.733730887261547,0.235257467472971,0.106116519376004,0.485033470466699,Dorycnium rectum
285,63456.0,22204.0,17.0,1306.0,6.5089999999999995,454.0,63.836999999999996,19049.0,20199.0,8.5,11102.0,9665.0,1724.0,296457.0,0.7659999999999999,7.361000000000001,14.129000000000001,736.0,858.0,628.0,1006.0,169.0,377461.0,755.0,0.7659999999999999,1124.0,0.14300000000000002,943.0,889.0,221544.0,5215.0,25.214285714285698,20.4182534053863,5.02138284880626,50.46428571428571,28.5707651737781,7.10382190896462,46.201298701298704,30.428937853533398,6.79715372058766,0.438352371586375,0.105620859070716,0.662081846591775,0.605722787645522,0.254792836196689,0.778281946113054,0.207028265851796,0.11239800702603302,0.455003588833974,Dorycnium rectum
324,66627.0,23601.0,18.0,1311.0,7.457999999999999,553.0,67.98,20311.0,21.208000000000002,9.0,11.8,10708.0,523.0,333649.0,763.0,14.809000000000001,13.700999999999999,741.0,861.0,586.0,1.02,229.0,424815.0,763.0,763.0,1.09,2353.0,958.0,917.0,257373.0,5523.0,31.5490797546012,21.9408095162295,5.61685675040776,57.898773006134995,22.4283926862772,7.60912432584295,48.5153374233129,24.168728893910302,6.96529521436909,0.41081072260492696,0.10197777907529303,0.640945179094848,0.567696174278665,0.25798599665247696,0.7534561528573941,0.233802478046434,0.0861880368384279,0.48353125860324,Dorycnium rectum
297,62.626999999999995,23022.0,17.0,1354.0,6353.0,459.5,65111.0,19.445999999999998,19935.0,8.5,11511.0,10314.0,883.0,307381.0,738.0,10978.0,13206.0,713.0,845.0,0.6459999999999999,1.04,162.5,391369.0,759.0,738.0,1051.0,0.33899999999999997,975.0,0.9520000000000001,234373.0,8702.0,22.060498220640604,20.490761989095102,4.69686046425062,48.1957295373665,27.7595694488177,6.94231442224901,49.843416370106794,28.794537572272603,7.05998699503808,0.48586149257359207,0.0982165133693851,0.69703765506147,0.6587764263297601,0.260756172010908,0.811650433579481,0.21043890865954898,0.10917861229805699,0.45873620814096294,Dorycnium rectum
290,62.971000000000004,23022.0,16.0,1439.0,6858.0,496.0,65.13600000000001,19.215999999999998,20044.0,8.0,11511.0,10704.0,0.76,289.3,695.0,12.277000000000001,13673.0,0.6970000000000001,835.0,585.0,1034.0,206.0,368348.0,787.0,695.0,1088.0,5664.0,0.9590000000000001,919.0,227.02900000000002,8.607000000000001,10.7875457875458,15.381386485122098,3.2844399503638,29.6446886446886,25.2957894949156,5.44469362266497,34.4249084249084,27.4722259895115,5.8672743608006295,0.5008863254973449,0.16792248930380602,0.7077332304599979,0.788743023439891,0.227673741320217,0.8881120556775992,0.140429505135387,0.10359955748323901,0.37473924952610405,Dorycnium rectum
299,64385.0,23.430999999999997,17.0,1.3780000000000001,7105.0,523.0,65837.0,19511.0,20494.0,8.5,11715.0,10442.0,524.0,312842.0,726.0,14432.0,13864.0,693.0,833.0,0.5720000000000001,1023.0,224.0,398.32300000000004,0.7509999999999999,726.0,1103.0,2372.0,0.9520000000000001,0.9059999999999999,234615.0,6813.0,34.7730496453901,27.1498723758694,5.8968677825935805,59.4078014184397,30.856233203898697,7.70764564691707,51.94680851063829,31.531275900047397,7.207413441078451,0.404973384126874,0.12219841147864301,0.6363751913194561,0.5605698622982951,0.287897116330209,0.748712135802736,0.24017521902378,0.119639838048361,0.490076748095419,Dorycnium rectum
279,62.971000000000004,22.804000000000002,15.0,1.52,7691.0,551.0,64.64399999999999,18848.0,20044.0,7.5,11.402000000000001,10.527000000000001,0.9,268.64799999999997,0.6579999999999999,11095.0,14213.0,0.6829999999999999,0.8270000000000001,506.0,1.0270000000000001,272.0,342.05300000000005,816.0,0.6579999999999999,1131.0,2271.0,0.94,884.0,216.02900000000002,11526.0,19.290697674418603,22.6447356609907,4.39211767538378,38.56686046511629,31.4182943405447,6.21022225569394,38.62209302325579,29.534230379672998,6.21466757141971,0.474985090566951,0.173382016383111,0.689191621080053,0.641492202638595,0.31264049943869504,0.8009320836616509,0.16739626082991402,0.11984383465660199,0.40914088139651095,Dorycnium rectum
304,64042.0,22204.0,18.0,1234.0,9075.0,633.0,65376.0,19674.0,20385.0,9.0,11102.0,10329.0,0.46799999999999997,313.89599999999996,0.8109999999999999,15.095999999999998,13491.0,785.0,0.8859999999999999,0.48,1021.0,329.0,399665.0,0.7609999999999999,0.8109999999999999,1074.0,774.0,965.0,0.9309999999999999,239958.0,7841.0,23.1253918495298,20.449891538057102,4.8088867578193,46.031347962382405,28.445782397880997,6.78464059198293,45.5203761755486,27.1672908186312,6.74687899517611,0.476703756005677,0.15002616930708,0.690437365736876,0.636451009120401,0.282180850122153,0.7977787971113299,0.199311574159445,0.107406073899143,0.446443248531596,Dorycnium rectum
331,66627.0,23.430999999999997,19.0,1.2329999999999999,9.347000000000001,688.0,68391.0,20529.0,21.208000000000002,9.5,11715.0,10966.0,624.0,349647.0,0.8109999999999999,13.880999999999998,13412.0,768.0,0.8759999999999999,0.48100000000000004,1026.0,357.0,445184.0,0.7440000000000001,0.8109999999999999,1067.0,0.3,968.0,937.0,264373.0,9.142000000000001,24.3578595317726,22.9571170867167,4.9353682265635,45.1672240802676,30.7243448276314,6.720656521521361,43.7826086956522,31.2638087378367,6.616842804212,0.445837127433072,0.122959294566248,0.66771036193328,0.627954130897579,0.300133524824352,0.7924355689250571,0.18966489605875803,0.11922988055689501,0.435505334133531,Dorycnium rectum
320,66042.0,23.430999999999997,19.0,1.2329999999999999,9618.0,708.0,67.42699999999999,20185.0,21022.0,9.5,11715.0,10.764000000000001,506.0,349647.0,0.8109999999999999,15.139000000000001,13.63,742.0,861.0,452.0,1021.0,388.0,445184.0,0.7190000000000001,0.8109999999999999,1085.0,282.0,0.96,922.0,253958.0,4934.0,24.172757475083102,22.2227373509877,4.916579855456741,50.0099667774086,32.021709828368394,7.07177253433739,50.6744186046512,31.5823839623323,7.1185966738291295,0.47897313600020497,0.12138834673772698,0.6920788509990791,0.6531886752990451,0.26819108921888396,0.8082008879598219,0.215256335092177,0.122000788273463,0.46395725567359797,Dorycnium rectum
340,68042.0,23601.0,19.0,1242.0,9.818999999999999,728.0,69.43,20.805999999999997,21658.0,9.5,11.8,10917.0,478.0,352185.0,805.0,15.79,13617.0,777.0,882.0,467.0,1.02,388.0,448416.0,758.0,805.0,1084.0,1.09,961.0,0.9229999999999999,271.95799999999997,9422.0,19.1496598639456,19.0054253944278,4.376032434060059,40.843537414966,26.8261246720131,6.39089488373623,42.326530612244895,24.685783244752603,6.50588430670611,0.514333760417447,0.16334776385712801,0.7171706633831642,0.649193070948293,0.288016405210712,0.805725183265543,0.179245031345872,0.0992882606574382,0.423373394707169,Dorycnium rectum
305,64042.0,22204.0,18.0,1234.0,9913.0,691.5,65.42,19706.0,20385.0,9.0,11102.0,10285.0,0.28600000000000003,313.89599999999996,0.8109999999999999,19233.0,13.447000000000001,0.7879999999999999,888.0,441.0,1022.0,386.5,399665.0,763.0,0.8109999999999999,1.07,65.0,0.9670000000000001,935.0,240958.0,6505.0,30.978873239436602,28.411157990700897,5.565866800367809,46.3098591549296,30.9476208801684,6.80513476390656,43.919014084507,28.538804858825497,6.627142226066001,0.431348180045239,0.194703220151185,0.656771025582919,0.595029540997538,0.30213747908693606,0.7713815793740071,0.20132560066280103,0.11429425296638099,0.44869321441582,Dorycnium rectum
297,62.87,21401.0,18.0,1189.0,9.341000000000001,628.0,64452.0,19.445999999999998,20012.0,9.0,10.7,10123.0,0.47,302.54900000000004,841.0,14.770999999999999,13.309000000000001,826.0,909.0,473.0,1025.0,331.0,385217.0,0.7709999999999999,841.0,1.0590000000000002,1795.0,972.0,0.9440000000000001,234.13,4.1530000000000005,29.7277936962751,25.3087339202689,5.45232002878363,53.3266475644699,28.4698248290685,7.302509675753259,44.8739255014327,28.858177426402804,6.69880030314628,0.407564096796026,0.0978270609152589,0.638407469251438,0.579035450445949,0.27908129771408596,0.760943789281409,0.213225462104613,0.11273448048137501,0.461763426555864,Dorycnium rectum
304,63799.0,23022.0,17.0,1354.0,9499.0,687.0,66193.0,19674.0,20308.0,8.5,11511.0,10.735999999999999,302.0,307381.0,738.0,19.52,13.389000000000001,0.73,855.0,0.44299999999999995,1038.0,383.0,391369.0,777.0,738.0,1065.0,0.45899999999999996,0.9690000000000001,0.9390000000000001,240201.0,6232.0,20.552346570397102,20.7597097043742,4.533469595177309,40.8916967509025,27.554738072181802,6.3946615822029695,41.288808664259896,26.878746473401105,6.42563682947145,0.486160835778716,0.149583619576668,0.697252347273723,0.636487497818214,0.302364938484188,0.797801665715367,0.177574856657465,0.105554531327659,0.421396317802452,Dorycnium rectum
312,64.28399999999999,22.471999999999998,19.0,1183.0,9887.0,698.0,66271.0,19.930999999999997,20462.0,9.5,11.235999999999999,10.425999999999998,483.0,335343.0,845.0,14999.0,13245.0,787.0,887.0,447.0,1031.0,386.0,426972.0,731.0,845.0,1054.0,195.0,0.9740000000000001,0.9490000000000001,247.71599999999998,11513.0,22.796116504854396,21.161113206592603,4.774527882927731,47.82847896440129,31.152427381664,6.91581368780285,44.29773462783171,30.097925048980102,6.65565433506216,0.44586479319468,0.14080864556343098,0.6677310784999301,0.651811814474025,0.27094484490340603,0.8073486325460799,0.200926454724285,0.11814632920005198,0.44824820660465003,Dorycnium rectum
318,65.69800000000001,24.083000000000002,19.0,1268.0,9.363999999999999,708.5,67064.0,20122.0,20912.0,9.5,12042.0,10.279000000000002,0.9890000000000001,359.38300000000004,789.0,10335.0,13573.0,698.0,836.0,449.0,1021.0,390.5,457.58099999999996,695.0,789.0,1.08,991.0,0.9620000000000001,0.9259999999999999,252.30200000000002,2162.0,26.5164473684211,22.514089300705106,5.14941233233668,51.3980263157895,32.2509159598627,7.16924168345505,50.2894736842105,34.084951448309695,7.09150715181269,0.46627129223825203,0.10197439377826,0.682840605293982,0.649317883253039,0.26579503381657804,0.8058026329400021,0.22013673890608898,0.128615997645531,0.46918731750345605,Dorycnium rectum
298,62527.0,22.471999999999998,19.0,1183.0,8109.0,572.5,64278.0,19479.0,19903.0,9.5,11.235999999999999,9.83,988.0,335343.0,845.0,9891.0,13.12,0.7509999999999999,867.0,521.0,1028.0,274.5,426972.0,698.0,845.0,1044.0,46.0,0.9790000000000001,958.0,235.47299999999998,3.3169999999999997,20.016393442623,26.1646430543297,4.4739684221754406,40.426229508196705,33.787386220963,6.35816243172481,39.5409836065574,32.4342319216152,6.288162180363781,0.4724800554541429,0.11562380583507902,0.6873718465678841,0.665483422867266,0.285010813420677,0.8157716732439699,0.171726133076182,0.130458399045416,0.41439851963560603,Dorycnium rectum
289,62.626999999999995,21954.0,17.0,1291.0,8.982000000000001,619.5,64066.0,19.182000000000002,19935.0,8.5,10977.0,9985.0,0.9470000000000001,293131.0,774.0,10262.0,13.572000000000001,763.0,0.8740000000000001,467.0,1023.0,330.5,373226.0,774.0,774.0,1.08,203.0,0.9620000000000001,0.9259999999999999,226373.0,5098.0,21.5846645367412,27.964950956840898,4.64592988934844,37.1277955271566,32.8505204354685,6.09325820289577,41.277955271565496,33.1697662137899,6.42479223567311,0.49679870014215405,0.17781898425364603,0.704839485373907,0.6552573624994009,0.31941014388095895,0.8094796862796501,0.170243688529725,0.128289355709376,0.41260597248431297,Dorycnium rectum
300,63456.0,22204.0,18.0,1234.0,9.447000000000001,659.0,64777.0,19544.0,20199.0,9.0,11102.0,10.062999999999999,505.0,313.89599999999996,0.8109999999999999,14.165999999999999,13422.0,775.0,0.88,455.0,1021.0,359.0,399665.0,0.7509999999999999,0.8109999999999999,1068.0,1.6909999999999998,968.0,0.9359999999999999,236544.0,6.957999999999999,13.0806451612903,17.406707767713403,3.61671745665739,28.719354838709698,26.0592170968148,5.35904420943788,33.9774193548387,29.4697937578087,5.82901529890244,0.51487330783239,0.199533789544558,0.717546728675136,0.740029007045808,0.291424234103755,0.8602493865419542,0.138507273877293,0.11201338390240499,0.372165653811973,Dorycnium rectum
282,60.87,21095.0,17.0,1.2409999999999999,9212.0,610.5,62605.0,18949.0,19.375999999999998,8.5,10548.0,9823.0,0.34700000000000003,281656.0,0.8059999999999999,16668.0,13.139000000000001,807.0,898.0,462.0,1.0290000000000001,328.5,358615.0,0.7859999999999999,0.8059999999999999,1046.0,139.0,978.0,956.0,221.13,5.91,25.863787375415303,36.4067491582899,5.0856452270498895,41.5348837209302,40.5605261192427,6.444756296473139,40.8172757475083,36.869632950262,6.38883993754017,0.45965469154809296,0.18499716998116603,0.677978385752889,0.6428769956458149,0.32213833935955105,0.801796106030589,0.18078301087876997,0.154285861727145,0.425185854513965,Dorycnium rectum
339,66.87,23022.0,19.0,1212.0,9236.0,668.0,68456.0,20776.0,21285.0,9.5,11511.0,10.825999999999999,0.8859999999999999,343543.0,825.0,11.504000000000001,13.190999999999999,0.8140000000000001,902.0,507.0,1024.0,329.0,437413.0,775.0,825.0,1.05,84.0,976.0,953.0,272.13,7468.0,21.6167883211679,19.7777729585626,4.64938580042223,46.5547445255474,28.6429119675087,6.8231037311144105,41.963503649635,28.8569564899458,6.47792433188556,0.441699519678521,0.108728906999923,0.6646047845739,0.653513672749886,0.24733859075227202,0.8084019252512242,0.193774151996565,0.11215166867604598,0.440197855511093,Dorycnium rectum
350,68627.0,24.206999999999997,19.0,1274.0,10059.0,765.0,70391.0,21.11,21845.0,9.5,12.104000000000001,11.357000000000001,654.0,361.23699999999997,785.0,14044.0,13456.0,0.76,872.0,0.45799999999999996,1026.0,415.0,459941.0,0.7609999999999999,785.0,1071.0,0.28600000000000003,966.0,934.0,281373.0,9474.0,12.4805970149254,15.4120669614994,3.53278884380674,28.716417910447802,23.087963768218103,5.35877018638118,31.5134328358209,27.4555541511953,5.61368264473696,0.46819351375711105,0.120983511480824,0.684246676102348,0.7229835103220551,0.276300359639592,0.8502843702680029,0.134574187884109,0.101361226100993,0.36684354687537996,Dorycnium rectum
305,63456.0,22.471999999999998,18.0,1248.0,9384.0,662.5,65398.0,19706.0,20199.0,9.0,11.235999999999999,10241.0,0.40399999999999997,317693.0,0.8009999999999999,16119.0,13202.0,769.0,877.0,0.46,1031.0,357.5,404.5,754.0,0.8009999999999999,1051.0,145.0,976.0,0.9520000000000001,241544.0,6436.0,19.7728613569322,18.239815211459103,4.4466685683702805,43.1120943952802,23.048042210620498,6.565980078806231,39.7138643067847,26.4203192401372,6.301893707988469,0.434652459789512,0.10444839522133,0.659281775714688,0.667145850538198,0.284453811665767,0.8167899672120109,0.17836774827925303,0.0947475394717328,0.422336060832192,Dorycnium rectum
290,61698.0,21954.0,18.0,1.22,11.149000000000001,769.0,63.513999999999996,19.215999999999998,19639.0,9.0,10977.0,9898.0,544.0,310374.0,0.82,13.414000000000001,13127.0,0.7659999999999999,875.0,377.0,1.0290000000000001,479.0,395181.0,0.7340000000000001,0.82,1045.0,152.0,978.0,0.9570000000000001,228.30200000000002,3432.0,33.3910256410256,22.924193181621,5.778496832310769,56.4455128205128,27.3027019921211,7.513022881671049,54.663461538461505,27.835394864665197,7.39347425358752,0.44758303517347797,0.125331631690446,0.66901646853682,0.5224831880183011,0.264270657168814,0.7228299855555941,0.23769482151835103,0.10519666585896699,0.48753955892660794,Dorycnium rectum
291,63456.0,24.206999999999997,18.0,1345.0,10703.0,814.0,64936.0,19.249000000000002,20199.0,9.0,12.104000000000001,9874.0,2036.0,342225.0,0.7440000000000001,6919.0,13837.0,632.0,795.0,0.35700000000000004,1023.0,523.0,435.73400000000004,0.6679999999999999,0.7440000000000001,1101.0,1.3869999999999998,953.0,0.9079999999999999,227544.0,8.0,41.5204460966543,27.3182691008403,6.44363609281703,64.72490706319701,31.134137040613798,8.04517911939797,62.107806691449795,33.2871873520915,7.88085063247933,0.430800955248127,0.126240546919085,0.6563542909497329,0.48079410889294294,0.27071068583734603,0.693393184919598,0.264727749835994,0.123495552502858,0.514517006362272,Dorycnium rectum
312,64.87,22361.0,18.0,1242.0,12513.0,879.0,66387.0,19.930999999999997,20649.0,9.0,11.18,10453.0,767.0,316117.0,805.0,11936.0,13488.0,795.0,0.8909999999999999,355.0,1023.0,567.0,402.49199999999996,775.0,805.0,1073.0,0.036000000000000004,965.0,932.0,247.13,4703.0,27.1452702702703,23.678407053783697,5.21011230879626,49.864864864864906,31.467313931814605,7.061505849665839,49.9831081081081,33.4229655918051,7.069873273836531,0.457054501802212,0.14530450105431197,0.676058060969775,0.621902927200636,0.286196764635031,0.7886082216161808,0.214613142554319,0.126656435739552,0.46326357784129707,Dorycnium rectum
278,61456.0,22.471999999999998,17.0,1.3219999999999998,9512.0,671.5,63.31399999999999,18814.0,19562.0,8.5,11.235999999999999,9911.0,794.0,300.04400000000004,0.7559999999999999,11125.0,13.585999999999999,701.0,0.8370000000000001,414.0,1.03,393.5,382027.0,728.0,0.7559999999999999,1081.0,2541.0,0.9620000000000001,925.0,216544.0,5.252999999999999,35.5162241887906,25.620388790878,5.95954899206228,57.0176991150442,30.677261291887497,7.55100649682175,51.828908554572294,31.0084964829104,7.19922971953057,0.41459056347472706,0.11257911613211,0.643887073542191,0.50657548780338,0.28436073122426303,0.7117411662980999,0.23087512291052104,0.12075515868759301,0.480494664809633,Dorycnium rectum
303,64042.0,22204.0,18.0,1234.0,11218.0,782.5,65563.0,19642.0,20385.0,9.0,11102.0,10352.0,0.7190000000000001,313.89599999999996,0.8109999999999999,12.21,13536.0,0.7829999999999999,885.0,387.0,1024.0,479.5,399665.0,758.0,0.8109999999999999,1077.0,0.18100000000000002,0.9640000000000001,0.9279999999999999,238958.0,10807.0,30.791277258567,25.2048492095472,5.54898885010296,51.551401869158894,31.7537105050909,7.17993049194481,49.1339563862928,30.704195553874897,7.00956178275738,0.433995549312458,0.17197716132243498,0.6587833857289189,0.594850843280376,0.297171725962484,0.771265741025994,0.22131818459471103,0.117876194510652,0.47044466687880604,Dorycnium rectum
298,63456.0,22.804000000000002,18.0,1.2670000000000001,9666.0,692.5,64808.0,19479.0,20199.0,9.0,11.402000000000001,10022.0,847.0,322377.0,789.0,10888.0,13512.0,0.73,0.8540000000000001,0.43,1021.0,394.5,410463.0,726.0,789.0,1075.0,184.0,0.9640000000000001,0.93,234544.0,11658.0,12.0733137829912,16.0507620448949,3.4746674348765,34.9648093841642,28.087865168840604,5.91310488526664,39.9970674486804,30.5265071443438,6.324323477549231,0.510138812232648,0.13310781559330198,0.714240024244405,0.734850515423515,0.259157403313685,0.8572342243654971,0.16107181875682902,0.116906389587298,0.40133753718887105,Dorycnium rectum
