 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Label,Perimeter,*Feret,*Breadth,*AspRatio,*RFactor,*ConvexArea,*ConvexPerimeter,*ArEquivD,*PerEquivD,*MinR,*MaxR,*avgR,*VarianceR,*EquivEllAr,*ModRatio,*HaralickRatio,*ThinnessR,*Roundness,*Compactness,*Solidity,*Convexity,*Concavity,*ArBBox,*Rectang,*Sphericity,*Elongation,*Bending Energy,*Jaggedness,*Circularity,*Endocarp,Distance CM-FB,StD,Skewness,Kurtosis,Intensity sum,Uniformity,Entropy,Smothness R,GLCM-Contrast,GLCM-Correlation,GLCM-Energy,GLCM-Homogeneity,Mean Red,Sqrt Mean Red,StD Red,Mean Green,Sqrt Mean Green,StD Green,Mean Blue,Sqrt Mean Blue,StD Blue,Mean RGB,Mean H,StD H,Mean S,StD S,Mean V,StD V
140,562,186.000,22.151,0,85,85,297.863,293.888,297.933,293.440,87.941,283,283,29,22,30.940,23.127,6.241,0.913,31.780,107846.000,0,-1.737,3.298,0,107846.000,283,300,24.146,22.000,1.338,0.747,0.966,Test,87.941,31.780,22.000,1.445,27.083,2704.000,89.335,26.750,27.993,11.000,15.890,14.087,2.378,549.128,0.692,9.135,13.761,0.708,0.842,0.208,1.016,2142.000,699.171,0.804,0.692,1.095,1.656,0.956,0.913,474.059,7.181,0.000,NaN,NaN,47770,1.000,-0.000,0.000,713.014,0.880,0.367,0.767,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
141,465,154.000,28.119,0,85,85,332.257,294.285,332.379,293.635,108.569,317,283,30,21,29.350,20.172,13.044,0.496,30.806,85693.000,0,-0.553,-0.658,0,85693.000,317,298,13.134,21.000,1.455,0.687,0.904,Test,108.569,30.806,21.000,1.467,18.475,1788.000,83.992,24.332,34.558,10.500,15.403,12.515,2.949,508.092,0.682,7.288,25.349,0.624,0.790,0.260,0.774,1323.000,646.923,0.719,0.682,2.017,0.043,0.704,0.496,356.431,9.415,0.000,NaN,NaN,39525,1.000,-0.000,0.000,732.995,0.883,0.305,0.738,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
142,374,124.000,23.072,0,85,85,121.722,294.152,121.715,293.585,72.527,111,284,22,21,24.661,19.310,46.504,0.893,27.659,70614.000,0,-0.697,-0.426,0,70614.000,112,303,40.601,20.506,1.277,0.783,0.946,Test,72.527,27.659,20.506,1.349,25.796,2241.500,73.720,21.822,23.086,10.253,13.829,10.925,2.211,445.455,0.741,7.347,14.065,0.622,0.789,0.167,1.016,1867.500,567.171,0.659,0.741,1.119,0.098,0.945,0.893,301.473,5.514,0.000,NaN,NaN,31790,1.000,-0.000,0.000,740.357,0.874,0.369,0.771,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
143,496,164.000,25.956,0,85,85,367.659,293.639,367.730,293.115,87.598,352,284,31,20,30.325,20.825,179.570,0.812,31.401,92353.000,0,-1.718,3.778,0,92353.000,352,296,9.162,20.000,1.456,0.687,0.944,Test,87.598,31.401,20.000,1.570,29.798,2939.500,85.207,25.130,27.883,10.000,15.700,13.508,2.009,493.240,0.637,9.530,15.471,0.640,0.800,0.169,0.973,2443.500,628.013,0.790,0.637,1.231,0.071,0.901,0.812,408.402,5.671,0.000,NaN,NaN,42160,1.000,-0.000,0.000,809.205,0.874,0.255,0.713,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
144,495,165.000,18.816,0,85,229,86.892,321.213,86.920,320.793,86.184,74,309,26,24,29.045,21.700,35.946,0.837,32.016,95776.000,0,-0.856,1.466,0,95776.000,74,330,38.660,23.369,1.338,0.747,0.938,Test,86.184,32.016,23.369,1.370,6.781,682.000,84.925,25.105,27.433,11.685,16.008,12.936,3.536,587.615,0.730,6.879,15.005,0.615,0.784,0.726,0.985,187.000,748.174,0.662,0.730,1.194,0.097,0.915,0.837,408.816,3.215,9.112,15.637,242.516,42362,0.992,0.042,0.001,787.994,0.867,0.358,0.764,254.865,15.964,2.133,1.024,1.012,16.097,0.848,0.921,13.335,85.579,0.295,4.637,254.145,13.431,254.994,0.135
145,384,130.000,23.515,0,85,234,436.008,322.029,436.034,321.468,75.355,426,309,20,25,26.118,18.719,111.876,0.850,27.803,73469.000,0,-0.878,2.555,0,73469.000,428,310,127.694,19.658,1.395,0.717,0.925,Test,75.355,27.803,19.658,1.414,6.520,569.500,75.095,22.112,23.986,9.829,13.901,11.277,2.700,429.249,0.707,6.862,14.788,0.633,0.795,0.674,0.997,185.500,546.537,0.703,0.707,1.177,0.213,0.922,0.850,308.645,2.029,16.372,8.598,71.953,33361,0.974,0.125,0.004,757.236,0.862,0.425,0.796,254.628,15.957,3.454,3.271,1.809,28.518,2.734,1.654,23.838,86.878,0.875,7.738,252.221,24.227,254.951,0.634
146,490,163.000,18.853,0,85,207,226.806,321.029,226.737,320.637,83.012,213,310,27,23,28.837,21.635,148.737,0.894,31.145,94861.000,0,-1.120,0.224,0,94861.000,215,311,137.603,22.627,1.333,0.750,0.951,Test,83.012,31.145,22.627,1.376,29.031,2840.500,83.875,24.978,26.424,11.314,15.572,12.276,2.712,553.491,0.727,7.455,14.063,0.643,0.802,0.173,1.010,2350.500,704.727,0.695,0.727,1.119,0.148,0.945,0.894,406.988,6.504,5.511,22.068,485.002,41772,0.996,0.021,4.669E-4,672.935,0.890,0.336,0.753,254.841,15.964,3.524,0.482,0.694,10.661,0.424,0.652,9.396,85.249,0.218,4.834,254.608,8.674,254.961,0.858
147,474,157.000,30.814,0,85,85,332.340,322.247,332.282,321.487,98.912,319,310,27,24,28.411,21.242,34.725,0.609,30.480,85104.000,0,-0.563,-0.869,0,85104.000,320,332,41.009,23.838,1.337,0.748,0.897,Test,98.912,30.480,23.838,1.279,23.325,2233.500,84.072,24.567,31.485,11.919,15.240,12.071,3.371,570.654,0.782,6.574,20.640,0.650,0.806,0.212,0.850,1759.500,726.580,0.652,0.782,1.643,0.172,0.780,0.609,375.088,3.313,0.000,NaN,NaN,40290,1.000,-0.000,0.000,883.227,0.857,0.326,0.736,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
148,350,116.000,23.047,0,85,85,367.051,321.937,366.952,321.382,92.184,358,310,18,24,24.543,18.157,102.274,0.518,26.833,66006.000,0,-0.855,-0.692,0,66006.000,360,310,116.565,18.000,1.352,0.740,0.913,Test,92.184,26.833,18.000,1.491,19.259,1623.500,72.925,21.110,29.343,9.000,13.416,10.776,2.221,379.340,0.671,7.230,24.280,0.619,0.787,0.216,0.791,1273.500,482.991,0.725,0.671,1.932,0.231,0.719,0.518,257.816,7.327,0.000,NaN,NaN,29750,1.000,-0.000,0.000,637.231,0.891,0.381,0.783,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
149,360,121.000,23.422,0,85,229,402.464,321.156,402.383,320.585,79.598,393,310,19,24,25.383,18.058,100.561,0.714,26.833,67884.000,0,-0.916,2.250,0,67884.000,395,310,116.565,18.906,1.406,0.711,0.909,Test,79.598,26.833,18.906,1.419,28.601,2411.000,74.163,21.409,25.337,9.453,13.416,11.085,2.280,398.431,0.705,7.342,17.600,0.637,0.798,0.149,0.932,2051.000,507.298,0.710,0.705,1.401,0.456,0.845,0.714,280.402,2.721,12.988,10.820,115.092,31028,0.983,0.077,0.003,700.459,0.876,0.406,0.791,254.692,15.959,3.384,2.078,1.441,22.698,1.803,1.343,19.694,86.191,0.686,7.504,253.156,20.150,254.953,0.528
150,546,181.000,26.214,0,85,85,17.174,321.460,17.262,320.870,92.184,2,311,30,21,31.176,22.299,9.262,0.807,33.121,102003.000,0,-1.429,3.356,0,102003.000,3,328,28.887,21.000,1.398,0.715,0.955,Test,92.184,33.121,21.000,1.577,30.903,3215.500,89.741,26.366,29.343,10.500,16.560,14.161,1.631,546.276,0.634,11.089,15.564,0.634,0.796,0.170,0.974,2669.500,695.541,0.785,0.634,1.239,0.260,0.899,0.807,453.816,10.772,0.000,NaN,NaN,46410,1.000,-0.000,0.000,754.091,0.882,0.275,0.738,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
151,503,167.000,23.159,0,85,85,51.752,320.420,51.721,319.958,87.598,37,311,31,20,31.038,20.634,2.505,0.824,31.401,94161.000,0,-1.502,3.212,0,94161.000,37,323,9.162,20.000,1.504,0.665,0.946,Test,87.598,31.401,20.000,1.570,33.761,3330.500,86.316,25.307,27.883,10.000,15.700,13.856,2.801,493.240,0.637,8.279,15.255,0.650,0.806,0.151,0.985,2827.500,628.013,0.801,0.637,1.214,0.147,0.908,0.824,415.402,6.777,0.000,NaN,NaN,42755,1.000,-0.000,0.000,833.780,0.870,0.211,0.707,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
152,507,168.000,27.000,0,85,85,122.179,322.210,122.119,321.614,92.912,108,311,29,22,30.923,20.875,162.625,0.738,32.757,96368.000,0,-0.814,0.488,0,96368.000,109,313,148.736,22.000,1.481,0.675,0.923,Test,92.912,32.757,22.000,1.489,20.450,2104.500,86.650,25.407,29.575,11.000,16.378,12.770,3.246,565.995,0.672,7.087,17.027,0.602,0.776,0.241,0.933,1597.500,720.647,0.704,0.672,1.355,0.066,0.859,0.738,414.088,7.346,0.000,NaN,NaN,43095,1.000,-0.000,0.000,744.299,0.883,0.269,0.722,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
153,413,140.000,26.207,0,85,230,191.585,322.130,191.698,321.537,82.426,180,311,23,23,26.058,20.180,54.386,0.764,28.601,78585.000,0,-1.152,0.730,0,78585.000,184,334,53.531,20.858,1.291,0.774,0.932,Test,82.426,28.601,20.858,1.371,27.429,2464.500,77.743,22.931,26.237,10.429,14.300,11.735,1.907,468.533,0.729,8.497,16.451,0.643,0.802,0.168,0.943,2051.500,596.555,0.692,0.729,1.309,1.366,0.874,0.764,330.574,0.435,16.996,8.121,63.990,35956,0.971,0.142,0.004,665.123,0.884,0.399,0.778,254.467,15.952,4.501,3.654,1.911,30.132,3.053,1.747,25.179,87.058,1.116,9.272,251.918,25.419,254.949,0.587
154,496,165.000,22.598,0,85,222,261.526,322.446,261.394,321.946,90.184,248,311,27,22,28.174,22.415,156.924,0.766,31.401,95432.000,0,-1.745,7.279,0,95432.000,249,313,142.765,22.000,1.257,0.796,0.941,Test,90.184,31.401,22.000,1.427,28.987,2859.500,85.224,25.130,28.706,11.000,15.700,12.688,2.722,542.564,0.701,7.690,16.397,0.640,0.800,0.173,0.945,2363.500,690.814,0.718,0.701,1.305,0.246,0.875,0.766,405.816,7.092,6.151,22.204,491.002,42297,0.996,0.021,5.816E-4,813.686,0.870,0.305,0.738,254.919,15.966,1.796,0.494,0.703,11.001,0.417,0.646,9.295,85.277,0.153,3.413,254.565,9.699,254.980,0.449
155,507,168.000,27.508,0,85,85,296.745,320.956,296.737,320.333,89.598,282,311,30,21,30.730,21.007,14.580,0.794,31.780,95511.000,0,-0.730,-0.020,0,95511.000,283,328,24.146,21.000,1.463,0.684,0.936,Test,89.598,31.780,21.000,1.513,31.901,3185.000,86.472,25.407,28.520,10.500,15.890,13.434,3.508,524.167,0.661,7.173,15.834,0.639,0.799,0.159,0.965,2678.000,667.390,0.760,0.661,1.260,0.235,0.891,0.794,417.402,7.400,0.000,NaN,NaN,43095,1.000,-0.000,0.000,827.849,0.870,0.227,0.712,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
156,514,181.000,30.140,0,85,237,157.872,321.757,157.902,321.071,86.527,143,312,30,20,30.654,21.349,174.911,0.863,31.305,95829.000,0,-0.618,-0.475,0,95829.000,144,314,153.435,20.000,1.436,0.696,0.955,Test,86.527,31.305,20.000,1.565,35.608,3502.000,86.801,25.582,27.542,10.000,15.652,14.023,1.938,491.737,0.639,10.074,14.566,0.668,0.817,0.147,1.003,2988.000,626.099,0.821,0.639,1.159,0.233,0.929,0.863,427.473,8.357,27.983,4.920,22.246,46503,0.928,0.324,0.012,736.115,0.884,0.271,0.711,254.086,15.940,5.234,9.272,3.045,47.381,8.054,2.838,41.184,90.471,2.619,13.666,246.804,41.904,254.846,1.116
157,354,117.000,24.029,0,85,85,16.559,349.684,16.592,349.083,85.355,8,337,17,25,24.680,18.263,101.130,0.611,26.926,66613.000,0,-0.689,-0.395,0,66613.000,11,337,111.801,17.000,1.351,0.740,0.927,Test,85.355,26.926,17.000,1.584,6.508,550.500,73.709,21.230,27.169,8.500,13.463,11.466,1.561,359.507,0.631,9.178,20.581,0.622,0.788,0.643,0.864,196.500,457.739,0.773,0.631,1.638,0.894,0.781,0.611,268.645,9.631,0.000,NaN,NaN,30090,1.000,-0.000,0.000,567.763,0.900,0.409,0.798,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
158,371,123.000,23.232,0,85,85,122.047,349.573,122.004,348.980,79.598,113,337,18,25,25.093,18.825,99.078,0.736,26.401,70003.000,0,-0.866,-0.224,0,70003.000,115,338,114.624,18.000,1.333,0.750,0.930,Test,79.598,26.401,18.000,1.467,8.874,736.000,73.718,21.734,25.337,9.000,13.200,11.367,1.208,373.232,0.682,10.342,17.078,0.678,0.823,0.504,0.926,365.000,475.214,0.781,0.682,1.359,0.083,0.858,0.736,291.402,7.488,0.000,NaN,NaN,31535,1.000,-0.000,0.000,698.958,0.875,0.415,0.787,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
159,387,131.000,25.074,0,85,235,191.257,349.557,191.266,348.942,78.770,181,337,20,25,25.827,19.079,112.421,0.784,27.295,72765.000,0,-1.132,2.420,0,72765.000,184,338,118.443,19.403,1.354,0.739,0.918,Test,78.770,27.295,19.403,1.407,6.881,590.000,75.511,22.198,25.073,9.701,13.647,11.408,2.221,415.943,0.711,7.655,16.033,0.661,0.813,0.656,0.959,203.000,529.595,0.731,0.711,1.276,0.134,0.885,0.784,308.230,1.333,16.186,8.652,73.016,33610,0.974,0.130,0.004,671.682,0.881,0.411,0.794,254.499,15.953,4.597,3.266,1.807,28.586,2.783,1.668,24.364,86.849,1.062,9.332,252.230,24.262,254.972,0.333
160,417,140.000,26.696,0,85,231,51.368,349.771,51.344,349.150,77.113,40,338,22,23,25.913,20.490,131.213,0.881,29.206,77981.000,0,-0.999,1.705,0,77981.000,43,338,128.047,21.820,1.265,0.791,0.948,Test,77.113,29.206,21.820,1.339,10.321,947.000,77.591,23.042,24.546,10.910,14.603,11.523,1.874,500.511,0.747,8.418,14.260,0.622,0.789,0.440,1.006,530.000,637.270,0.654,0.747,1.135,0.126,0.939,0.881,339.887,0.997,12.241,11.664,134.049,35879,0.986,0.073,0.002,771.543,0.865,0.389,0.763,254.791,15.962,2.472,1.823,1.350,21.436,1.511,1.229,17.770,86.042,0.496,5.847,253.477,17.912,254.988,0.202
161,470,156.000,29.463,0,85,85,86.153,349.521,86.261,348.852,91.598,74,338,25,24,28.205,21.217,35.556,0.704,30.480,87662.000,0,-1.918,4.607,0,87662.000,75,360,41.009,22.961,1.329,0.752,0.926,Test,91.598,30.480,22.961,1.327,24.714,2366.500,83.165,24.463,29.157,11.480,15.240,12.336,2.937,549.644,0.753,7.198,17.851,0.644,0.803,0.199,0.908,1896.500,699.829,0.672,0.753,1.421,0.427,0.839,0.704,378.402,0.543,0.000,NaN,NaN,39950,1.000,-0.000,0.000,754.817,0.877,0.336,0.751,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
162,374,124.000,26.190,0,85,85,261.757,350.096,261.706,349.409,80.184,252,338,19,24,24.899,19.125,78.246,0.731,26.420,69014.000,0,-0.842,0.197,0,69014.000,256,361,60.524,19.000,1.302,0.768,0.936,Test,80.184,26.420,19.000,1.391,29.247,2427.500,73.892,21.822,25.523,9.500,13.210,11.207,2.009,394.250,0.719,7.906,17.191,0.682,0.826,0.154,0.922,2053.500,501.974,0.745,0.719,1.368,0.375,0.855,0.731,293.816,4.779,0.000,NaN,NaN,31790,1.000,-0.000,0.000,672.303,0.885,0.385,0.784,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
163,504,168.000,22.972,0,85,224,296.367,349.825,296.470,349.292,87.841,283,338,27,24,29.195,21.980,29.954,0.821,31.401,94844.000,0,-1.134,1.773,0,94844.000,285,360,37.235,23.419,1.328,0.753,0.931,Test,87.841,31.401,23.419,1.341,8.916,879.500,85.625,25.332,27.961,11.709,15.700,12.900,2.401,577.555,0.746,8.325,15.309,0.651,0.807,0.573,0.975,375.500,735.366,0.685,0.746,1.218,0.307,0.906,0.821,416.159,0.657,8.319,15.847,249.828,43104,0.992,0.041,0.001,874.810,0.863,0.259,0.712,254.794,15.962,3.359,0.954,0.977,15.149,0.825,0.909,13.090,85.524,0.359,5.759,254.161,13.310,254.942,1.127
164,418,139.000,20.705,0,85,228,331.955,350.211,331.865,349.696,78.426,321,338,22,24,26.339,20.206,118.496,0.854,28.302,79722.000,0,-0.921,0.840,0,79722.000,324,338,122.005,21.181,1.304,0.767,0.938,Test,78.426,28.302,21.181,1.336,24.018,2135.500,77.155,23.070,24.964,10.590,14.151,11.705,2.061,470.807,0.748,8.154,14.715,0.664,0.815,0.196,0.984,1717.500,599.451,0.697,0.748,1.171,0.069,0.924,0.854,339.574,0.791,6.994,20.372,413.002,35673,0.995,0.024,7.518E-4,744.006,0.873,0.373,0.779,254.916,15.966,1.712,0.610,0.781,12.472,0.498,0.705,10.174,85.341,0.177,3.619,254.502,10.174,255.000,0.000
165,475,157.000,30.322,0,85,85,366.340,349.852,366.309,349.054,95.012,354,338,25,24,28.904,20.924,139.691,0.661,31.828,86795.000,0,-0.634,-0.188,0,86795.000,355,338,133.727,23.085,1.381,0.724,0.934,Test,95.012,31.828,23.085,1.379,27.058,2705.500,83.611,24.592,30.243,11.542,15.914,12.405,3.173,577.055,0.725,6.964,19.005,0.597,0.773,0.176,0.880,2230.500,734.730,0.646,0.725,1.512,0.265,0.813,0.661,379.988,3.419,0.000,NaN,NaN,40375,1.000,-0.000,0.000,748.394,0.881,0.293,0.734,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
166,354,117.000,23.321,0,85,85,402.102,350.633,402.274,350.058,73.355,393,338,18,24,24.948,18.067,71.641,0.827,26.077,66525.000,0,-0.920,1.351,0,66525.000,394,361,57.529,18.000,1.381,0.724,0.948,Test,73.355,26.077,18.000,1.449,12.811,1049.500,71.288,21.230,23.350,9.000,13.038,10.895,2.029,368.652,0.690,7.649,15.201,0.663,0.814,0.337,0.972,695.500,469.383,0.754,0.690,1.210,0.160,0.909,0.827,280.645,6.716,0.000,NaN,NaN,30090,1.000,-0.000,0.000,663.305,0.887,0.380,0.784,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
167,397,132.000,23.180,0,85,227,437.205,349.578,437.105,349.000,77.012,427,338,20,24,25.774,19.612,113.092,0.841,27.459,74981.000,0,-1.148,1.999,0,74981.000,429,339,123.111,20.000,1.314,0.761,0.943,Test,77.012,27.459,20.000,1.373,22.512,1942.000,75.673,22.483,24.514,10.000,13.730,11.393,2.005,431.326,0.728,8.046,14.939,0.670,0.819,0.204,0.983,1545.000,549.181,0.723,0.728,1.189,0.185,0.917,0.841,319.988,9.237,7.127,19.849,392.003,33887,0.995,0.025,7.805E-4,619.821,0.893,0.390,0.790,254.912,15.966,1.757,0.642,0.801,12.798,0.521,0.722,10.389,85.359,0.184,3.664,254.479,10.389,255.000,0.000
168,531,176.000,24.675,0,85,85,157.750,349.236,157.808,348.729,87.355,143,339,29,22,30.331,22.290,175.273,0.874,30.529,99648.000,0,-1.663,3.050,0,99648.000,144,341,148.392,22.000,1.361,0.735,0.954,Test,87.355,30.529,22.000,1.388,32.312,3099.000,87.003,26.002,27.806,11.000,15.264,13.647,2.136,527.498,0.721,9.337,14.371,0.725,0.852,0.171,0.996,2568.000,671.631,0.791,0.721,1.144,0.287,0.935,0.874,443.645,2.376,0.000,NaN,NaN,45135,1.000,-0.000,0.000,902.393,0.859,0.194,0.685,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
169,453,150.000,31.020,0,85,85,226.401,349.224,226.465,348.574,88.669,213,339,29,20,29.065,19.845,5.007,0.724,30.083,86854.000,0,-1.102,0.582,0,86854.000,214,341,158.552,20.000,1.465,0.683,0.905,Test,88.669,30.083,20.000,1.504,25.024,2365.000,83.639,24.016,28.224,10.000,15.042,12.594,3.274,472.546,0.665,6.960,17.356,0.637,0.798,0.192,0.943,1912.000,601.664,0.753,0.665,1.381,0.347,0.851,0.724,364.331,11.856,0.000,NaN,NaN,38505,1.000,-0.000,0.000,916.644,0.857,0.180,0.649,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
170,477,158.000,20.228,0,85,85,17.242,377.500,17.149,377.030,84.326,5,365,25,25,28.947,20.981,137.034,0.843,30.480,91074.000,0,-1.148,0.118,0,91074.000,8,365,131.009,21.920,1.380,0.725,0.936,Test,84.326,30.480,21.920,1.390,22.474,2152.000,82.792,24.644,26.842,10.960,15.240,12.106,2.786,524.740,0.719,7.253,14.907,0.654,0.809,0.222,0.982,1675.000,668.120,0.714,0.719,1.186,0.076,0.918,0.843,392.674,1.828,0.000,NaN,NaN,40545,1.000,-0.000,0.000,739.144,0.884,0.282,0.733,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
171,374,125.000,25.077,0,85,223,52.080,377.615,52.077,376.957,75.355,43,365,18,25,25.734,18.504,76.923,0.828,26.926,69615.000,0,-0.726,0.192,0,69615.000,46,389,58.671,18.000,1.391,0.719,0.947,Test,75.355,26.926,18.000,1.496,11.142,942.500,73.721,21.822,23.986,9.000,13.463,11.476,1.655,380.655,0.669,8.920,15.183,0.657,0.810,0.397,0.978,568.500,484.665,0.772,0.669,1.208,0.040,0.910,0.828,298.645,3.973,9.969,13.567,182.096,32063,0.989,0.053,0.002,654.000,0.881,0.438,0.818,254.703,15.959,4.066,1.361,1.167,18.586,1.126,1.061,15.373,85.730,0.495,6.758,253.930,14.609,254.997,0.052
172,362,120.000,25.233,0,85,85,120.989,378.412,121.009,377.786,79.012,112,365,19,25,24.799,18.586,110.622,0.729,25.962,69033.000,0,-0.822,1.988,0,69033.000,118,365,105.642,19.000,1.334,0.749,0.921,Test,79.012,25.962,19.000,1.366,7.056,575.500,72.570,21.469,25.150,9.500,12.981,11.051,2.243,387.412,0.732,7.379,17.246,0.684,0.827,0.629,0.918,213.500,493.269,0.734,0.732,1.372,0.097,0.854,0.729,282.988,6.888,0.000,NaN,NaN,30770,1.000,-0.000,0.000,631.116,0.886,0.425,0.798,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
173,355,117.000,21.555,0,85,85,226.689,378.204,226.624,377.676,71.113,218,366,17,25,25.423,17.780,92.919,0.882,26.249,67724.000,0,-0.777,0.444,0,67724.000,223,366,107.745,17.000,1.430,0.699,0.954,Test,71.113,26.249,17.000,1.544,22.265,1836.000,71.588,21.260,22.636,8.500,13.124,11.416,1.666,350.468,0.648,8.846,14.245,0.656,0.810,0.193,1.007,1481.000,446.230,0.796,0.648,1.134,0.092,0.939,0.882,283.887,7.178,0.000,NaN,NaN,30175,1.000,-0.000,0.000,744.071,0.874,0.372,0.774,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
174,458,152.000,31.351,0,85,85,261.640,378.142,261.843,377.443,85.255,249,366,26,24,28.030,20.804,32.072,0.792,30.000,85508.000,0,-1.517,2.018,0,85508.000,250,388,36.870,22.552,1.347,0.742,0.918,Test,85.255,30.000,22.552,1.330,13.061,1231.000,81.413,24.148,27.137,11.276,15.000,12.051,2.797,531.370,0.752,7.205,15.870,0.648,0.805,0.372,0.955,773.000,676.561,0.677,0.752,1.263,0.096,0.890,0.792,372.745,2.622,0.000,NaN,NaN,38930,1.000,-0.000,0.000,800.356,0.876,0.213,0.707,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
175,432,143.000,28.447,0,85,85,331.803,378.803,331.963,378.154,84.083,320,366,24,25,27.321,20.133,46.648,0.768,28.601,79369.000,0,-1.378,2.688,0,79369.000,320,388,36.469,22.000,1.357,0.737,0.914,Test,84.083,28.601,22.000,1.300,15.442,1387.500,79.267,23.453,26.765,11.000,14.300,11.706,3.521,494.185,0.769,6.239,16.366,0.672,0.820,0.311,0.943,955.500,629.215,0.687,0.769,1.302,0.020,0.876,0.768,347.917,0.278,0.000,NaN,NaN,36720,1.000,-0.000,0.000,820.434,0.872,0.280,0.728,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
176,343,114.000,24.829,0,85,228,366.048,377.978,366.087,377.361,72.770,358,366,18,24,24.340,17.942,99.474,0.814,24.597,64310.000,0,-0.897,1.601,0,64310.000,359,367,116.565,18.000,1.357,0.737,0.927,Test,72.770,24.597,18.000,1.366,18.998,1468.000,71.087,20.898,23.163,9.000,12.298,10.883,2.429,347.728,0.732,6.982,15.439,0.722,0.850,0.234,0.977,1125.000,442.741,0.775,0.732,1.229,2.446,0.902,0.814,270.230,5.111,10.677,12.990,166.821,29435,0.988,0.057,0.002,665.459,0.887,0.378,0.774,254.735,15.960,3.495,1.481,1.217,19.367,1.227,1.108,16.051,85.814,0.496,6.485,253.778,15.976,254.994,0.108
177,365,121.000,24.191,0,85,85,436.700,378.073,436.799,377.449,71.941,427,366,19,24,25.171,18.463,78.681,0.886,26.077,68460.000,0,-1.078,2.189,0,68460.000,430,389,57.529,19.000,1.363,0.734,0.937,Test,71.941,26.077,19.000,1.372,22.625,1853.500,72.420,21.558,22.900,9.500,13.038,10.858,1.949,389.133,0.729,7.778,14.180,0.683,0.827,0.197,1.007,1488.500,495.459,0.737,0.729,1.128,0.047,0.941,0.886,293.059,2.570,0.000,NaN,NaN,31025,1.000,-0.000,0.000,702.997,0.876,0.405,0.788,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
