 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Label,Perimeter,*Feret,*Breadth,*AspRatio,*RFactor,*ConvexArea,*ConvexPerimeter,*ArEquivD,*PerEquivD,*MinR,*MaxR,*avgR,*VarianceR,*EquivEllAr,*ModRatio,*HaralickRatio,*ThinnessR,*Roundness,*Compactness,*Solidity,*Convexity,*Concavity,*ArBBox,*Rectang,*Sphericity,*Elongation,*Bending Energy,*Jaggedness,*Circularity,*Endocarp,Distance CM-FB,StD,Skewness,Kurtosis,Intensity sum,Uniformity,Entropy,Smothness R,GLCM-Contrast,GLCM-Correlation,GLCM-Energy,GLCM-Homogeneity,Mean Red,Sqrt Mean Red,StD Red,Mean Green,Sqrt Mean Green,StD Green,Mean Blue,Sqrt Mean Blue,StD Blue,Mean RGB,Mean H,StD H,Mean S,StD S,Mean V,StD V
68,5109,1697.000,35.343,0,85,225,131.405,558.922,131.303,553.534,281.522,92,519,79,79,82.121,79.212,128.667,0.810,87.727,498949.000,0,-0.478,0.374,0,498949.000,100,528,136.848,78.828,1.037,0.965,0.969,Test,281.522,87.727,78.828,1.113,20.078,5533.500,260.075,80.653,89.611,39.414,43.863,40.971,1.738,5431.268,0.899,31.082,15.513,0.845,0.919,0.923,0.924,424.500,6915.306,0.739,0.899,1.234,0.106,0.900,0.810,4827.478,10.527,2.535,51.229,2645.870,434520,0.999,0.005,9.878E-5,293.133,0.898,0.739,0.910,254.978,15.968,1.253,0.086,0.293,4.345,0.085,0.292,4.313,85.050,0.032,1.897,254.914,4.374,254.988,0.625
69,4709,1563.000,31.064,0,85,199,483.698,559.221,483.551,554.379,268.250,445,519,76,79,79.878,75.061,121.039,0.822,82.298,477023.000,0,-0.521,0.575,0,477023.000,446,542,152.501,75.842,1.064,0.940,0.965,Test,268.250,82.298,75.842,1.085,19.886,5141.500,250.000,77.432,85.387,37.921,41.149,38.718,1.890,4902.216,0.922,28.162,15.281,0.885,0.941,0.916,0.932,432.500,6241.696,0.754,0.922,1.216,0.074,0.907,0.822,4440.750,15.598,1.661,68.600,4704.000,400379,1.000,0.003,4.244E-5,280.526,0.903,0.736,0.912,254.980,15.968,1.399,0.047,0.216,3.191,0.047,0.216,3.191,85.024,0.027,1.851,254.961,2.710,254.992,0.525
70,5104,1695.000,34.410,0,85,235,923.608,558.219,924.157,552.793,288.978,883,519,83,79,81.794,79.451,145.850,0.768,86.006,433816.000,0,0.068,0.457,0,433816.000,884,540,156.714,79.000,1.029,0.971,0.963,Test,288.978,86.006,79.000,1.089,22.497,6078.500,260.518,80.614,91.984,39.500,43.003,40.743,1.162,5336.356,0.919,37.797,16.361,0.879,0.937,0.840,0.902,974.500,6794.459,0.751,0.919,1.302,0.078,0.876,0.768,4815.022,11.445,2.751,51.004,2616.431,434117,0.999,0.005,1.164E-4,285.075,0.903,0.737,0.906,254.981,15.968,1.077,0.092,0.304,4.677,0.089,0.298,4.484,85.054,0.039,2.072,254.916,4.255,254.994,0.350
71,5048,1676.000,34.171,0,85,85,307.049,558.944,306.501,553.526,273.279,268,520,79,78,80.682,79.662,148.031,0.849,84.599,521913.000,0,-0.709,0.509,0,521913.000,270,539,151.011,77.431,1.013,0.987,0.969,Test,273.279,84.599,77.431,1.093,27.429,7290.000,258.930,80.171,86.987,38.715,42.300,40.625,1.513,5144.818,0.915,33.023,14.794,0.898,0.948,0.692,0.947,2242.000,6550.585,0.771,0.915,1.177,0.376,0.922,0.849,4774.721,4.491,0.000,NaN,NaN,429080,1.000,-0.000,0.000,284.249,0.901,0.741,0.911,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
72,5070,1684.000,44.162,0,85,227,394.412,558.389,394.638,553.568,271.279,356,520,77,78,81.303,79.398,101.813,0.866,85.446,631786.000,0,-0.887,-0.190,0,631786.000,368,524,124.992,77.000,1.024,0.977,0.978,Test,271.279,85.446,77.000,1.110,50.302,13503.000,258.251,80.345,86.351,38.500,42.723,40.660,1.286,5167.396,0.901,35.854,14.515,0.884,0.940,0.375,0.952,8433.000,6579.333,0.771,0.901,1.155,0.038,0.930,0.866,4798.721,13.793,3.249,41.604,1741.763,431349,0.999,0.008,1.624E-4,278.192,0.905,0.736,0.910,254.976,15.968,1.202,0.134,0.365,5.492,0.126,0.356,5.197,85.079,0.038,1.893,254.867,5.455,254.984,0.694
73,4898,1626.000,24.783,0,85,85,571.377,557.248,571.094,552.574,265.581,535,520,73,78,81.934,76.114,80.665,0.873,85.000,396800.000,0,-0.269,2.371,0,396800.000,545,522,126.870,73.000,1.076,0.929,0.980,Test,265.581,85.000,73.000,1.164,58.627,15655.500,255.970,78.970,84.537,36.500,42.500,40.508,2.546,4873.396,0.859,25.389,14.400,0.863,0.929,0.313,0.964,10757.500,6205.000,0.789,0.859,1.146,0.061,0.934,0.873,4632.419,8.183,0.000,NaN,NaN,416330,1.000,-0.000,0.000,287.452,0.901,0.737,0.910,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
74,4726,1569.000,27.646,0,85,85,660.618,558.953,659.928,554.678,269.522,622,520,75,78,82.371,73.051,58.577,0.818,85.276,368277.000,0,0.254,2.050,0,368277.000,633,591,50.711,73.670,1.128,0.887,0.974,Test,269.522,85.276,73.670,1.158,40.442,10834.500,250.251,77.571,85.791,36.835,42.638,38.806,5.897,4934.085,0.864,15.980,15.371,0.827,0.910,0.436,0.929,6108.500,6282.272,0.752,0.864,1.223,0.004,0.904,0.818,4456.478,6.924,0.000,NaN,NaN,401710,1.000,-0.000,0.000,275.557,0.900,0.751,0.912,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
75,5334,1771.000,27.869,0,85,85,746.669,558.503,746.052,554.479,282.936,707,520,82,78,83.790,81.053,13.186,0.837,89.376,461402.000,0,-0.474,2.129,0,461402.000,715,589,40.462,78.000,1.034,0.967,0.977,Test,282.936,89.376,78.000,1.146,47.232,13262.000,266.007,82.410,90.061,39.000,44.688,41.983,1.839,5475.244,0.873,30.960,15.008,0.850,0.922,0.402,0.940,7928.000,6971.298,0.765,0.873,1.194,0.014,0.915,0.837,5051.064,24.166,0.000,NaN,NaN,453390,1.000,-0.000,0.000,297.802,0.900,0.731,0.908,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
76,4666,1549.000,35.103,0,85,227,835.687,558.591,836.061,551.496,260.208,800,520,72,78,80.367,73.923,87.282,0.866,82.079,349223.000,0,-0.092,0.262,0,349223.000,822,597,67.810,72.000,1.087,0.920,0.972,Test,260.208,82.079,72.000,1.140,47.863,12342.000,248.855,77.077,82.827,36.000,41.040,39.180,1.193,4641.471,0.877,35.877,14.511,0.882,0.939,0.378,0.956,7676.000,5909.705,0.790,0.877,1.155,0.115,0.931,0.866,4405.792,13.199,2.079,68.286,4661.000,396752,1.000,0.003,6.645E-5,297.638,0.897,0.738,0.908,254.997,15.969,0.205,0.049,0.221,3.338,0.045,0.213,3.104,85.030,0.005,0.337,254.952,3.294,254.997,0.205
77,4894,1625.000,30.816,0,85,187,219.730,557.802,218.956,553.007,266.794,180,521,80,75,81.870,76.111,167.098,0.864,84.906,385824.000,0,-0.005,1.311,0,385824.000,184,534,147.995,74.552,1.076,0.930,0.970,Test,266.794,84.906,74.552,1.139,20.867,5566.000,254.450,78.938,84.923,37.276,42.453,40.206,1.863,4971.472,0.878,29.459,14.544,0.864,0.930,0.879,0.954,672.000,6329.875,0.773,0.878,1.157,0.071,0.930,0.864,4627.206,5.710,1.458,69.936,4889.000,416092,1.000,0.003,3.269E-5,281.740,0.901,0.742,0.911,254.978,15.968,1.530,0.041,0.202,2.859,0.044,0.209,3.045,85.021,0.028,1.930,254.964,2.544,254.991,0.600
78,4799,1593.000,30.515,0,85,85,42.305,644.193,42.995,640.523,270.836,5,604,77,79,79.069,77.278,97.843,0.822,83.815,576964.000,0,-0.440,0.222,0,576964.000,31,604,109.516,77.000,1.023,0.977,0.967,Test,270.836,83.815,77.000,1.089,19.995,5265.000,252.358,78.168,86.210,38.500,41.908,39.189,1.374,5068.784,0.919,33.435,15.285,0.870,0.933,0.911,0.932,466.000,6453.776,0.744,0.919,1.216,0.559,0.907,0.822,4528.164,2.813,0.000,NaN,NaN,407915,1.000,-0.000,0.000,275.268,0.906,0.738,0.909,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
79,5034,1671.000,33.162,0,85,85,131.201,644.468,130.893,639.637,278.693,93,605,77,79,82.103,78.067,114.082,0.814,85.000,505508.000,0,-0.456,0.322,0,505508.000,112,683,64.942,76.817,1.052,0.951,0.972,Test,278.693,85.000,76.817,1.107,49.990,13349.000,258.534,80.059,88.711,38.408,42.500,40.593,1.911,5128.206,0.904,29.368,15.429,0.887,0.942,0.377,0.928,8315.000,6529.434,0.771,0.904,1.228,0.039,0.902,0.814,4755.307,3.474,0.000,NaN,NaN,427890,1.000,-0.000,0.000,290.340,0.900,0.740,0.907,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
80,4843,1609.000,34.305,0,85,229,394.982,644.504,395.536,638.543,267.179,358,605,74,79,80.844,76.274,103.632,0.853,83.648,402697.000,0,0.613,2.108,0,402697.000,376,607,117.790,74.000,1.060,0.943,0.975,Test,267.179,83.648,74.000,1.130,40.767,10713.000,252.158,78.526,85.046,37.000,41.824,39.686,1.439,4861.581,0.885,33.088,14.740,0.881,0.939,0.452,0.944,5870.000,6189.957,0.782,0.885,1.173,0.026,0.923,0.853,4575.821,15.212,3.509,40.168,1612.120,412078,0.999,0.008,1.894E-4,294.855,0.900,0.733,0.906,254.983,15.968,0.701,0.145,0.380,5.815,0.134,0.366,5.392,85.087,0.036,1.459,254.853,5.897,254.987,0.533
81,5169,1716.000,37.042,0,85,242,747.901,643.887,748.725,638.289,311.220,709,605,78,79,82.654,79.625,132.445,0.671,88.233,476179.000,0,-0.424,0.592,0,476179.000,712,617,144.689,78.000,1.038,0.963,0.967,Test,311.220,88.233,78.000,1.131,36.754,10188.000,263.116,81.126,99.065,39.000,44.116,41.313,1.997,5405.225,0.884,29.235,18.738,0.845,0.919,0.507,0.845,5019.000,6882.146,0.751,0.884,1.491,0.028,0.819,0.671,4857.780,28.990,2.184,71.875,5164.000,439522,1.000,0.003,7.333E-5,309.920,0.896,0.731,0.904,255.000,15.969,0.000,0.048,0.219,3.449,0.043,0.207,3.088,85.030,0.006,0.459,254.957,3.088,255.000,0.000
82,5186,1721.000,30.612,0,85,85,836.645,644.445,836.748,640.311,281.137,798,605,76,79,82.822,79.726,116.123,0.825,89.196,447947.000,0,-0.326,0.732,0,447947.000,808,612,132.274,76.000,1.039,0.963,0.976,Test,281.137,89.196,76.000,1.174,23.275,6522.000,263.534,81.259,89.489,38.000,44.598,41.518,3.098,5324.157,0.852,23.590,15.241,0.830,0.911,0.795,0.937,1336.000,6778.927,0.765,0.852,1.213,0.018,0.908,0.825,4904.863,29.647,0.000,NaN,NaN,440810,1.000,-0.000,0.000,292.993,0.900,0.736,0.906,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
83,5163,1714.000,35.849,0,85,236,923.670,643.497,924.218,638.580,284.492,883,605,82,78,82.415,79.763,161.672,0.802,85.802,499386.000,0,-0.414,0.071,0,499386.000,890,616,143.531,78.000,1.033,0.968,0.970,Test,284.492,85.802,78.000,1.100,47.803,12885.500,261.079,81.079,90.557,39.000,42.901,40.912,1.316,5256.327,0.909,35.657,15.676,0.893,0.945,0.401,0.918,7722.500,6692.564,0.771,0.909,1.247,0.397,0.895,0.802,4878.508,14.272,2.101,71.833,5158.000,439006,1.000,0.003,6.791E-5,317.864,0.904,0.703,0.891,255.000,15.969,0.028,0.047,0.216,3.368,0.041,0.204,2.978,85.029,0.006,0.418,254.958,3.006,255.000,0.028
84,4788,1589.000,29.955,0,85,85,218.706,644.798,217.774,638.327,263.380,181,606,75,77,79.374,76.804,66.542,0.867,84.149,321133.000,0,0.318,1.522,0,321133.000,190,675,44.519,74.832,1.033,0.968,0.970,Test,263.380,84.149,74.832,1.125,19.821,5240.000,252.711,78.079,83.836,37.416,42.074,39.650,1.440,4945.666,0.889,33.044,14.488,0.861,0.928,0.914,0.959,452.000,6297.018,0.760,0.889,1.153,0.663,0.931,0.867,4524.620,12.003,0.000,NaN,NaN,406980,1.000,-0.000,0.000,301.147,0.896,0.738,0.907,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
85,4882,1620.000,28.664,0,85,85,483.176,644.024,483.028,638.579,263.966,445,606,77,77,80.909,76.826,132.041,0.880,85.147,323845.000,0,0.563,2.815,0,323845.000,458,609,123.503,76.854,1.053,0.950,0.970,Test,263.966,85.147,76.854,1.108,21.079,5638.500,254.310,78.841,84.023,38.427,42.573,39.857,1.897,5139.553,0.903,28.936,14.272,0.857,0.926,0.866,0.963,756.500,6543.882,0.746,0.903,1.136,0.055,0.938,0.880,4618.034,5.156,0.000,NaN,NaN,414970,1.000,-0.000,0.000,285.480,0.903,0.736,0.906,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
86,5157,1712.000,31.279,0,85,85,570.999,644.822,572.070,640.147,273.622,532,606,78,78,83.402,78.728,127.832,0.866,88.091,437078.000,0,-0.518,0.748,0,437078.000,538,615,140.528,78.000,1.059,0.944,0.975,Test,273.622,88.091,78.000,1.129,48.671,13469.500,261.441,81.031,87.097,39.000,44.045,41.298,2.702,5396.539,0.885,25.123,14.518,0.846,0.920,0.383,0.955,8312.500,6871.087,0.751,0.885,1.155,0.609,0.930,0.866,4883.378,21.801,0.000,NaN,NaN,438345,1.000,-0.000,0.000,311.072,0.895,0.732,0.903,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
87,5122,1702.000,41.111,0,85,204,660.223,644.476,660.268,640.097,293.463,619,606,82,77,81.602,79.919,13.129,0.747,86.093,710069.000,0,-1.045,0.879,0,710069.000,621,664,30.735,77.000,1.021,0.979,0.963,Test,293.463,86.093,77.000,1.118,51.032,13802.500,262.185,80.756,93.412,38.500,43.046,40.665,1.577,5206.529,0.894,32.385,16.814,0.880,0.938,0.371,0.893,8680.500,6629.159,0.773,0.894,1.338,0.051,0.865,0.747,4828.537,15.881,2.799,41.313,1705.534,435717,0.999,0.008,1.205E-4,325.053,0.901,0.703,0.888,254.950,15.967,2.056,0.127,0.357,5.259,0.126,0.354,5.186,85.068,0.073,3.001,254.883,4.850,254.978,0.913
88,4940,1640.000,31.120,0,85,226,308.171,643.744,308.158,638.968,277.522,265,608,84,72,84.515,74.423,2.343,0.806,86.348,442653.000,0,-0.610,1.296,0,442653.000,265,649,13.392,72.000,1.136,0.881,0.970,Test,277.522,86.348,72.000,1.199,34.462,9348.500,257.120,79.308,88.338,36.000,43.174,40.544,3.033,4882.872,0.834,23.278,15.591,0.844,0.918,0.528,0.926,4408.500,6217.066,0.795,0.834,1.241,0.155,0.898,0.806,4662.478,9.906,2.006,70.264,4935.000,420041,1.000,0.003,6.189E-5,305.365,0.907,0.705,0.890,254.990,15.968,0.711,0.049,0.222,3.457,0.047,0.216,3.272,85.029,0.023,1.594,254.956,3.073,254.998,0.171
89,5260,1746.000,33.340,0,85,85,219.718,729.630,218.053,725.696,270.551,179,691,81,77,84.959,78.829,25.962,0.903,89.404,473448.000,0,-0.289,0.100,0,473448.000,183,754,36.357,77.000,1.078,0.928,0.981,Test,270.551,89.404,77.000,1.161,20.330,5710.000,263.095,81.837,86.119,38.500,44.702,41.652,2.332,5406.740,0.861,27.278,13.916,0.838,0.915,0.921,0.972,450.000,6884.076,0.764,0.861,1.107,0.063,0.950,0.903,4989.449,16.460,0.000,NaN,NaN,447100,1.000,-0.000,0.000,328.391,0.918,0.639,0.862,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
90,5131,1703.000,31.808,0,85,85,307.321,730.979,307.455,725.675,278.936,268,691,78,79,81.840,79.827,72.308,0.829,85.703,496822.000,0,-0.517,0.594,0,496822.000,277,761,41.689,78.000,1.025,0.975,0.972,Test,278.936,85.703,78.000,1.099,32.441,8734.500,260.472,80.827,88.788,39.000,42.851,40.940,1.581,5250.255,0.910,32.559,15.164,0.889,0.943,0.587,0.934,3603.500,6684.832,0.768,0.910,1.207,0.041,0.910,0.829,4852.064,14.434,0.000,NaN,NaN,436135,1.000,-0.000,0.000,321.526,0.913,0.670,0.874,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
91,5092,1693.000,33.531,0,85,246,395.423,730.947,396.707,725.348,280.007,357,691,79,79,81.403,79.645,132.647,0.816,84.599,431486.000,0,-0.052,1.155,0,431486.000,361,705,147.061,79.000,1.022,0.978,0.974,Test,280.007,84.599,79.000,1.071,43.074,11448.000,258.495,80.519,89.129,39.500,42.300,40.583,0.955,5249.071,0.934,41.526,15.397,0.906,0.952,0.445,0.923,6356.000,6683.325,0.762,0.934,1.225,0.042,0.903,0.816,4811.993,16.530,4.644,32.034,1027.791,433560,0.998,0.014,3.316E-4,320.454,0.916,0.659,0.868,254.972,15.968,1.195,0.234,0.484,7.464,0.230,0.480,7.350,85.145,0.064,2.650,254.776,7.158,254.989,0.416
92,4922,1634.000,31.985,0,85,85,483.068,730.329,483.174,725.529,269.179,445,691,76,80,82.251,76.193,68.084,0.854,84.599,493359.000,0,-0.270,0.295,0,493359.000,461,766,61.011,76.000,1.080,0.926,0.972,Test,269.179,84.599,76.000,1.113,51.557,13702.500,254.299,79.164,85.682,38.000,42.300,39.852,2.021,5049.740,0.898,28.035,14.721,0.876,0.936,0.359,0.945,8780.500,6429.528,0.766,0.898,1.171,0.025,0.924,0.854,4652.821,6.892,0.000,NaN,NaN,418370,1.000,-0.000,0.000,329.016,0.904,0.691,0.882,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
93,5046,1675.000,29.216,0,85,85,570.902,730.650,572.045,725.813,267.179,532,691,80,79,81.551,78.782,143.658,0.888,84.315,401658.000,0,0.076,1.314,0,401658.000,548,695,123.879,78.656,1.035,0.966,0.972,Test,267.179,84.315,78.656,1.072,28.722,7608.000,257.547,80.155,85.046,39.328,42.157,40.282,1.698,5208.692,0.933,30.912,14.147,0.904,0.951,0.663,0.964,2562.000,6631.913,0.761,0.933,1.126,0.075,0.942,0.888,4778.821,4.116,0.000,NaN,NaN,428910,1.000,-0.000,0.000,328.482,0.917,0.641,0.861,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
94,4995,1663.000,44.474,0,85,226,835.693,730.440,836.094,722.954,287.321,797,691,78,79,81.574,77.964,123.061,0.760,87.201,455319.000,0,-0.042,-0.986,0,455319.000,798,705,143.393,78.000,1.046,0.956,0.967,Test,287.321,87.201,78.000,1.118,23.893,6545.500,257.669,79.749,91.457,39.000,43.600,40.171,2.147,5342.020,0.894,27.418,16.527,0.836,0.915,0.763,0.897,1550.500,6801.672,0.734,0.894,1.315,0.046,0.872,0.760,4707.679,4.714,5.629,22.401,501.635,425832,0.996,0.027,4.871E-4,326.008,0.912,0.668,0.873,254.862,15.964,3.105,0.449,0.670,10.043,0.444,0.666,9.912,85.252,0.248,5.536,254.576,9.464,254.939,1.411
95,4890,1623.000,28.837,0,85,85,923.632,730.829,923.430,725.498,273.078,885,691,78,80,81.920,76.003,125.947,0.824,85.796,389795.000,0,-0.159,1.079,0,389795.000,907,691,111.181,76.271,1.078,0.928,0.972,Test,273.078,85.796,76.271,1.125,48.142,12976.000,254.372,78.906,86.923,38.136,42.898,39.315,2.970,5139.482,0.889,22.813,15.250,0.846,0.920,0.377,0.931,8086.000,6543.791,0.747,0.889,1.214,0.051,0.908,0.824,4616.922,1.831,0.000,NaN,NaN,415650,1.000,-0.000,0.000,321.485,0.915,0.661,0.871,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
96,4900,1626.000,32.117,0,85,85,43.519,730.228,42.703,724.301,272.250,4,692,80,77,79.034,78.939,56.981,0.831,82.377,403387.000,0,-0.071,1.187,0,403387.000,22,695,123.111,77.000,1.001,0.999,0.969,Test,272.250,82.377,77.000,1.070,55.629,14396.500,253.924,78.987,86.660,38.500,41.189,39.645,0.890,4981.814,0.935,42.025,15.127,0.919,0.959,0.340,0.933,9496.500,6343.043,0.772,0.935,1.204,0.548,0.911,0.831,4627.750,23.277,0.000,NaN,NaN,416500,1.000,-0.000,0.000,335.144,0.913,0.653,0.865,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
97,5228,1736.000,28.692,0,85,221,130.768,731.061,130.831,726.021,271.622,92,692,80,78,82.935,80.262,165.274,0.890,86.770,446291.000,0,-0.506,1.401,0,446291.000,94,706,152.549,78.000,1.033,0.968,0.978,Test,271.622,86.770,78.000,1.112,53.877,14686.500,262.218,81.587,86.460,39.000,43.385,41.397,0.894,5315.610,0.899,43.791,14.112,0.884,0.940,0.356,0.965,9458.500,6768.045,0.772,0.899,1.123,0.063,0.944,0.890,4956.378,19.679,1.881,72.284,5223.000,444516,1.000,0.003,5.440E-5,334.622,0.914,0.649,0.865,254.989,15.968,0.761,0.044,0.209,3.167,0.045,0.211,3.222,85.026,0.025,1.826,254.958,3.029,254.996,0.304
98,5059,1679.000,29.737,0,85,85,659.644,730.619,659.762,726.019,277.522,621,692,78,78,80.413,80.103,50.888,0.825,85.604,482192.000,0,-0.310,1.219,0,482192.000,632,697,127.405,77.965,1.004,0.996,0.968,Test,277.522,85.604,77.965,1.098,56.745,15260.500,259.622,80.258,88.338,38.982,42.802,40.613,2.069,5241.819,0.911,28.233,15.224,0.879,0.938,0.332,0.936,10201.500,6674.091,0.758,0.911,1.211,0.182,0.909,0.825,4781.478,20.762,0.000,NaN,NaN,430015,1.000,-0.000,0.000,311.989,0.915,0.673,0.877,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
99,4727,1569.000,26.482,0,85,85,746.835,730.787,747.199,725.109,263.137,710,693,75,76,79.948,75.282,112.027,0.858,84.723,317054.000,0,0.516,2.868,0,317054.000,725,693,120.500,74.896,1.062,0.942,0.971,Test,263.137,84.723,74.896,1.131,63.853,16995.500,251.026,77.580,83.759,37.448,42.362,39.433,2.343,4983.703,0.884,25.759,14.648,0.838,0.916,0.278,0.954,12268.500,6345.448,0.745,0.884,1.166,0.059,0.926,0.858,4463.863,3.874,0.000,NaN,NaN,401795,1.000,-0.000,0.000,315.667,0.909,0.690,0.884,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
100,4827,1602.000,33.409,0,85,85,42.620,816.047,43.773,811.115,271.765,5,777,76,79,80.624,76.229,60.525,0.821,83.235,526436.000,0,-0.591,0.259,0,526436.000,19,851,54.782,76.000,1.058,0.945,0.971,Test,271.765,83.235,76.000,1.095,39.814,10411.000,252.279,78.396,86.505,38.000,41.617,39.408,1.660,4968.295,0.913,30.582,15.301,0.887,0.942,0.464,0.928,5584.000,6325.830,0.763,0.913,1.218,0.005,0.906,0.821,4555.235,14.175,0.000,NaN,NaN,410295,1.000,-0.000,0.000,341.186,0.924,0.586,0.863,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
101,5289,1756.000,32.192,0,85,85,131.171,816.641,131.812,813.467,278.693,92,777,79,79,82.740,81.389,138.035,0.856,87.864,473839.000,0,-0.270,0.455,0,473839.000,98,787,138.691,79.000,1.017,0.984,0.975,Test,278.693,87.864,79.000,1.112,29.497,8142.000,264.661,82.062,88.711,39.500,43.932,41.703,1.813,5451.621,0.899,30.973,14.685,0.872,0.934,0.650,0.950,2853.000,6941.219,0.762,0.899,1.169,0.152,0.925,0.856,5010.307,27.465,0.000,NaN,NaN,449565,1.000,-0.000,0.000,350.390,0.930,0.531,0.860,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
102,5065,1681.000,29.773,0,85,85,220.089,815.886,220.047,811.662,277.179,181,777,78,78,81.769,78.868,156.480,0.828,85.913,438691.000,0,-0.129,0.331,0,438691.000,187,845,39.806,78.000,1.037,0.965,0.970,Test,277.179,85.913,78.000,1.101,51.009,13767.500,259.989,80.305,88.229,39.000,42.956,40.524,2.611,5263.106,0.908,25.079,15.168,0.874,0.935,0.368,0.938,8702.500,6701.194,0.756,0.908,1.207,0.058,0.910,0.828,4787.821,1.117,0.000,NaN,NaN,430525,1.000,-0.000,0.000,355.389,0.928,0.540,0.858,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
103,4721,1567.000,27.707,0,85,85,306.773,816.316,307.400,810.704,259.380,271,777,73,79,80.099,75.044,84.027,0.882,82.541,356373.000,0,-0.084,1.459,0,356373.000,292,777,109.093,73.000,1.067,0.937,0.978,Test,259.380,82.541,73.000,1.131,20.119,5217.000,248.905,77.530,82.563,36.500,41.270,39.282,0.949,4732.405,0.884,40.329,14.251,0.882,0.939,0.905,0.960,496.000,6025.486,0.784,0.884,1.134,2.023,0.939,0.882,4461.620,9.761,0.000,NaN,NaN,401285,1.000,-0.000,0.000,340.671,0.917,0.629,0.859,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
104,4707,1562.000,29.551,0,85,85,482.715,815.698,483.351,810.957,257.279,446,777,75,79,80.096,74.824,113.796,0.894,82.638,416386.000,0,-0.226,0.837,0,416386.000,464,779,111.286,75.000,1.070,0.934,0.976,Test,257.279,82.638,75.000,1.102,30.555,7932.500,248.197,77.415,81.895,37.500,41.319,38.907,1.686,4867.766,0.908,29.967,14.063,0.878,0.937,0.593,0.965,3225.500,6197.832,0.759,0.908,1.119,0.057,0.945,0.894,4449.721,4.725,0.000,NaN,NaN,400095,1.000,-0.000,0.000,340.382,0.922,0.601,0.860,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
