 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Label,Perimeter,*Feret,*Breadth,*AspRatio,*RFactor,*ConvexArea,*ConvexPerimeter,*ArEquivD,*PerEquivD,*MinR,*MaxR,*avgR,*VarianceR,*EquivEllAr,*ModRatio,*HaralickRatio,*ThinnessR,*Roundness,*Compactness,*Solidity,*Convexity,*Concavity,*ArBBox,*Rectang,*Sphericity,*Elongation,*Bending Energy,*Jaggedness,*Circularity,*Endocarp,Distance CM-FB,StD,Skewness,Kurtosis,Intensity sum,Uniformity,Entropy,Smothness R,GLCM-Contrast,GLCM-Correlation,GLCM-Energy,GLCM-Homogeneity,Mean Red,Sqrt Mean Red,StD Red,Mean Green,Sqrt Mean Green,StD Green,Mean Blue,Sqrt Mean Blue,StD Blue,Mean RGB,Mean H,StD H,Mean S,StD S,Mean V,StD V
39,383,127.000,35.422,0,85,85,387.116,93.732,387.123,92.686,73.698,376,84,23,20,26.294,18.546,33.691,0.886,28.601,54646.000,0,-0.695,-0.107,0,54646.000,376,103,36.469,19.800,1.418,0.705,0.962,Test,73.698,28.601,19.800,1.444,10.974,986.000,74.735,22.083,23.459,9.900,14.300,10.841,3.139,444.766,0.692,6.119,14.181,0.596,0.772,0.388,1.014,603.000,566.294,0.676,0.692,1.129,1.679,0.941,0.886,309.302,3.364,0.000,NaN,NaN,32555,1.000,-0.000,0.000,600.526,0.807,0.052,0.653,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
40,349,116.000,37.211,0,85,198,77.208,94.265,77.225,93.423,71.355,65,85,25,18,26.762,16.604,23.421,0.861,28.653,51344.000,0,-1.240,1.399,0,51344.000,65,102,29.249,17.889,1.612,0.620,0.945,Test,71.355,28.653,17.889,1.602,6.938,624.500,72.630,21.080,22.713,8.944,14.327,10.551,4.056,402.565,0.624,5.239,14.589,0.541,0.736,0.559,1.018,275.500,512.562,0.681,0.624,1.161,0.133,0.928,0.861,277.645,1.414,8.429,13.100,169.632,29888,0.989,0.057,0.001,383.614,0.850,0.057,0.671,254.751,15.961,3.290,1.158,1.076,15.273,1.009,1.004,13.304,85.639,0.178,2.387,253.782,16.064,254.751,3.290
41,387,128.000,46.540,0,85,85,449.314,94.174,449.363,92.525,72.284,438,85,23,19,24.637,20.000,13.850,0.931,26.627,48079.000,0,-0.550,-0.506,0,48079.000,438,101,34.287,19.000,1.232,0.812,0.970,Test,72.284,26.627,19.000,1.401,12.899,1079.000,73.819,22.198,23.009,9.500,13.314,11.573,0.741,397.344,0.714,13.442,13.501,0.695,0.834,0.359,1.021,692.000,505.914,0.765,0.714,1.074,0.251,0.965,0.931,314.716,5.619,0.000,NaN,NaN,32895,1.000,-0.000,0.000,507.563,0.741,0.042,0.627,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
42,354,117.000,43.933,0,85,85,170.093,95.068,170.536,93.776,73.355,158,86,25,18,26.736,16.858,24.014,0.827,29.155,44900.000,0,-0.940,0.358,0,44900.000,158,103,30.964,18.000,1.586,0.631,0.938,Test,73.355,29.155,18.000,1.620,10.694,979.500,73.510,21.230,23.350,9.000,14.577,10.752,3.852,412.166,0.617,5.478,15.201,0.530,0.728,0.361,1.002,625.500,524.786,0.675,0.617,1.210,0.335,0.909,0.827,280.645,11.707,0.000,NaN,NaN,30090,1.000,-0.000,0.000,661.281,0.792,0.045,0.633,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
43,344,114.000,41.261,0,85,184,200.799,94.055,200.793,92.729,71.698,189,86,25,16,26.435,16.569,169.437,0.841,27.731,36422.000,0,-0.331,-0.604,0,36422.000,189,87,154.359,16.000,1.595,0.627,0.960,Test,71.698,27.731,16.000,1.733,12.012,1046.500,72.685,20.928,22.822,8.000,13.865,11.148,3.412,348.476,0.577,6.035,14.944,0.570,0.755,0.329,1.014,702.500,443.694,0.775,0.577,1.189,2.025,0.917,0.841,272.302,7.693,5.338,18.466,339.003,29339,0.994,0.029,4.380E-4,619.313,0.805,0.045,0.633,254.826,15.963,3.235,0.503,0.709,9.328,0.538,0.733,9.975,85.289,0.672,12.455,254.340,12.239,254.826,3.235
44,349,115.000,40.168,0,85,85,356.305,94.775,356.806,93.868,72.184,344,86,25,17,25.802,17.222,179.355,0.842,26.249,52376.000,0,-0.988,0.252,0,52376.000,344,90,162.255,17.000,1.498,0.667,0.938,Test,72.184,26.249,17.000,1.544,7.118,587.000,71.828,21.080,22.977,8.500,13.124,11.022,2.696,350.468,0.648,6.713,14.930,0.645,0.803,0.595,0.995,238.000,446.230,0.782,0.648,1.188,0.089,0.917,0.842,276.816,8.223,0.000,NaN,NaN,29665,1.000,-0.000,0.000,442.643,0.851,0.050,0.659,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
45,288,95.000,46.503,0,85,85,139.323,94.424,139.394,93.340,66.284,127,87,25,14,25.957,14.127,175.775,0.824,25.710,38878.000,0,-0.735,-0.371,0,38878.000,127,92,166.504,14.000,1.837,0.544,0.938,Test,66.284,25.710,14.000,1.836,5.417,437.500,67.331,19.149,21.099,7.000,12.855,10.796,3.495,282.695,0.545,5.775,15.256,0.555,0.745,0.658,1.016,149.500,359.939,0.800,0.545,1.214,0.228,0.908,0.824,221.716,7.460,0.000,NaN,NaN,24480,1.000,-0.000,0.000,744.660,0.792,0.050,0.626,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
46,505,167.000,44.757,0,85,85,14.963,132.748,15.055,130.240,86.770,5,118,20,30,31.590,20.354,105.426,0.843,32.757,59498.000,0,-0.522,-0.173,0,59498.000,6,119,121.264,20.000,1.552,0.644,0.957,Test,86.770,32.757,20.000,1.638,11.433,1176.500,86.971,25.357,27.620,10.000,16.378,13.499,3.650,514.541,0.611,7.066,14.909,0.599,0.774,0.429,1.002,671.500,655.134,0.771,0.611,1.186,3.277,0.918,0.843,418.230,12.769,0.000,NaN,NaN,42925,1.000,-0.000,0.000,453.259,0.852,0.054,0.677,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
47,541,179.000,34.180,0,85,85,45.576,133.334,45.512,131.911,89.598,35,118,22,30,31.646,21.767,108.651,0.847,32.757,77214.000,0,-1.246,1.668,0,77214.000,37,119,121.264,22.000,1.454,0.688,0.953,Test,89.598,32.757,22.000,1.489,9.528,980.500,88.205,26.245,28.520,11.000,16.378,13.479,3.151,565.995,0.672,7.593,14.839,0.642,0.801,0.552,0.984,439.500,720.647,0.751,0.672,1.181,0.205,0.920,0.847,451.402,9.730,0.000,NaN,NaN,45985,1.000,-0.000,0.000,326.410,0.905,0.055,0.677,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
48,574,190.000,40.278,0,85,85,139.157,132.983,139.142,131.086,90.184,128,118,23,30,31.923,22.894,108.787,0.887,34.132,79662.000,0,-0.828,0.171,0,79662.000,129,119,121.827,23.000,1.394,0.717,0.960,Test,90.184,34.132,23.000,1.484,8.328,893.000,90.799,27.034,28.706,11.500,17.066,13.801,3.246,616.568,0.674,7.660,14.169,0.627,0.792,0.643,1.007,319.000,785.038,0.731,0.674,1.128,2.714,0.942,0.887,483.816,7.572,0.000,NaN,NaN,48790,1.000,-0.000,0.000,437.956,0.889,0.056,0.675,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
49,487,161.000,31.391,0,85,85,263.566,133.395,263.607,132.210,85.355,254,118,19,30,31.108,19.933,99.564,0.840,31.780,76749.000,0,-1.280,2.473,0,76749.000,257,119,114.146,19.000,1.561,0.641,0.954,Test,85.355,31.780,19.000,1.673,5.704,569.500,85.582,24.901,27.169,9.500,15.890,13.598,2.485,474.247,0.598,8.626,14.960,0.614,0.784,0.855,1.003,82.500,603.829,0.807,0.598,1.190,0.977,0.917,0.840,401.645,11.494,0.000,NaN,NaN,41395,1.000,-0.000,0.000,424.681,0.875,0.051,0.662,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
50,501,166.000,42.376,0,85,85,293.865,132.779,293.731,130.416,86.527,284,118,20,30,32.319,19.738,108.799,0.841,34.132,59907.000,0,-0.879,0.089,0,59907.000,285,118,121.827,20.000,1.637,0.611,0.966,Test,86.527,34.132,20.000,1.707,10.338,1108.500,87.028,25.257,27.542,10.000,17.066,13.137,5.495,536.146,0.586,5.605,14.944,0.548,0.740,0.452,1.006,607.500,682.642,0.734,0.586,1.189,3.963,0.917,0.841,414.473,14.151,0.000,NaN,NaN,42585,1.000,-0.000,0.000,284.574,0.919,0.060,0.685,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
51,501,166.000,42.140,0,85,85,448.680,132.690,448.809,130.974,87.598,438,118,22,29,30.213,21.114,61.969,0.820,32.802,72417.000,0,-1.011,0.696,0,72417.000,439,147,52.431,22.000,1.431,0.699,0.936,Test,87.598,32.802,22.000,1.491,5.769,594.500,86.439,25.257,27.883,11.000,16.401,12.573,3.520,566.785,0.671,6.701,15.316,0.593,0.770,0.843,0.987,93.500,721.654,0.694,0.671,1.219,0.400,0.906,0.820,413.402,3.712,0.000,NaN,NaN,42585,1.000,-0.000,0.000,354.790,0.913,0.060,0.669,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
52,488,162.000,34.437,0,85,85,107.623,132.998,107.978,131.893,84.184,97,119,22,28,31.314,19.842,118.629,0.865,33.287,65633.000,0,-0.998,1.226,0,65633.000,98,119,122.735,21.466,1.578,0.634,0.957,Test,84.184,33.287,21.466,1.551,10.567,1105.000,85.132,24.927,26.797,10.733,16.643,12.373,6.028,561.198,0.645,5.039,14.522,0.561,0.749,0.442,1.011,617.000,714.539,0.683,0.645,1.156,3.092,0.930,0.865,403.816,1.905,0.000,NaN,NaN,41480,1.000,-0.000,0.000,358.290,0.914,0.065,0.693,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
53,510,169.000,36.247,0,85,179,417.876,132.159,417.800,130.511,85.355,407,119,22,27,29.390,22.094,66.052,0.880,31.906,64324.000,0,-0.866,0.695,0,64324.000,410,146,57.804,22.000,1.330,0.752,0.962,Test,85.355,31.906,22.000,1.450,12.411,1244.000,85.253,25.482,27.169,11.000,15.953,12.832,3.208,551.298,0.690,7.165,14.285,0.638,0.799,0.410,0.999,734.000,701.934,0.727,0.690,1.137,2.041,0.938,0.880,424.645,4.275,4.162,22.517,505.002,43444,0.996,0.020,2.664E-4,346.107,0.916,0.058,0.659,254.851,15.964,3.365,0.357,0.597,8.059,0.343,0.586,7.749,85.184,0.118,2.657,254.518,10.893,254.857,3.232
54,414,137.000,38.006,0,85,85,77.703,133.312,77.403,131.995,78.426,66,121,23,24,27.018,19.510,135.754,0.846,29.000,57948.000,0,-1.398,2.063,0,57948.000,68,123,133.603,21.079,1.385,0.722,0.932,Test,78.426,29.000,21.079,1.376,5.537,504.500,77.156,22.959,24.964,10.539,14.500,11.290,2.432,480.098,0.727,7.239,14.857,0.627,0.792,0.821,0.984,90.500,611.280,0.677,0.727,1.182,0.306,0.920,0.846,335.574,2.871,0.000,NaN,NaN,35190,1.000,-0.000,0.000,374.029,0.909,0.067,0.697,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
55,388,128.000,45.398,0,85,85,231.979,132.691,232.207,131.215,78.770,221,123,23,20,26.127,18.908,28.727,0.786,29.206,54494.000,0,-0.894,0.272,0,54494.000,221,142,38.047,20.000,1.382,0.724,0.954,Test,78.770,29.206,20.000,1.460,11.803,1083.000,76.168,22.226,25.073,10.000,14.603,10.563,3.278,458.769,0.685,5.834,15.991,0.579,0.761,0.358,0.967,695.000,584.123,0.664,0.685,1.273,1.394,0.886,0.786,309.230,12.986,0.000,NaN,NaN,32980,1.000,-0.000,0.000,419.365,0.889,0.049,0.651,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
56,354,117.000,41.017,0,85,85,170.138,132.904,169.916,131.784,71.355,158,124,25,17,25.933,17.380,175.709,0.874,26.249,48224.000,0,-0.573,-0.030,0,48224.000,158,128,162.255,17.000,1.492,0.670,0.945,Test,71.355,26.249,17.000,1.544,9.804,808.500,72.057,21.230,22.713,8.500,13.124,11.021,3.278,350.468,0.648,6.087,14.383,0.654,0.809,0.438,1.010,454.500,446.230,0.793,0.648,1.145,0.075,0.935,0.874,282.645,7.275,0.000,NaN,NaN,30090,1.000,-0.000,0.000,375.594,0.920,0.074,0.672,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
57,343,113.000,44.776,0,85,85,201.313,131.722,201.831,130.185,69.941,189,124,26,16,26.201,16.668,6.618,0.881,27.203,35436.000,0,-0.374,-0.520,0,35436.000,189,136,17.103,16.000,1.572,0.636,0.949,Test,69.941,27.203,16.000,1.700,16.563,1415.500,71.724,20.898,22.263,8.000,13.601,11.663,1.767,341.842,0.588,8.774,14.262,0.590,0.768,0.242,1.025,1072.500,435.247,0.788,0.588,1.135,0.436,0.939,0.881,273.059,7.660,0.000,NaN,NaN,29155,1.000,-0.000,0.000,396.619,0.922,0.082,0.668,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
58,364,120.000,44.927,0,85,85,356.371,132.310,356.587,131.049,72.284,344,124,25,17,26.010,17.818,4.882,0.875,26.833,48578.000,0,-0.839,0.081,0,48578.000,344,138,26.565,17.000,1.460,0.685,0.953,Test,72.284,26.833,17.000,1.578,15.564,1312.000,73.246,21.528,23.009,8.500,13.416,11.428,1.517,358.266,0.634,9.278,14.354,0.644,0.802,0.277,1.013,948.000,456.158,0.798,0.634,1.142,0.171,0.936,0.875,291.716,5.630,0.000,NaN,NaN,30940,1.000,-0.000,0.000,446.443,0.907,0.067,0.618,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
59,351,116.000,38.567,0,85,85,387.452,132.776,388.064,131.403,71.456,376,124,23,18,25.802,17.321,26.374,0.864,28.601,40606.000,0,-0.490,0.446,0,40606.000,376,141,36.469,18.000,1.490,0.671,0.963,Test,71.456,28.601,18.000,1.589,15.787,1418.500,73.011,21.140,22.745,9.000,14.300,10.373,3.318,404.333,0.629,5.694,14.547,0.546,0.739,0.247,1.022,1067.500,514.813,0.682,0.629,1.158,2.012,0.929,0.864,279.544,12.705,0.000,NaN,NaN,29835,1.000,-0.000,0.000,447.707,0.908,0.074,0.638,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
60,312,103.000,41.745,0,85,85,325.314,132.827,325.185,131.862,70.770,313,125,25,15,26.029,15.262,2.488,0.783,26.249,42901.000,0,-0.739,0.471,0,42901.000,313,136,17.745,15.000,1.706,0.586,0.924,Test,70.770,26.249,15.000,1.750,14.704,1212.500,69.808,19.931,22.527,7.500,13.124,10.720,3.393,309.237,0.571,5.820,16.052,0.577,0.759,0.257,0.986,900.500,393.732,0.792,0.571,1.277,0.163,0.885,0.783,241.230,8.396,0.000,NaN,NaN,26520,1.000,-0.000,0.000,419.689,0.894,0.050,0.624,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
61,499,165.000,42.708,0,85,85,138.716,170.193,138.579,168.118,87.012,128,156,22,29,31.819,19.968,116.568,0.828,34.132,63481.000,0,-0.639,-0.311,0,63481.000,129,156,121.827,21.913,1.594,0.628,0.953,Test,87.012,34.132,21.913,1.558,12.884,1381.500,86.785,25.206,27.697,10.957,17.066,12.770,5.719,587.441,0.642,5.340,15.173,0.545,0.738,0.361,0.997,882.500,747.953,0.667,0.642,1.207,3.198,0.910,0.828,411.988,2.091,0.000,NaN,NaN,42415,1.000,-0.000,0.000,567.431,0.889,0.072,0.544,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
62,508,168.000,45.099,0,85,85,293.809,170.752,293.872,168.365,85.598,284,156,20,30,31.543,20.505,75.008,0.871,33.106,62137.000,0,-0.702,-0.202,0,62137.000,287,186,64.983,20.000,1.538,0.650,0.960,Test,85.598,33.106,20.000,1.655,12.586,1309.000,86.751,25.432,27.247,10.000,16.553,13.490,3.491,520.026,0.604,7.220,14.423,0.590,0.768,0.388,1.013,801.000,662.118,0.767,0.604,1.148,0.167,0.933,0.871,422.402,5.953,0.000,NaN,NaN,43180,1.000,-0.000,0.000,521.287,0.895,0.069,0.588,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
63,509,169.000,34.352,0,85,85,386.427,170.818,386.484,169.079,87.113,377,156,20,30,31.632,20.488,85.819,0.843,32.311,63955.000,0,-0.783,0.948,0,63955.000,380,186,68.199,20.000,1.544,0.648,0.956,Test,87.113,32.311,20.000,1.616,13.698,1390.500,86.974,25.457,27.729,10.000,16.155,13.287,2.840,507.540,0.619,7.884,14.909,0.621,0.788,0.366,0.998,881.500,646.220,0.788,0.619,1.186,0.312,0.918,0.843,421.887,4.835,0.000,NaN,NaN,43265,1.000,-0.000,0.000,414.419,0.918,0.073,0.579,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
64,517,171.000,39.154,0,85,85,418.055,170.374,418.309,168.591,87.355,407,156,22,29,31.728,20.747,63.335,0.851,34.409,63503.000,0,-0.715,0.174,0,63503.000,408,184,54.462,22.000,1.529,0.654,0.957,Test,87.355,34.409,22.000,1.564,13.654,1476.000,87.779,25.657,27.806,11.000,17.205,12.512,4.599,594.550,0.639,5.834,14.760,0.556,0.746,0.350,1.005,959.000,757.005,0.683,0.639,1.175,0.239,0.923,0.851,429.645,4.741,0.000,NaN,NaN,43945,1.000,-0.000,0.000,741.896,0.871,0.110,0.506,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
65,521,172.000,41.522,0,85,85,448.934,170.642,449.277,168.189,85.598,439,156,20,30,31.183,21.273,88.545,0.894,31.623,57799.000,0,-0.600,-0.212,0,57799.000,444,186,71.565,20.000,1.466,0.682,0.966,Test,85.598,31.623,20.000,1.581,13.282,1319.500,86.866,25.756,27.247,10.000,15.811,13.960,1.263,496.729,0.632,12.421,14.063,0.663,0.814,0.395,1.015,798.500,632.456,0.824,0.632,1.119,0.752,0.945,0.894,435.402,7.921,0.000,NaN,NaN,44285,1.000,-0.000,0.000,574.828,0.883,0.064,0.535,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
66,514,170.000,36.036,0,85,85,77.018,170.909,77.225,169.257,85.113,67,157,20,29,30.821,21.234,95.581,0.892,31.385,72779.000,0,-1.247,1.576,0,72779.000,70,157,112.479,20.000,1.451,0.689,0.968,Test,85.113,31.385,20.000,1.569,15.736,1551.500,86.412,25.582,27.092,10.000,15.692,14.064,1.927,492.990,0.637,10.130,14.094,0.664,0.815,0.331,1.015,1037.500,627.694,0.819,0.637,1.122,0.104,0.944,0.892,428.887,8.331,0.000,NaN,NaN,43690,1.000,-0.000,0.000,357.129,0.923,0.069,0.675,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
67,510,169.000,36.085,0,85,85,325.102,171.131,325.045,169.658,85.941,314,157,22,28,31.181,20.825,63.004,0.868,33.287,65636.000,0,-0.832,1.031,0,65636.000,316,185,57.265,22.000,1.497,0.668,0.959,Test,85.941,33.287,22.000,1.513,12.594,1317.000,86.442,25.482,27.356,11.000,16.643,12.656,4.857,575.152,0.661,5.742,14.482,0.586,0.766,0.387,1.006,807.000,732.306,0.696,0.661,1.152,0.150,0.932,0.868,424.059,4.959,0.000,NaN,NaN,43350,1.000,-0.000,0.000,678.685,0.876,0.087,0.487,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
68,430,142.000,38.099,0,85,85,46.374,169.993,46.761,168.694,78.527,34,160,25,20,27.562,19.864,24.507,0.876,30.000,53882.000,0,-1.009,0.677,0,53882.000,34,179,36.870,20.000,1.388,0.721,0.968,Test,78.527,30.000,20.000,1.500,17.443,1644.000,78.899,23.399,24.996,10.000,15.000,11.721,2.839,471.239,0.667,6.957,14.341,0.608,0.780,0.262,1.005,1214.000,600.000,0.717,0.667,1.141,2.508,0.936,0.876,351.473,12.519,0.000,NaN,NaN,36550,1.000,-0.000,0.000,769.647,0.867,0.112,0.507,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
69,366,121.000,39.704,0,85,85,107.803,170.948,107.988,169.912,78.184,97,160,23,21,26.504,17.582,144.658,0.752,29.000,58717.000,0,-0.507,-0.314,0,58717.000,97,160,136.397,18.783,1.507,0.663,0.931,Test,78.184,29.000,18.783,1.544,10.460,953.000,74.502,21.587,24.887,9.391,14.500,10.792,4.166,427.811,0.648,5.288,16.701,0.554,0.744,0.384,0.953,587.000,544.706,0.672,0.648,1.329,0.030,0.867,0.752,287.816,0.968,0.000,NaN,NaN,31110,1.000,-0.000,0.000,480.267,0.915,0.109,0.511,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
70,421,139.000,44.723,0,85,85,232.723,170.248,232.640,168.575,80.527,221,160,23,21,26.464,20.256,146.497,0.816,30.480,54842.000,0,-0.628,-0.122,0,54842.000,221,160,138.991,21.000,1.306,0.765,0.964,Test,80.527,30.480,21.000,1.451,18.762,1796.500,79.131,23.152,25.633,10.500,15.240,11.192,2.991,502.709,0.689,6.471,15.403,0.577,0.760,0.234,0.983,1375.500,640.070,0.658,0.689,1.226,0.598,0.903,0.816,340.473,4.239,0.000,NaN,NaN,35785,1.000,-0.000,0.000,597.899,0.894,0.105,0.505,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
71,381,126.000,45.725,0,85,85,170.366,170.899,169.704,169.382,74.184,158,161,25,19,26.891,18.040,160.947,0.870,28.653,44742.000,0,-0.660,-0.218,0,44742.000,158,164,150.751,18.994,1.491,0.671,0.943,Test,74.184,28.653,18.994,1.509,5.382,484.500,75.060,22.025,23.613,9.497,14.327,11.207,2.811,427.448,0.663,6.684,14.444,0.591,0.769,0.786,1.012,103.500,544.243,0.700,0.663,1.149,0.885,0.933,0.870,306.816,3.865,0.000,NaN,NaN,32385,1.000,-0.000,0.000,698.674,0.882,0.133,0.553,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
72,388,129.000,43.074,0,85,215,201.562,170.433,201.325,169.014,74.527,189,161,25,19,27.027,18.279,156.008,0.878,28.653,50968.000,0,-0.606,0.367,0,50968.000,189,164,150.751,19.000,1.479,0.676,0.950,Test,74.527,28.653,19.000,1.508,16.164,1455.000,75.477,22.226,23.723,9.500,14.327,11.165,3.100,427.578,0.663,6.342,14.315,0.602,0.776,0.267,1.013,1067.000,544.409,0.713,0.663,1.139,0.631,0.937,0.878,313.473,1.621,6.600,19.621,383.003,33110,0.995,0.026,6.694E-4,665.115,0.890,0.148,0.544,254.985,15.968,0.305,0.572,0.756,11.270,0.451,0.672,8.884,85.336,0.067,1.320,254.536,9.138,254.985,0.305
73,380,126.000,30.553,0,85,85,15.268,170.926,15.392,169.828,72.042,4,162,23,18,25.002,19.352,172.285,0.920,26.627,42378.000,0,-0.858,0.652,0,42378.000,4,163,145.713,18.000,1.292,0.774,0.977,Test,72.042,26.627,18.000,1.479,19.175,1604.000,74.006,21.996,22.932,9.000,13.314,11.851,1.089,376.431,0.676,11.355,13.658,0.682,0.826,0.237,1.027,1224.000,479.287,0.793,0.676,1.087,0.598,0.959,0.920,307.958,9.378,0.000,NaN,NaN,32300,1.000,-0.000,0.000,585.345,0.900,0.116,0.523,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
74,345,114.000,42.935,0,85,85,263.199,169.941,263.498,168.877,71.355,251,162,25,17,25.569,17.180,4.795,0.851,26.571,42383.000,0,-0.832,0.246,0,42383.000,251,175,19.799,17.000,1.488,0.672,0.944,Test,71.355,26.571,17.000,1.563,19.904,1661.500,71.509,20.959,22.713,8.500,13.285,10.813,1.838,354.765,0.640,7.976,14.758,0.622,0.789,0.208,1.002,1316.500,451.701,0.764,0.640,1.174,0.126,0.923,0.851,273.645,4.676,0.000,NaN,NaN,29325,1.000,-0.000,0.000,512.227,0.916,0.170,0.593,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
75,335,111.000,39.224,0,85,85,356.455,170.169,356.903,169.339,70.284,344,162,25,16,26.127,16.326,172.385,0.852,26.926,49185.000,0,-1.301,1.287,0,49185.000,344,165,158.199,16.000,1.600,0.625,0.942,Test,70.284,26.926,16.000,1.683,8.990,760.500,71.266,20.653,22.372,8.000,13.463,11.283,2.645,338.360,0.594,6.938,14.746,0.588,0.767,0.440,1.014,425.500,430.813,0.778,0.594,1.173,0.639,0.923,0.852,264.716,6.309,0.000,NaN,NaN,28475,1.000,-0.000,0.000,562.457,0.907,0.166,0.594,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
76,549,182.000,30.469,0,85,197,108.028,209.250,108.209,207.799,89.113,98,194,21,30,31.940,21.885,100.082,0.869,33.121,69556.000,0,-0.454,0.094,0,69556.000,99,195,118.887,21.000,1.459,0.685,0.968,Test,89.113,33.121,21.000,1.577,14.771,1537.000,89.371,26.439,28.365,10.500,16.560,14.098,2.362,546.276,0.634,9.174,14.465,0.637,0.798,0.357,1.003,988.000,695.541,0.789,0.634,1.151,0.403,0.932,0.869,459.887,8.300,4.780,23.367,544.002,46777,0.996,0.019,3.513E-4,580.029,0.905,0.156,0.571,254.925,15.966,1.750,0.370,0.608,8.664,0.319,0.565,7.469,85.205,0.055,1.280,254.619,8.920,254.925,1.750
