 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Label,Perimeter,*Feret,*Breadth,*AspRatio,*RFactor,*ConvexArea,*ConvexPerimeter,*ArEquivD,*PerEquivD,*MinR,*MaxR,*avgR,*VarianceR,*EquivEllAr,*ModRatio,*HaralickRatio,*ThinnessR,*Roundness,*Compactness,*Solidity,*Convexity,*Concavity,*ArBBox,*Rectang,*Sphericity,*Elongation,*Bending Energy,*Jaggedness,*Circularity,*Endocarp,Distance CM-FB,StD,Skewness,Kurtosis,Intensity sum,Uniformity,Entropy,Smothness R,GLCM-Contrast,GLCM-Correlation,GLCM-Energy,GLCM-Homogeneity,Mean Red,Sqrt Mean Red,StD Red,Mean Green,Sqrt Mean Green,StD Green,Mean Blue,Sqrt Mean Blue,StD Blue,Mean RGB,Mean H,StD H,Mean S,StD S,Mean V,StD V
134,1536,513.000,48.157,0,85,238,282.301,565.888,281.078,563.685,164.894,263,542,40,50,50.078,39.053,79.476,0.710,52.773,168418.000,0,0.214,-0.428,0,168418.000,271,591,62.949,40.000,1.282,0.780,0.941,Test,164.894,52.773,40.000,1.319,37.638,6240.000,147.306,44.223,52.488,20.000,26.387,22.438,4.977,1657.916,0.758,10.057,17.702,0.702,0.838,0.246,0.893,4704.000,2110.924,0.728,0.758,1.409,0.011,0.843,0.710,1371.106,2.133,8.932,16.060,257.404,131416,0.992,0.046,0.001,471.528,0.897,0.569,0.849,254.889,15.965,2.669,0.914,0.956,14.606,0.869,0.932,13.897,85.557,0.237,4.851,254.156,13.513,254.957,0.919
135,1838,610.000,42.757,0,85,204,472.565,566.501,471.811,563.158,178.652,448,542,48,50,54.333,43.072,126.824,0.724,56.223,191542.000,0,-0.152,-0.208,0,191542.000,449,550,141.499,44.721,1.261,0.793,0.936,Test,178.652,56.223,44.721,1.257,34.131,6028.500,160.276,48.376,56.867,22.361,28.111,24.230,5.954,1974.773,0.795,9.930,17.365,0.740,0.860,0.305,0.897,4190.500,2514.359,0.731,0.795,1.382,0.151,0.851,0.724,1659.348,7.065,2.776,42.837,1833.001,156349,0.999,0.007,1.185E-4,518.720,0.899,0.512,0.832,254.953,15.967,2.029,0.119,0.344,5.085,0.122,0.350,5.248,85.065,0.072,3.079,254.896,4.455,254.984,0.700
136,1818,605.000,35.691,0,85,229,536.145,565.891,536.309,564.977,181.137,512,542,46,50,52.174,44.366,116.504,0.696,57.315,190743.000,0,0.445,0.679,0,190743.000,514,549,132.879,45.788,1.176,0.850,0.943,Test,181.137,57.315,45.788,1.252,39.298,7076.000,160.773,48.112,57.658,22.894,28.657,24.276,6.167,2061.140,0.799,9.776,18.048,0.705,0.839,0.257,0.888,5258.000,2624.325,0.693,0.799,1.436,0.241,0.834,0.696,1636.863,9.591,6.151,21.366,456.280,155054,0.996,0.027,5.814E-4,565.429,0.884,0.537,0.835,254.851,15.964,3.228,0.519,0.721,11.073,0.495,0.704,10.546,85.289,0.257,5.508,254.553,9.521,254.958,1.032
137,1944,646.000,39.371,0,85,240,220.060,567.739,221.419,567.346,184.652,196,543,48,49,50.772,48.751,54.489,0.716,55.471,245260.000,0,0.128,-0.830,0,245260.000,201,590,56.023,48.000,1.041,0.960,0.947,Test,184.652,55.471,48.000,1.156,32.029,5581.500,164.450,49.751,58.776,24.000,27.735,25.159,2.902,2091.197,0.865,14.769,17.539,0.804,0.897,0.348,0.891,3637.500,2662.594,0.730,0.865,1.396,0.222,0.846,0.716,1759.348,15.087,4.363,32.174,1053.309,165509,0.998,0.013,2.926E-4,517.185,0.895,0.535,0.840,254.953,15.967,1.997,0.238,0.488,7.442,0.223,0.472,6.959,85.138,0.084,3.000,254.783,6.760,254.978,0.910
138,2087,706.000,42.264,0,85,250,410.330,566.094,410.542,564.831,215.907,380,543,57,49,56.300,47.198,14.083,0.563,59.237,292688.000,0,-0.153,-0.296,0,292688.000,382,576,21.801,48.758,1.193,0.838,0.926,Test,215.907,59.237,48.758,1.215,25.242,4697.500,172.414,51.549,68.725,24.379,29.618,26.147,3.643,2268.461,0.823,13.700,22.336,0.757,0.870,0.444,0.799,2610.500,2888.294,0.723,0.823,1.777,0.442,0.750,0.563,1871.093,2.120,16.018,9.256,84.183,180987,0.977,0.138,0.004,579.879,0.904,0.375,0.784,254.738,15.961,3.507,2.816,1.678,26.145,2.610,1.616,24.232,86.722,0.832,8.473,252.381,24.313,254.889,1.520
139,2079,693.000,40.718,0,85,220,598.092,567.051,596.846,566.340,216.735,569,543,59,48,58.301,45.404,14.558,0.556,63.063,258948.000,0,-0.198,-0.316,0,258948.000,570,588,27.378,46.672,1.284,0.779,0.904,Test,216.735,63.063,46.672,1.351,33.535,6644.000,176.527,51.450,68.989,23.336,31.532,26.146,12.906,2311.639,0.740,7.278,22.595,0.666,0.816,0.313,0.814,4565.000,2943.270,0.706,0.740,1.798,0.474,0.746,0.556,1862.265,8.940,6.953,18.571,343.353,177492,0.994,0.036,7.430E-4,599.627,0.904,0.345,0.801,254.823,15.963,3.293,0.661,0.813,12.302,0.636,0.797,11.824,85.374,0.336,6.249,254.376,11.602,254.925,1.437
140,2014,676.000,40.666,0,85,249,726.533,566.280,724.928,565.283,201.765,695,543,59,47,58.468,43.859,166.010,0.622,59.841,273553.000,0,0.084,-0.511,0,273553.000,695,566,170.380,47.000,1.333,0.750,0.924,Test,201.765,59.841,47.000,1.273,13.037,2451.000,170.763,50.639,64.224,23.500,29.921,25.374,8.813,2208.970,0.785,8.547,20.213,0.716,0.846,0.822,0.846,437.000,2812.548,0.716,0.785,1.608,0.153,0.788,0.622,1812.235,4.963,11.970,11.985,142.536,173200,0.986,0.081,0.002,618.078,0.901,0.348,0.801,254.768,15.961,3.344,1.673,1.293,20.012,1.554,1.247,18.594,85.998,0.573,7.262,253.428,18.819,254.904,1.384
141,1877,624.000,41.520,0,85,224,27.945,566.719,28.370,566.099,192.208,3,544,58,45,55.811,42.821,162.150,0.638,60.407,178486.000,0,0.625,0.087,0,178486.000,4,550,160.665,45.000,1.303,0.767,0.926,Test,192.208,60.407,45.000,1.342,37.908,7194.000,167.203,48.886,61.182,22.500,30.203,24.833,10.249,2134.958,0.745,7.757,19.682,0.655,0.809,0.261,0.870,5317.000,2718.313,0.691,0.745,1.566,0.678,0.799,0.638,1684.792,14.743,5.026,25.225,638.813,159921,0.997,0.020,3.883E-4,613.062,0.899,0.374,0.794,254.880,15.965,3.056,0.361,0.601,9.034,0.360,0.600,9.012,85.200,0.203,5.076,254.677,8.105,254.956,1.213
142,1819,605.000,41.809,0,85,247,658.629,565.705,658.429,564.162,195.522,632,545,58,43,56.909,40.697,178.411,0.598,58.694,211905.000,0,-0.100,0.061,0,211905.000,632,553,171.180,42.867,1.398,0.715,0.917,Test,195.522,58.694,42.867,1.369,12.237,2256.500,165.311,48.125,62.237,21.434,29.347,24.404,11.104,1976.097,0.730,7.324,21.016,0.672,0.820,0.806,0.845,437.500,2516.045,0.723,0.730,1.672,0.444,0.773,0.598,1623.478,14.399,5.607,25.201,644.217,155026,0.997,0.020,4.833E-4,569.530,0.908,0.358,0.796,254.922,15.966,2.276,0.389,0.624,9.595,0.365,0.604,8.991,85.226,0.153,3.973,254.640,8.874,254.969,0.946
143,1411,469.000,40.090,0,85,226,283.102,621.467,283.502,619.622,173.723,264,595,37,52,50.441,35.617,102.441,0.588,52.773,156124.000,0,0.160,0.232,0,156124.000,281,595,99.819,37.000,1.416,0.706,0.927,Test,173.723,52.773,37.000,1.426,19.947,3307.000,143.380,42.386,55.298,18.500,26.387,21.502,8.340,1533.572,0.701,7.445,21.389,0.645,0.803,0.427,0.825,1896.000,1952.605,0.723,0.701,1.702,0.201,0.766,0.588,1237.277,15.336,5.884,21.811,476.659,120317,0.996,0.025,5.322E-4,573.392,0.878,0.548,0.837,254.836,15.964,3.645,0.488,0.698,10.575,0.488,0.699,10.583,85.270,0.269,5.826,254.585,9.018,254.952,1.091
144,1271,425.000,49.512,0,85,252,407.408,618.946,407.042,618.509,170.309,391,595,33,51,49.973,32.383,90.764,0.551,51.662,144132.000,0,-0.171,-0.542,0,144132.000,398,646,75.426,32.886,1.543,0.648,0.916,Test,170.309,51.662,32.886,1.571,15.881,2577.500,141.144,40.228,54.211,16.443,25.831,21.018,12.259,1334.367,0.637,6.003,22.821,0.606,0.779,0.493,0.829,1306.500,1698.969,0.748,0.637,1.816,0.564,0.742,0.551,1100.691,10.954,9.478,14.742,218.345,108859,0.991,0.055,0.001,586.740,0.866,0.589,0.853,254.782,15.962,3.607,1.104,1.051,16.055,1.058,1.029,15.392,85.648,0.476,7.097,253.930,15.578,254.900,1.662
145,1949,647.000,34.223,0,85,206,534.657,619.584,534.419,617.957,194.066,510,595,50,51,54.502,45.531,50.019,0.650,59.034,195015.000,0,-0.050,1.162,0,195015.000,520,645,51.189,48.083,1.197,0.835,0.936,Test,194.066,59.034,48.083,1.228,12.833,2380.000,166.124,49.815,61.773,24.042,29.517,25.390,4.991,2229.386,0.815,11.364,19.324,0.712,0.844,0.819,0.856,431.000,2838.542,0.687,0.815,1.538,0.048,0.806,0.650,1754.934,4.616,2.741,44.113,1944.001,165786,0.999,0.006,1.155E-4,600.685,0.896,0.420,0.786,254.960,15.967,1.767,0.115,0.339,5.074,0.111,0.333,4.893,85.062,0.062,2.718,254.896,4.576,254.984,0.702
146,1562,521.000,40.115,0,85,245,598.328,619.802,598.345,619.257,196.936,577,595,43,51,51.898,38.322,66.959,0.506,56.080,199350.000,0,0.057,-0.080,0,199350.000,586,643,58.861,40.204,1.354,0.738,0.917,Test,196.936,56.080,40.204,1.395,11.355,2000.500,151.830,44.596,62.687,20.102,28.040,22.742,9.692,1770.791,0.717,7.305,24.830,0.632,0.795,0.781,0.771,438.500,2254.642,0.693,0.717,1.976,0.369,0.711,0.506,1365.064,2.458,7.725,17.876,321.125,133450,0.994,0.039,9.169E-4,525.428,0.898,0.504,0.829,254.830,15.963,3.430,0.757,0.870,13.382,0.720,0.849,12.717,85.436,0.333,6.136,254.324,11.954,254.941,1.197
147,1432,483.000,44.808,0,85,248,724.803,617.793,724.015,615.639,190.007,704,595,40,51,49.932,36.515,106.819,0.498,53.310,172659.000,0,0.381,-0.311,0,172659.000,708,597,113.199,38.996,1.367,0.731,0.901,Test,190.007,53.310,38.996,1.367,36.133,6051.500,148.233,42.700,60.481,19.498,26.655,21.511,10.741,1632.759,0.731,6.564,25.211,0.642,0.801,0.237,0.780,4619.500,2078.894,0.689,0.731,2.006,0.055,0.706,0.498,1241.993,10.511,14.219,9.839,96.160,123798,0.979,0.122,0.003,483.411,0.892,0.575,0.851,254.527,15.954,5.667,2.470,1.572,24.064,2.357,1.535,22.941,86.451,1.009,10.452,252.721,22.228,254.813,2.330
148,1746,583.000,55.538,0,85,228,29.226,621.042,28.096,615.848,185.966,8,596,45,48,50.471,44.047,120.745,0.634,56.080,179425.000,0,-0.038,-0.741,0,179425.000,10,598,129.936,45.000,1.146,0.873,0.942,Test,185.966,56.080,45.000,1.246,12.209,2151.000,157.984,47.150,59.195,22.500,28.040,23.898,4.245,1982.041,0.802,11.599,19.807,0.707,0.841,0.812,0.850,405.000,2523.613,0.692,0.802,1.576,0.339,0.797,0.634,1560.034,9.832,8.871,14.774,217.260,149458,0.991,0.056,0.001,520.062,0.896,0.523,0.835,254.711,15.960,4.374,1.052,1.025,15.520,1.037,1.018,15.291,85.600,0.565,8.348,254.025,14.409,254.888,1.755
149,2070,697.000,47.989,0,85,249,96.231,621.036,97.138,618.185,223.907,64,596,60,48,59.228,44.499,25.219,0.519,65.734,268034.000,0,-0.127,-0.393,0,268034.000,64,635,33.207,47.191,1.331,0.751,0.920,Test,223.907,65.734,47.191,1.393,12.336,2547.500,175.180,51.338,71.272,23.596,32.867,27.050,12.487,2436.361,0.718,7.655,24.219,0.610,0.781,0.813,0.782,477.500,3102.071,0.667,0.718,1.927,1.702,0.720,0.519,1846.093,7.143,13.440,10.457,108.473,178613,0.982,0.110,0.003,774.668,0.878,0.169,0.674,254.627,15.957,4.955,2.189,1.480,22.775,2.040,1.428,21.212,86.286,0.798,8.893,252.999,20.875,254.854,1.863
150,1569,528.000,44.471,0,85,236,218.935,619.640,218.991,618.432,216.492,199,596,41,50,51.140,39.064,75.480,0.421,56.604,184378.000,0,-0.004,-0.236,0,184378.000,201,644,57.995,40.432,1.309,0.764,0.895,Test,216.492,56.604,40.432,1.400,41.698,7415.000,156.091,44.696,68.912,20.216,28.302,22.965,9.353,1797.453,0.714,7.509,29.872,0.624,0.790,0.212,0.721,5846.000,2288.588,0.686,0.714,2.377,0.222,0.649,0.421,1352.508,7.365,12.201,10.564,110.451,135174,0.982,0.103,0.002,501.766,0.899,0.525,0.832,254.372,15.949,7.023,2.062,1.436,21.753,2.024,1.423,21.355,86.153,1.042,11.127,253.205,19.037,254.808,2.185
151,1850,616.000,47.243,0,85,227,786.463,618.150,783.581,614.409,183.966,761,596,52,47,52.884,44.541,148.912,0.687,56.223,159868.000,0,0.142,-0.466,0,159868.000,762,599,141.499,46.738,1.187,0.842,0.942,Test,183.966,56.223,46.738,1.203,31.360,5539.000,162.503,48.533,58.558,23.369,28.111,24.432,6.307,2063.825,0.831,9.728,18.294,0.745,0.863,0.334,0.883,3689.000,2627.744,0.704,0.831,1.456,0.157,0.829,0.687,1666.034,5.463,6.652,19.293,372.004,157889,0.995,0.033,6.801E-4,594.265,0.903,0.363,0.784,254.794,15.962,3.981,0.622,0.788,11.953,0.622,0.788,11.963,85.346,0.341,6.557,254.467,10.253,254.938,1.330
152,1795,595.000,45.070,0,85,85,154.133,618.268,154.868,615.813,190.309,131,597,53,47,52.914,43.192,40.156,0.623,59.034,186586.000,0,0.065,-0.216,0,186586.000,137,640,38.811,47.000,1.225,0.816,0.930,Test,190.309,59.034,47.000,1.256,47.428,8796.000,164.122,47.807,60.577,23.500,29.517,25.062,11.218,2179.160,0.796,7.483,20.177,0.656,0.810,0.204,0.862,7001.000,2774.593,0.647,0.796,1.606,0.121,0.789,0.623,1604.691,11.500,0.000,NaN,NaN,152575,1.000,-0.000,0.000,576.071,0.906,0.371,0.785,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
153,1874,631.000,48.603,0,85,248,349.075,621.059,349.360,619.009,203.522,318,597,57,46,59.165,40.328,29.376,0.569,62.769,234246.000,0,-0.249,-0.324,0,234246.000,320,636,30.651,43.582,1.467,0.682,0.934,Test,203.522,62.769,43.582,1.440,28.340,5588.500,166.090,48.847,64.783,21.791,31.385,24.225,15.575,2148.551,0.694,6.138,22.103,0.606,0.778,0.335,0.816,3714.500,2735.620,0.685,0.694,1.759,0.582,0.754,0.569,1670.478,6.403,12.985,10.501,109.294,161607,0.982,0.108,0.003,841.058,0.871,0.262,0.735,254.525,15.954,5.374,2.129,1.459,22.279,2.058,1.435,21.548,86.237,0.997,10.639,253.022,20.720,254.822,2.109
154,1949,650.000,38.012,0,85,231,474.599,621.055,474.285,620.024,200.350,443,597,57,48,53.915,46.027,16.798,0.610,59.093,219878.000,0,-0.016,0.325,0,219878.000,444,632,23.962,48.000,1.171,0.854,0.922,Test,200.350,59.093,48.000,1.231,37.108,6889.000,168.477,49.815,63.773,24.000,29.547,25.591,7.045,2227.759,0.812,9.641,20.595,0.711,0.843,0.283,0.841,4940.000,2836.471,0.687,0.812,1.639,0.829,0.781,0.610,1748.650,9.562,7.625,16.716,278.893,166555,0.993,0.044,8.934E-4,818.034,0.874,0.264,0.738,254.728,15.960,4.564,0.829,0.910,13.816,0.815,0.903,13.595,85.457,0.444,7.404,254.287,11.887,254.913,1.550
155,1922,640.000,39.865,0,85,219,661.318,619.465,660.673,617.013,199.137,635,597,51,48,56.254,43.502,143.991,0.609,62.370,198096.000,0,0.019,0.420,0,198096.000,636,601,138.900,45.722,1.293,0.773,0.926,Test,199.137,62.370,45.722,1.364,42.589,8345.000,168.330,49.469,63.387,22.861,31.185,25.631,9.400,2239.695,0.733,8.360,20.632,0.629,0.793,0.230,0.845,6423.000,2851.668,0.674,0.733,1.642,0.018,0.780,0.609,1722.863,6.151,6.378,19.612,383.715,163995,0.995,0.032,6.252E-4,622.190,0.895,0.397,0.774,254.792,15.962,4.101,0.600,0.775,11.765,0.583,0.763,11.416,85.325,0.317,6.209,254.497,9.857,254.938,1.275
156,1739,581.000,36.581,0,85,236,156.511,672.645,155.967,670.615,183.380,134,649,46,51,49.636,44.608,104.059,0.650,52.802,187620.000,0,0.438,0.742,0,187620.000,140,651,114.624,45.976,1.113,0.899,0.934,Test,183.380,52.802,45.976,1.148,22.956,3808.000,156.099,47.055,58.372,22.988,26.401,23.660,3.520,1906.620,0.871,12.612,19.338,0.794,0.891,0.457,0.851,2069.000,2427.585,0.716,0.871,1.539,0.115,0.806,0.650,1555.620,6.521,8.922,14.874,221.549,148864,0.991,0.055,0.001,592.164,0.897,0.426,0.798,254.696,15.959,4.765,1.067,1.033,15.712,1.048,1.024,15.445,85.604,0.519,7.939,254.060,13.856,254.898,1.687
157,1606,538.000,51.751,0,85,249,220.059,676.736,218.696,673.169,181.823,200,649,40,51,49.837,41.031,88.578,0.610,52.802,175836.000,0,-0.061,-0.592,0,175836.000,214,649,114.624,40.000,1.215,0.823,0.941,Test,181.823,52.802,40.000,1.320,16.159,2680.500,152.678,45.220,57.876,20.000,26.401,23.238,6.685,1658.809,0.758,8.988,20.585,0.733,0.856,0.599,0.840,1074.500,2112.061,0.760,0.758,1.638,0.089,0.781,0.610,1424.177,20.011,11.219,12.734,161.678,137929,0.988,0.073,0.002,510.894,0.899,0.521,0.833,254.741,15.961,3.865,1.472,1.213,18.635,1.440,1.200,18.226,85.884,0.625,8.282,253.610,17.648,254.910,1.461
158,1486,497.000,42.031,0,85,247,282.680,673.243,282.768,670.891,172.409,263,649,39,52,50.536,37.439,82.370,0.628,52.953,189617.000,0,0.188,-0.411,0,189617.000,278,649,100.886,39.000,1.350,0.741,0.928,Test,172.409,52.953,39.000,1.358,15.482,2575.500,147.759,43.498,54.880,19.500,26.476,22.434,8.259,1621.973,0.737,7.806,20.003,0.675,0.821,0.577,0.857,1089.500,2065.160,0.720,0.737,1.592,0.523,0.793,0.628,1313.591,1.786,9.204,14.837,221.932,127243,0.991,0.055,0.001,582.331,0.885,0.514,0.830,254.758,15.961,4.227,1.092,1.045,15.900,1.033,1.016,15.024,85.628,0.448,6.970,253.989,14.738,254.893,1.846
159,1882,624.000,38.650,0,85,85,29.672,675.060,28.317,672.134,194.794,6,650,50,50,54.890,43.655,142.190,0.623,59.666,184130.000,0,-0.133,0.237,0,184130.000,9,651,129.560,45.169,1.257,0.795,0.941,Test,194.794,59.666,45.169,1.321,17.602,3299.500,163.932,48.951,62.005,22.584,29.833,25.044,6.681,2116.661,0.757,9.689,20.162,0.673,0.820,0.570,0.842,1417.500,2695.016,0.698,0.757,1.604,0.411,0.789,0.623,1687.206,2.351,0.000,NaN,NaN,159970,1.000,-0.000,0.000,623.053,0.900,0.345,0.799,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
160,1841,611.000,42.983,0,85,85,345.786,674.859,345.513,670.834,166.125,323,650,46,48,49.624,47.236,68.410,0.838,54.120,152549.000,0,0.159,-0.312,0,152549.000,333,698,62.488,46.000,1.051,0.952,0.964,Test,166.125,54.120,46.000,1.177,13.142,2234.500,158.115,48.415,52.879,23.000,27.060,24.831,1.652,1955.273,0.850,19.319,14.990,0.800,0.895,0.824,0.952,393.500,2489.531,0.739,0.850,1.193,0.218,0.916,0.838,1674.875,7.786,0.000,NaN,NaN,156485,1.000,-0.000,0.000,623.126,0.891,0.423,0.791,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
161,1810,602.000,35.913,0,85,228,534.850,675.897,534.211,674.427,182.309,511,650,48,50,49.443,46.610,62.036,0.684,53.263,182120.000,0,-0.141,0.779,0,182120.000,515,695,50.332,47.169,1.061,0.943,0.932,Test,182.309,53.263,47.169,1.129,27.147,4542.500,158.181,48.006,58.031,23.585,26.632,24.304,2.398,1973.228,0.886,15.694,18.363,0.812,0.901,0.398,0.868,2732.500,2512.392,0.720,0.886,1.461,0.050,0.827,0.684,1627.691,8.441,4.736,30.034,900.046,154135,0.998,0.014,3.448E-4,556.741,0.908,0.377,0.793,254.944,15.967,1.685,0.267,0.517,8.042,0.261,0.511,7.860,85.158,0.133,3.991,254.761,7.180,254.986,0.432
162,1947,653.000,40.038,0,85,247,596.728,673.809,596.406,672.794,203.421,571,650,54,48,55.530,44.642,158.203,0.591,61.033,257602.000,0,-0.016,0.305,0,257602.000,573,650,145.008,46.361,1.244,0.804,0.926,Test,203.421,61.033,46.361,1.316,16.056,3078.500,170.085,49.790,64.751,23.180,30.516,25.316,8.752,2222.293,0.760,8.557,21.253,0.666,0.816,0.632,0.836,1131.500,2829.511,0.688,0.760,1.691,0.035,0.769,0.591,1743.579,7.998,11.757,12.762,161.902,167290,0.988,0.074,0.002,921.276,0.857,0.178,0.672,254.881,15.965,2.891,1.517,1.232,19.285,1.367,1.169,17.371,85.922,0.366,5.387,253.658,17.076,254.956,0.977
163,1872,622.000,42.840,0,85,237,660.237,674.979,659.404,670.854,178.752,637,650,49,49,53.044,44.934,134.343,0.736,57.489,187638.000,0,-0.078,-0.458,0,187638.000,643,650,130.061,47.894,1.180,0.847,0.950,Test,178.752,57.489,47.894,1.200,19.913,3596.500,161.421,48.821,56.899,23.947,28.745,24.627,4.631,2162.517,0.833,11.444,17.069,0.721,0.849,0.521,0.903,1724.500,2753.402,0.680,0.833,1.358,0.061,0.858,0.736,1693.248,4.871,4.547,30.975,965.924,159397,0.998,0.013,3.179E-4,568.929,0.908,0.356,0.807,254.931,15.967,2.154,0.260,0.510,7.950,0.253,0.503,7.767,85.148,0.130,3.990,254.787,6.519,254.987,0.555
164,2109,704.000,41.119,0,85,250,91.931,674.370,92.670,673.182,198.409,65,651,58,47,58.204,46.135,10.633,0.673,60.415,211946.000,0,0.452,0.277,0,211946.000,70,656,151.314,47.000,1.262,0.793,0.937,Test,198.409,60.415,47.000,1.285,13.575,2576.500,175.209,51.820,63.156,23.500,30.208,26.897,10.601,2230.150,0.778,8.261,18.666,0.736,0.858,0.819,0.883,467.500,2839.516,0.743,0.778,1.485,0.085,0.821,0.673,1910.591,24.279,8.558,15.521,242.613,180439,0.991,0.052,0.001,689.775,0.879,0.118,0.674,254.753,15.961,4.122,0.971,0.985,14.847,0.945,0.972,14.448,85.556,0.465,7.317,254.069,14.268,254.885,1.897
165,2121,705.000,38.681,0,85,211,406.773,674.400,407.520,673.404,193.865,381,651,57,49,55.784,48.411,16.518,0.709,59.464,264005.000,0,0.166,-0.537,0,264005.000,381,687,19.654,49.000,1.152,0.868,0.942,Test,193.865,59.464,49.000,1.214,53.864,10062.500,172.380,51.967,61.709,24.500,29.732,26.202,4.739,2288.453,0.824,12.036,17.720,0.764,0.874,0.211,0.889,7941.500,2913.749,0.728,0.824,1.410,0.032,0.842,0.709,1927.135,7.381,4.612,26.550,703.180,180653,0.997,0.018,3.270E-4,735.678,0.875,0.122,0.659,254.887,15.965,2.996,0.321,0.567,8.534,0.313,0.559,8.308,85.174,0.173,4.599,254.721,7.418,254.960,1.057
166,1868,624.000,46.780,0,85,241,725.612,675.816,725.113,673.204,214.149,696,651,56,47,55.232,43.062,28.618,0.512,58.241,217232.000,0,0.149,-0.522,0,217232.000,696,686,15.945,45.208,1.283,0.780,0.923,Test,214.149,58.241,45.208,1.288,37.747,6906.500,164.363,48.769,68.166,22.604,29.120,24.558,8.616,2067.920,0.776,8.366,24.550,0.701,0.837,0.270,0.768,5038.500,2632.958,0.709,0.776,1.954,0.106,0.715,0.512,1653.851,1.246,9.574,15.245,231.045,159951,0.991,0.053,0.001,846.781,0.859,0.123,0.634,254.854,15.964,2.741,1.041,1.020,15.877,0.986,0.993,15.061,85.627,0.381,6.472,254.075,14.114,254.964,0.748
167,2050,682.000,45.998,0,85,237,471.632,675.848,471.974,673.511,228.149,443,652,59,45,59.851,43.610,167.118,0.495,63.159,215911.000,0,0.166,-0.224,0,215911.000,444,666,156.682,44.386,1.372,0.729,0.923,Test,228.149,63.159,44.386,1.423,14.482,2873.500,175.271,51.090,72.622,22.193,31.579,26.181,14.108,2201.756,0.703,6.970,25.391,0.654,0.809,0.713,0.768,823.500,2803.363,0.731,0.703,2.021,0.122,0.703,0.495,1821.851,1.997,6.119,22.871,525.497,174802,0.996,0.024,5.754E-4,604.737,0.867,0.107,0.712,254.915,15.966,2.185,0.454,0.674,10.284,0.439,0.663,9.936,85.269,0.193,4.494,254.552,10.167,254.957,1.084
168,1988,665.000,50.050,0,85,246,785.325,674.617,785.267,671.742,194.309,758,652,58,45,57.795,43.796,171.448,0.662,60.008,249456.000,0,-0.387,-0.300,0,249456.000,760,660,156.425,44.622,1.320,0.758,0.936,Test,194.309,60.008,44.622,1.345,12.999,2450.500,168.487,50.311,61.850,22.311,30.004,25.975,5.626,2103.075,0.744,10.951,18.992,0.703,0.838,0.811,0.867,462.500,2677.719,0.742,0.744,1.511,0.272,0.813,0.662,1793.691,5.170,9.524,14.993,225.151,170250,0.991,0.055,0.001,643.547,0.873,0.104,0.698,254.811,15.963,3.485,1.085,1.041,16.107,1.023,1.012,15.184,85.640,0.422,6.703,254.018,14.601,254.931,1.318
169,2082,693.000,44.854,0,85,246,469.355,728.719,469.866,724.714,200.693,443,703,59,50,59.641,44.447,147.902,0.650,65.368,190761.000,0,-0.124,-0.103,0,190761.000,445,708,150.690,46.364,1.342,0.745,0.940,Test,200.693,65.368,46.364,1.410,12.502,2567.500,173.972,51.487,63.883,23.182,32.684,26.151,12.644,2380.333,0.709,7.354,19.346,0.620,0.788,0.811,0.867,485.500,3030.734,0.687,0.709,1.539,0.082,0.806,0.650,1881.307,6.781,6.127,23.173,541.246,177526,0.996,0.024,5.769E-4,80.486,0.582,0.084,0.625,254.882,15.965,2.857,0.455,0.675,10.396,0.463,0.680,10.573,85.267,0.250,5.698,254.608,8.956,254.974,0.822
170,2023,674.000,34.309,0,85,219,596.583,728.347,596.970,726.722,194.066,572,703,50,51,52.454,49.106,67.521,0.675,58.412,239718.000,0,-0.200,1.228,0,239718.000,578,752,51.953,49.495,1.068,0.936,0.938,Test,194.066,58.412,49.495,1.180,13.664,2507.500,168.256,50.752,61.773,24.748,29.206,25.944,2.146,2270.684,0.847,17.712,18.617,0.755,0.869,0.807,0.867,484.500,2891.124,0.700,0.847,1.481,0.085,0.822,0.675,1828.934,4.974,6.840,18.321,334.162,172709,0.994,0.035,7.190E-4,797.560,0.876,0.183,0.676,254.773,15.962,4.172,0.673,0.820,12.341,0.672,0.820,12.333,85.373,0.376,6.891,254.405,10.910,254.919,1.504
