 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Label,Perimeter,*Feret,*Breadth,*AspRatio,*RFactor,*ConvexArea,*ConvexPerimeter,*ArEquivD,*PerEquivD,*MinR,*MaxR,*avgR,*VarianceR,*EquivEllAr,*ModRatio,*HaralickRatio,*ThinnessR,*Roundness,*Compactness,*Solidity,*Convexity,*Concavity,*ArBBox,*Rectang,*Sphericity,*Elongation,*Bending Energy,*Jaggedness,*Circularity,*Endocarp,Distance CM-FB,StD,Skewness,Kurtosis,Intensity sum,Uniformity,Entropy,Smothness R,GLCM-Contrast,GLCM-Correlation,GLCM-Energy,GLCM-Homogeneity,Mean Red,Sqrt Mean Red,StD Red,Mean Green,Sqrt Mean Green,StD Green,Mean Blue,Sqrt Mean Blue,StD Blue,Mean RGB,Mean H,StD H,Mean S,StD S,Mean V,StD V
93,2272,755.000,44.187,0,85,189,94.103,577.109,93.609,571.124,184.167,68,552,56,51,58.577,49.385,151.033,0.842,62.610,176032.000,0,0.615,-0.894,0,176032.000,68,560,153.435,50.451,1.186,0.843,0.966,Test,184.167,62.610,50.451,1.241,44.228,8699.500,176.436,53.785,58.622,25.226,31.305,26.820,4.262,2480.886,0.806,12.991,14.928,0.738,0.859,0.261,0.958,6427.500,3158.762,0.719,0.806,1.188,0.053,0.917,0.842,2087.833,4.431,2.969,33.741,1138.251,193320,0.998,0.011,1.355E-4,408.625,0.871,0.713,0.871,254.951,15.967,1.671,0.154,0.393,5.207,0.158,0.398,5.325,85.088,0.217,7.327,254.801,6.689,254.951,1.671
94,2174,722.000,38.302,0,85,181,351.667,578.213,352.637,573.437,181.054,323,554,58,46,61.583,44.948,15.896,0.833,63.071,156483.000,0,0.484,-0.714,0,156483.000,323,595,25.346,44.126,1.370,0.730,0.967,Test,181.054,63.071,44.126,1.429,28.118,5571.500,175.071,52.612,57.631,22.063,31.536,26.676,11.209,2185.839,0.700,7.968,15.078,0.696,0.834,0.390,0.967,3397.500,2783.096,0.781,0.700,1.200,0.044,0.913,0.833,1992.946,3.248,3.503,26.871,720.177,185073,0.997,0.017,1.887E-4,405.256,0.875,0.708,0.872,254.918,15.966,2.216,0.229,0.479,6.166,0.244,0.494,6.572,85.130,0.330,8.890,254.701,8.059,254.918,2.216
95,2247,779.000,52.377,0,85,231,608.838,576.960,609.547,569.747,177.782,580,554,56,47,58.135,49.213,176.534,0.893,59.942,162051.000,0,0.842,-0.344,0,162051.000,581,566,152.152,47.000,1.181,0.847,0.976,Test,177.782,59.942,47.000,1.275,54.888,10336.000,174.589,53.488,56.590,23.500,29.971,27.583,3.027,2212.668,0.784,15.854,14.066,0.796,0.892,0.217,0.982,8089.000,2817.257,0.798,0.784,1.119,0.134,0.945,0.893,2069.218,6.838,20.267,5.218,25.612,199523,0.933,0.386,0.006,422.504,0.871,0.702,0.868,253.685,15.928,7.634,6.356,2.521,33.813,6.352,2.520,33.779,88.798,3.565,28.993,247.582,39.436,253.685,7.634
96,2037,685.000,45.898,0,85,194,736.382,576.777,735.320,572.354,172.326,708,557,56,40,60.022,43.211,173.763,0.862,61.774,159547.000,0,0.749,-0.386,0,159547.000,708,565,150.945,40.000,1.389,0.720,0.980,Test,172.326,61.774,40.000,1.544,63.805,12382.500,170.707,50.927,54.853,20.000,30.887,27.709,3.841,1940.681,0.648,14.139,14.578,0.680,0.824,0.165,0.991,10345.500,2470.951,0.824,0.648,1.160,0.620,0.928,0.862,1864.674,10.533,10.833,9.072,80.443,175552,0.977,0.132,0.002,405.212,0.875,0.708,0.872,254.418,15.950,5.377,2.014,1.419,18.460,2.116,1.455,19.390,86.183,2.742,25.670,252.496,22.947,254.418,5.377
97,2935,979.000,44.473,0,85,216,32.686,654.673,32.683,648.254,211.480,4,620,55,69,69.997,53.387,76.188,0.825,71.063,301171.000,0,0.219,-0.913,0,301171.000,25,620,103.841,53.759,1.311,0.763,0.968,Test,211.480,71.063,53.759,1.322,37.193,8303.500,201.112,61.131,67.316,26.879,35.532,31.037,12.026,3000.437,0.756,8.950,15.238,0.740,0.860,0.353,0.951,5368.500,3820.275,0.768,0.756,1.213,0.005,0.908,0.825,2723.520,9.898,7.122,17.086,290.411,250696,0.993,0.044,7.794E-4,425.981,0.880,0.675,0.854,254.948,15.967,0.973,0.688,0.829,11.772,0.613,0.783,10.483,85.416,0.052,0.905,254.346,11.190,254.948,0.973
98,3046,1012.000,39.216,0,85,197,222.004,655.671,221.962,646.979,211.681,197,620,53,69,72.187,53.725,94.652,0.854,73.055,205019.000,0,0.533,-0.547,0,205019.000,206,689,70.821,53.000,1.344,0.744,0.978,Test,211.681,73.055,53.000,1.378,40.589,9315.500,205.541,62.276,67.380,26.500,36.527,32.352,10.865,3040.986,0.725,9.815,14.711,0.727,0.852,0.327,0.971,6269.500,3871.903,0.787,0.725,1.171,0.095,0.924,0.854,2834.319,18.304,2.732,39.143,1534.167,259123,0.999,0.009,1.148E-4,416.133,0.878,0.687,0.860,254.969,15.968,1.214,0.122,0.349,4.767,0.119,0.344,4.626,85.070,0.005,0.205,254.854,5.688,254.969,1.214
99,3015,1001.000,41.101,0,85,85,541.627,655.003,541.336,649.220,210.995,516,620,55,69,71.299,53.841,102.151,0.851,71.840,322498.000,0,0.103,-0.882,0,322498.000,530,689,73.836,54.707,1.324,0.755,0.976,Test,210.995,71.840,54.707,1.313,41.156,9288.500,203.690,61.958,67.162,27.354,35.920,31.597,9.788,3086.760,0.762,10.099,14.766,0.744,0.862,0.325,0.965,6273.500,3930.185,0.767,0.762,1.175,0.097,0.923,0.851,2804.005,12.353,0.000,NaN,NaN,256275,1.000,-0.000,0.000,439.009,0.887,0.647,0.841,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
100,2882,962.000,40.813,0,85,227,671.039,655.054,671.594,645.585,207.782,647,620,48,69,71.828,51.087,86.543,0.839,72.201,177903.000,0,1.031,0.345,0,177903.000,648,683,59.172,48.000,1.406,0.711,0.974,Test,207.782,72.201,48.000,1.504,39.010,8848.500,202.223,60.576,66.139,24.000,36.101,32.478,4.943,2721.918,0.665,14.609,14.980,0.704,0.839,0.326,0.973,5966.500,3465.653,0.832,0.665,1.192,1.321,0.916,0.839,2674.218,26.160,6.757,14.487,216.966,246357,0.990,0.065,7.017E-4,404.878,0.874,0.706,0.868,254.612,15.957,5.648,0.889,0.943,12.344,0.943,0.971,13.070,85.481,0.928,13.831,253.834,16.143,254.658,4.884
101,3037,1010.000,38.145,0,85,186,735.160,652.935,734.900,645.520,209.439,710,620,51,69,71.274,54.253,87.255,0.870,71.840,200825.000,0,0.710,-0.291,0,200825.000,721,620,106.164,51.000,1.314,0.761,0.977,Test,209.439,71.840,51.000,1.409,43.996,9929.500,205.481,62.184,66.666,25.500,35.920,33.008,3.912,2877.577,0.710,16.688,14.443,0.749,0.866,0.306,0.981,6892.500,3663.845,0.829,0.710,1.149,0.683,0.933,0.870,2827.561,11.274,4.587,20.801,431.286,258814,0.995,0.030,3.235E-4,419.851,0.875,0.696,0.864,254.870,15.965,2.713,0.384,0.620,7.993,0.407,0.638,8.470,85.220,0.557,11.588,254.506,10.285,254.870,2.713
102,3238,1079.000,38.377,0,85,212,480.693,653.865,480.481,649.158,219.296,452,622,55,65,69.643,59.198,93.521,0.846,72.945,338996.000,0,0.223,-0.592,0,338996.000,469,686,61.327,55.000,1.176,0.850,0.978,Test,219.296,72.945,55.000,1.326,68.732,15751.000,213.847,64.209,69.804,27.500,36.473,33.888,5.649,3151.006,0.754,14.258,14.852,0.775,0.880,0.206,0.975,12513.000,4011.985,0.807,0.754,1.182,1.263,0.920,0.846,3018.704,24.381,6.329,18.928,356.770,276311,0.994,0.036,6.156E-4,438.445,0.885,0.655,0.845,254.977,15.968,0.529,0.521,0.722,9.873,0.503,0.709,9.528,85.334,0.010,0.204,254.479,9.873,254.977,0.529
103,2395,795.000,36.417,0,85,85,416.442,654.993,415.817,650.152,189.137,388,624,56,61,66.371,45.945,133.013,0.841,66.068,177440.000,0,0.675,-0.226,0,177440.000,390,636,140.528,45.534,1.445,0.692,0.955,Test,189.137,66.068,45.534,1.451,24.114,5005.000,184.799,55.221,60.204,22.767,33.034,26.848,16.978,2362.746,0.689,6.516,14.936,0.699,0.836,0.479,0.977,2610.000,3008.342,0.796,0.689,1.189,0.034,0.917,0.841,2205.863,13.410,0.000,NaN,NaN,203575,1.000,-0.000,0.000,461.355,0.887,0.634,0.833,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
104,2456,853.000,50.059,0,85,224,161.093,652.842,160.924,646.032,191.196,132,627,56,54,58.513,53.442,153.785,0.844,64.031,191503.000,0,0.579,-0.952,0,191503.000,142,630,128.660,52.873,1.095,0.913,0.965,Test,191.196,64.031,52.873,1.211,51.608,10381.500,185.065,55.920,60.860,26.436,32.016,28.446,5.409,2658.972,0.826,12.231,14.884,0.763,0.873,0.237,0.968,7925.500,3385.509,0.725,0.826,1.184,0.101,0.919,0.844,2264.804,5.073,19.016,4.678,20.389,218497,0.917,0.467,0.006,488.614,0.878,0.640,0.837,251.825,15.869,15.516,7.261,2.695,34.648,7.807,2.794,37.187,88.964,7.809,38.683,245.199,46.691,252.147,13.792
105,2351,782.000,43.362,0,85,188,350.754,652.099,351.524,646.731,187.782,324,629,56,51,60.201,49.724,28.848,0.838,64.661,178002.000,0,0.687,-0.583,0,178002.000,335,680,50.648,50.741,1.211,0.826,0.972,Test,187.782,64.661,50.741,1.274,52.157,10595.000,181.390,54.712,59.773,25.370,32.330,27.793,7.808,2576.838,0.785,9.947,14.999,0.716,0.846,0.222,0.966,8244.000,3280.932,0.717,0.785,1.194,0.270,0.915,0.838,2163.218,15.045,4.034,24.270,588.421,200226,0.997,0.022,2.502E-4,433.424,0.889,0.646,0.844,254.912,15.966,2.152,0.285,0.533,6.906,0.301,0.549,7.297,85.166,0.307,8.572,254.643,8.655,254.912,2.152
106,2183,737.000,45.746,0,85,217,607.449,652.475,608.660,648.430,179.338,579,629,58,50,59.195,46.955,22.585,0.853,59.666,239156.000,0,0.236,-0.884,0,239156.000,579,642,166.430,46.428,1.261,0.793,0.964,Test,179.338,59.666,46.428,1.285,50.671,9498.000,173.907,52.721,57.085,23.214,29.833,26.273,7.139,2175.675,0.778,9.833,14.733,0.781,0.884,0.230,0.970,7315.000,2770.155,0.788,0.778,1.172,0.032,0.924,0.853,2003.662,21.215,12.825,8.895,77.541,188679,0.975,0.143,0.003,481.997,0.896,0.586,0.809,254.777,15.962,2.579,2.289,1.513,20.486,2.224,1.491,19.892,86.430,1.081,16.061,252.618,21.336,254.777,2.579
107,2109,712.000,38.303,0,85,243,288.232,652.219,288.797,646.989,177.439,260,630,56,48,57.054,47.065,162.639,0.842,58.523,112268.000,0,1.495,2.035,0,112268.000,260,660,16.887,47.144,1.212,0.825,0.963,Test,177.439,58.523,47.144,1.241,51.312,9434.000,170.798,51.820,56.480,23.572,29.262,26.210,5.708,2166.941,0.806,10.970,14.929,0.784,0.885,0.224,0.963,7325.000,2759.034,0.764,0.806,1.188,0.007,0.917,0.842,1931.561,6.606,12.166,8.717,77.494,182290,0.972,0.173,0.002,432.018,0.887,0.657,0.849,253.936,15.935,9.252,2.632,1.622,22.052,2.734,1.653,22.857,86.434,2.041,17.956,251.673,27.748,254.128,7.547
108,2185,734.000,42.083,0,85,206,97.094,652.651,96.516,647.989,180.953,67,631,58,46,59.531,46.732,179.080,0.839,62.241,169867.000,0,0.540,-0.596,0,169867.000,68,662,23.682,46.000,1.274,0.785,0.967,Test,180.953,62.241,46.000,1.353,59.958,11724.000,175.519,52.745,57.599,23.000,31.121,27.347,6.907,2248.679,0.739,10.406,14.986,0.718,0.847,0.186,0.970,9539.000,2863.107,0.763,0.739,1.193,0.254,0.916,0.839,2004.047,6.354,10.561,9.495,88.903,188147,0.978,0.134,0.002,476.740,0.887,0.624,0.832,254.364,15.949,6.217,1.939,1.392,18.421,2.024,1.423,19.228,86.109,1.975,21.104,252.498,23.757,254.373,6.127
109,2622,870.000,35.287,0,85,85,30.652,730.643,30.292,727.150,193.823,3,701,58,59,62.264,53.617,53.554,0.877,64.846,322186.000,0,-0.018,-0.720,0,322186.000,3,746,26.565,53.200,1.161,0.861,0.965,Test,193.823,64.846,53.200,1.219,42.588,8676.000,188.155,57.779,61.696,26.600,32.423,28.620,4.959,2709.471,0.820,12.852,14.328,0.794,0.891,0.302,0.971,6054.000,3449.806,0.760,0.820,1.140,0.035,0.937,0.877,2428.177,4.648,0.000,NaN,NaN,222870,1.000,-0.000,0.000,481.856,0.915,0.461,0.767,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
