 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Label,Perimeter,*Feret,*Breadth,*AspRatio,*RFactor,*ConvexArea,*ConvexPerimeter,*ArEquivD,*PerEquivD,*MinR,*MaxR,*avgR,*VarianceR,*EquivEllAr,*ModRatio,*HaralickRatio,*ThinnessR,*Roundness,*Compactness,*Solidity,*Convexity,*Concavity,*ArBBox,*Rectang,*Sphericity,*Elongation,*Bending Energy,*Jaggedness,*Circularity,*Endocarp,Distance CM-FB,StD,Skewness,Kurtosis,Intensity sum,Uniformity,Entropy,Smothness R,GLCM-Contrast,GLCM-Correlation,GLCM-Energy,GLCM-Homogeneity,Mean Red,Sqrt Mean Red,StD Red,Mean Green,Sqrt Mean Green,StD Green,Mean Blue,Sqrt Mean Blue,StD Blue,Mean RGB,Mean H,StD H,Mean S,StD S,Mean V,StD V
11,1226,407.000,36.186,0,85,222,202.710,95.392,203.020,92.767,134.125,182,76,41,38,41.429,37.679,34.032,0.856,43.382,120845.000,0,0.261,0.030,0,120845.000,183,105,25.974,38.000,1.100,0.909,0.954,Test,134.125,43.382,38.000,1.142,13.336,1817.500,128.809,39.509,42.693,19.000,21.691,19.901,1.808,1294.742,0.876,14.801,14.673,0.829,0.911,0.675,0.960,591.500,1648.517,0.744,0.876,1.168,0.068,0.925,0.856,1091.875,8.512,3.913,34.971,1221.001,104347,0.998,0.010,2.354E-4,370.174,0.921,0.113,0.641,254.992,15.968,0.286,0.188,0.433,6.569,0.156,0.395,5.455,85.112,0.024,0.857,254.838,5.683,254.992,0.286
12,1242,413.000,39.284,0,85,216,337.490,95.432,337.461,92.708,135.882,317,76,40,39,45.222,34.969,130.438,0.845,47.634,130449.000,0,0.002,-0.184,0,130449.000,322,77,129.036,36.672,1.293,0.773,0.959,Test,135.882,47.634,36.672,1.299,13.736,2055.500,131.294,39.766,43.253,18.336,23.817,19.940,5.797,1371.943,0.770,8.282,14.866,0.697,0.835,0.604,0.966,813.500,1746.812,0.711,0.770,1.183,0.135,0.919,0.845,1106.118,1.649,5.215,24.862,616.149,105830,0.997,0.019,4.180E-4,451.763,0.906,0.117,0.645,254.951,15.967,1.270,0.368,0.607,9.169,0.308,0.555,7.662,85.209,0.073,1.916,254.663,8.384,254.966,0.843
13,1156,383.000,45.519,0,85,85,111.809,95.155,112.718,91.134,131.296,92,78,41,36,40.618,36.237,21.700,0.843,42.942,91911.000,0,0.414,-0.492,0,91911.000,93,105,27.759,36.000,1.121,0.892,0.949,Test,131.296,42.942,36.000,1.193,14.810,1998.000,125.923,38.365,41.793,18.000,21.471,19.494,1.566,1214.151,0.838,15.578,14.912,0.798,0.893,0.579,0.959,842.000,1545.906,0.748,0.838,1.187,0.026,0.918,0.843,1024.704,6.468,0.000,NaN,NaN,98260,1.000,-0.000,0.000,362.043,0.922,0.112,0.635,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
14,1145,380.000,41.874,0,85,221,246.489,95.087,247.040,91.310,135.296,227,78,41,35,42.497,34.305,31.327,0.786,46.098,93858.000,0,0.303,-0.658,0,93858.000,228,109,40.601,35.000,1.239,0.807,0.952,Test,135.296,46.098,35.000,1.317,13.962,2022.000,127.099,38.182,43.066,17.500,23.049,19.250,3.791,1267.177,0.759,9.887,15.987,0.686,0.828,0.566,0.939,877.000,1613.420,0.710,0.759,1.272,0.073,0.887,0.786,1009.704,14.785,4.019,33.794,1140.001,97461,0.998,0.010,2.484E-4,350.859,0.929,0.121,0.650,254.983,15.968,0.591,0.202,0.449,6.827,0.171,0.414,5.792,85.118,0.033,1.123,254.814,6.295,254.983,0.591
15,1053,349.000,44.161,0,85,85,157.481,95.266,157.866,92.146,124.811,138,79,39,33,42.094,31.851,26.466,0.849,44.102,90692.000,0,0.522,-0.061,0,90692.000,139,106,32.969,33.000,1.322,0.757,0.961,Test,124.811,44.102,33.000,1.336,13.324,1846.000,121.024,36.616,39.729,16.500,22.051,18.539,4.721,1143.046,0.748,8.532,14.794,0.689,0.830,0.570,0.970,793.000,1455.371,0.724,0.748,1.177,0.212,0.922,0.849,928.189,12.833,0.000,NaN,NaN,89505,1.000,-0.000,0.000,296.112,0.931,0.100,0.628,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
16,942,313.000,47.375,0,85,214,68.125,95.523,68.563,92.644,119.397,48,81,39,30,40.179,29.851,170.858,0.830,42.154,73008.000,0,0.390,-0.920,0,73008.000,48,88,157.694,30.000,1.346,0.743,0.948,Test,119.397,42.154,30.000,1.405,12.089,1601.000,115.590,34.632,38.005,15.000,21.077,17.629,3.359,993.241,0.712,9.619,15.133,0.675,0.822,0.588,0.968,659.000,1264.634,0.745,0.712,1.204,0.186,0.911,0.830,822.603,3.477,4.203,30.643,937.001,80199,0.998,0.012,2.716E-4,296.629,0.933,0.105,0.630,254.984,15.968,0.489,0.225,0.474,6.907,0.202,0.449,6.191,85.137,0.019,0.586,254.786,6.582,254.984,0.489
17,1708,567.000,37.460,0,85,85,246.680,157.992,246.491,155.008,161.539,228,131,38,57,57.483,37.832,80.439,0.823,59.203,166485.000,0,0.389,-0.236,0,166485.000,241,188,74.320,38.000,1.519,0.658,0.961,Test,161.539,59.203,38.000,1.558,15.189,2825.000,156.675,46.634,51.419,19.000,29.602,24.396,9.785,1766.922,0.642,7.799,15.278,0.620,0.788,0.605,0.970,1117.000,2249.716,0.759,0.642,1.216,0.031,0.907,0.823,1546.461,2.320,0.000,NaN,NaN,145180,1.000,-0.000,0.000,709.144,0.892,0.273,0.692,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
18,1443,479.000,37.485,0,85,85,157.805,159.792,157.678,154.997,148.711,138,136,39,46,46.983,39.105,66.498,0.820,49.930,90870.000,0,0.693,-0.080,0,90870.000,144,180,57.265,39.000,1.201,0.832,0.953,Test,148.711,49.930,39.000,1.280,13.120,2058.000,140.832,42.864,47.336,19.500,24.965,21.724,3.554,1529.381,0.781,11.523,15.326,0.737,0.858,0.701,0.947,615.000,1947.268,0.741,0.781,1.220,0.408,0.906,0.820,1294.289,10.662,0.000,NaN,NaN,122655,1.000,-0.000,0.000,691.681,0.894,0.291,0.677,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
19,1083,361.000,40.437,0,85,225,289.297,162.149,288.068,158.094,150.752,273,137,39,44,40.826,33.776,106.635,0.599,45.354,79669.000,0,0.720,0.194,0,79669.000,281,181,75.964,38.047,1.209,0.827,0.870,Test,150.752,45.354,38.047,1.192,9.215,1313.000,130.598,37.134,47.986,19.024,22.677,18.845,11.548,1355.280,0.839,5.546,20.985,0.670,0.819,0.825,0.866,230.000,1725.596,0.628,0.839,1.670,0.800,0.774,0.599,932.248,13.076,7.718,16.621,276.990,92561,0.993,0.043,9.152E-4,648.550,0.898,0.324,0.680,254.887,15.965,2.273,0.803,0.896,13.232,0.710,0.843,11.672,85.467,0.133,2.235,254.186,13.435,254.888,2.252
20,1348,448.000,40.522,0,85,225,201.432,159.127,201.602,155.321,141.296,183,138,39,44,49.373,34.763,56.589,0.848,52.498,108124.000,0,0.539,0.043,0,108124.000,186,180,49.635,36.400,1.420,0.704,0.963,Test,141.296,52.498,36.400,1.442,13.930,2297.500,137.947,41.429,44.976,18.200,26.249,20.612,8.727,1500.828,0.693,6.977,14.811,0.623,0.789,0.587,0.976,949.500,1910.913,0.705,0.693,1.179,0.057,0.921,0.848,1206.704,1.041,3.813,36.674,1343.001,114720,0.999,0.009,2.236E-4,644.803,0.900,0.296,0.687,254.988,15.968,0.436,0.176,0.419,6.455,0.148,0.384,5.420,85.104,0.030,1.089,254.842,5.801,254.988,0.436
