 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Label,Perimeter,*Feret,*Breadth,*AspRatio,*RFactor,*ConvexArea,*ConvexPerimeter,*ArEquivD,*PerEquivD,*MinR,*MaxR,*avgR,*VarianceR,*EquivEllAr,*ModRatio,*HaralickRatio,*ThinnessR,*Roundness,*Compactness,*Solidity,*Convexity,*Concavity,*ArBBox,*Rectang,*Sphericity,*Elongation,*Bending Energy,*Jaggedness,*Circularity,*Endocarp,Distance CM-FB,StD,Skewness,Kurtosis,Intensity sum,Uniformity,Entropy,Smothness R,GLCM-Contrast,GLCM-Correlation,GLCM-Energy,GLCM-Homogeneity,Mean Red,Sqrt Mean Red,StD Red,Mean Green,Sqrt Mean Green,StD Green,Mean Blue,Sqrt Mean Blue,StD Blue,Mean RGB,Mean H,StD H,Mean S,StD S,Mean V,StD V
100,269,89.000,25.422,0,85,85,97.184,175.426,97.722,173.473,59.456,89,166,16,19,20.453,16.746,108.759,0.956,21.954,12134.000,0,0.095,-0.991,0,12134.000,92,166,120.069,16,1.221,0.819,0.973,Test,59.456,21.954,16,1.372,14.839,1023.500,61.621,18.507,18.925,8.000,10.977,9.590,0.736,275.888,0.729,11.176,13.141,0.711,0.843,0.263,1.036,754.500,351.272,0.766,0.729,1.046,0.229,0.978,0.956,209.544,8.481,0.000,NaN,NaN,22865,1.000,-0.000,0.000,662.620,0.890,0.268,0.638,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
101,275,92.000,35.483,0,85,181,124.871,174.558,124.908,172.544,61.355,116,166,19,18,19.259,18.180,17.493,0.918,20.616,14588.000,0,0.375,-0.446,0,14588.000,117,181,39.094,18,1.059,0.944,0.947,Test,61.355,20.616,18,1.145,18.582,1203.500,62.119,18.712,19.530,9.000,10.308,9.534,0.845,291.445,0.873,10.369,13.689,0.824,0.908,0.229,1.012,928.500,371.080,0.741,0.873,1.089,0.081,0.958,0.918,213.645,3.213,8.391,8.889,82.030,23647,0.971,0.139,0.001,722.783,0.873,0.335,0.658,253.324,15.916,13.976,2.327,1.526,19.298,2.309,1.520,19.146,85.987,1.778,14.686,251.771,26.666,253.629,11.478
102,310,102.000,28.441,0,85,85,181.919,175.187,181.059,172.558,64.627,173,166,18,19,20.435,19.315,110.324,0.933,22.472,12575.000,0,0.269,-1.201,0,12575.000,175,166,122.276,18,1.058,0.945,0.972,Test,64.627,22.472,18,1.248,19.802,1398.000,66.171,19.867,20.572,9.000,11.236,10.615,0.552,317.693,0.801,14.287,13.473,0.782,0.884,0.222,1.024,1088.000,404.500,0.766,0.801,1.072,0.326,0.966,0.933,245.373,6.174,0.000,NaN,NaN,26350,1.000,-0.000,0.000,767.620,0.869,0.310,0.662,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
103,346,114.000,20.903,0,85,85,209.783,175.283,209.692,173.319,68.627,200,166,20,19,21.757,20.248,24.191,0.923,24.207,8573.000,0,1.131,1.066,0,8573.000,203,185,51.710,19,1.075,0.931,0.973,Test,68.627,24.207,19,1.274,21.045,1600.500,69.967,20.989,21.845,9.500,12.104,11.115,0.549,361.237,0.785,15.000,13.612,0.752,0.867,0.216,1.020,1254.500,459.941,0.752,0.785,1.083,0.141,0.961,0.923,277.373,11.850,0.000,NaN,NaN,29410,1.000,-0.000,0.000,724.276,0.877,0.355,0.703,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
104,302,100.000,26.965,0,85,85,237.026,175.248,237.265,173.775,63.698,228,166,19,19,20.561,18.701,49.010,0.935,22.023,15066.000,0,0.008,-0.758,0,15066.000,228,182,39.472,19,1.099,0.910,0.959,Test,63.698,22.023,19,1.159,17.749,1228.000,64.572,19.609,20.276,9.500,11.011,9.971,0.435,328.635,0.863,15.110,13.435,0.793,0.890,0.246,1.014,926.000,418.432,0.722,0.863,1.069,0.168,0.967,0.935,238.302,5.730,0.000,NaN,NaN,25670,1.000,-0.000,0.000,752.866,0.869,0.342,0.673,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
105,317,105.000,28.026,0,85,85,292.882,175.011,293.064,172.751,66.042,284,166,19,19,21.070,19.156,45.302,0.913,23.431,14527.000,0,0.067,-1.186,0,14527.000,284,183,39.806,19,1.100,0.909,0.965,Test,66.042,23.431,19,1.233,20.249,1490.500,67.271,20.090,21.022,9.500,11.715,10.637,0.670,349.647,0.811,12.992,13.759,0.735,0.857,0.213,1.019,1173.500,445.184,0.712,0.811,1.095,0.353,0.956,0.913,250.958,6.304,0.000,NaN,NaN,26945,1.000,-0.000,0.000,701.652,0.876,0.364,0.706,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
106,314,104.000,24.019,0,85,85,321.710,175.182,321.672,173.664,65.213,313,166,18,19,20.414,19.584,89.311,0.928,22.804,12230.000,0,0.402,-0.499,0,12230.000,313,167,142.125,18,1.042,0.959,0.977,Test,65.213,22.804,18,1.267,20.708,1483.500,66.948,19.995,20.758,9.000,11.402,10.778,0.315,322.377,0.789,19.189,13.544,0.769,0.877,0.212,1.027,1169.500,410.463,0.765,0.789,1.078,2.797,0.963,0.928,248.787,10.962,0.000,NaN,NaN,26690,1.000,-0.000,0.000,680.522,0.883,0.321,0.665,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
107,334,110.000,29.223,0,85,85,349.710,175.123,350.088,172.725,66.627,340,166,20,18,21.765,19.539,174.048,0.945,23.854,16193.000,0,0.041,-1.259,0,16193.000,340,168,146.976,18,1.114,0.898,0.978,Test,66.627,23.854,18,1.325,17.848,1337.500,68.844,20.622,21.208,9.000,11.927,11.174,0.383,337.224,0.755,18.064,13.291,0.747,0.865,0.250,1.033,1003.500,429.367,0.778,0.755,1.058,2.337,0.972,0.945,267.373,9.845,0.000,NaN,NaN,28390,1.000,-0.000,0.000,773.051,0.867,0.360,0.687,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
108,344,114.000,17.658,0,85,85,377.773,175.209,377.611,173.780,68.627,368,166,20,19,22.076,19.840,26.287,0.918,24.207,6936.000,0,1.787,4.338,0,6936.000,368,182,38.290,19,1.113,0.899,0.972,Test,68.627,24.207,19,1.274,17.752,1350.000,69.943,20.928,21.845,9.500,12.104,11.098,0.873,361.237,0.785,11.881,13.691,0.747,0.865,0.255,1.019,1006.000,459.941,0.748,0.785,1.089,3.623,0.958,0.918,275.373,7.762,0.000,NaN,NaN,29240,1.000,-0.000,0.000,849.825,0.855,0.366,0.698,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
109,292,96.000,25.435,0,85,85,405.418,175.503,405.802,174.772,62.627,397,166,17,19,20.453,18.177,90.991,0.936,21.954,14053.000,0,0.210,-0.658,0,14053.000,400,185,59.931,17,1.125,0.889,0.965,Test,62.627,21.954,17,1.291,17.623,1215.500,64.323,19.282,19.935,8.500,10.977,10.242,0.630,293.131,0.774,12.899,13.432,0.771,0.878,0.240,1.027,923.500,373.226,0.782,0.774,1.069,0.195,0.967,0.936,229.373,6.473,0.000,NaN,NaN,24820,1.000,-0.000,0.000,841.320,0.856,0.314,0.651,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
110,308,102.000,27.681,0,85,85,433.461,175.334,433.200,173.793,64.870,424,166,19,19,19.882,19.725,118.745,0.920,22.472,14632.000,0,0.248,-0.794,0,14632.000,427,166,122.276,19,1.008,0.992,0.942,Test,64.870,22.472,19,1.183,18.740,1323.000,66.463,19.803,20.649,9.500,11.236,10.042,0.776,335.343,0.845,11.402,13.663,0.777,0.881,0.233,1.025,1015.000,426.972,0.721,0.845,1.087,0.024,0.959,0.920,243.130,7.748,0.000,NaN,NaN,26180,1.000,-0.000,0.000,920.975,0.841,0.369,0.701,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
111,293,97.000,30.903,0,85,170,153.838,174.875,153.689,173.050,63.213,144,167,20,16,21.790,17.121,168.569,0.921,23.324,14325.000,0,0.471,-0.033,0,14325.000,144,168,149.036,16,1.273,0.786,0.977,Test,63.213,23.324,16,1.458,21.188,1552.500,65.155,19.315,20.121,8.000,11.662,10.535,1.061,293.096,0.686,10.228,13.638,0.686,0.828,0.189,1.031,1259.500,373.181,0.785,0.686,1.085,2.155,0.960,0.921,229.787,6.199,4.966,17.029,288.003,24990,0.993,0.033,3.791E-4,751.288,0.869,0.363,0.708,254.754,15.961,4.206,0.608,0.779,10.399,0.505,0.711,8.646,85.289,0.123,2.103,254.294,12.093,254.754,4.206
112,278,92.000,26.719,0,85,85,265.637,175.079,265.791,174.309,61.799,257,167,18,17,19.500,18.152,20.948,0.915,21.932,13122.000,0,0.262,-0.870,0,13122.000,258,183,43.152,17,1.074,0.931,0.970,Test,61.799,21.932,17,1.290,22.337,1539.000,63.356,18.814,19.671,8.500,10.966,10.113,0.562,292.827,0.775,13.492,13.738,0.736,0.858,0.181,1.025,1261.000,372.839,0.746,0.775,1.093,4.550,0.956,0.915,216.201,6.761,0.000,NaN,NaN,23630,1.000,-0.000,0.000,740.918,0.871,0.331,0.661,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
113,246,81.000,30.135,0,85,166,13.443,202.341,13.446,200.044,56.870,6,193,15,19,19.967,15.687,77.840,0.956,20.616,11048.000,0,0.372,-0.260,0,11048.000,10,212,67.166,15,1.273,0.786,0.967,Test,56.870,20.616,15,1.374,15.849,1026.500,58.857,17.698,18.102,7.500,10.308,9.229,0.617,242.871,0.728,11.747,13.147,0.737,0.858,0.240,1.035,780.500,309.233,0.796,0.728,1.046,0.141,0.978,0.956,189.130,4.877,5.164,15.589,241.004,20991,0.992,0.038,4.100E-4,689.849,0.889,0.268,0.633,254.581,15.956,6.567,0.732,0.855,11.476,0.671,0.819,10.520,85.328,0.423,6.631,254.122,13.772,254.695,4.782
114,308,102.000,25.157,0,85,85,41.623,202.360,41.626,200.239,64.042,33,193,18,19,20.445,19.181,92.483,0.944,22.204,12515.000,0,0.573,-0.421,0,12515.000,35,193,125.838,18,1.066,0.938,0.973,Test,64.042,22.204,18,1.234,21.138,1474.500,65.672,19.803,20.385,9.000,11.102,10.503,0.222,313.896,0.811,22.306,13.316,0.795,0.892,0.209,1.025,1166.500,399.665,0.771,0.811,1.060,0.229,0.971,0.944,243.958,4.347,0.000,NaN,NaN,26180,1.000,-0.000,0.000,740.958,0.870,0.377,0.713,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
115,311,103.000,23.595,0,85,85,69.831,202.285,70.352,199.823,64.627,61,193,18,19,20.492,19.324,101.310,0.936,22.472,7955.000,0,1.195,0.896,0,7955.000,63,193,122.276,18,1.060,0.943,0.969,Test,64.627,22.472,18,1.248,22.316,1575.500,66.391,19.899,20.572,9.000,11.236,10.581,0.449,317.693,0.801,15.791,13.430,0.784,0.886,0.197,1.027,1264.500,404.500,0.769,0.801,1.069,0.286,0.967,0.936,246.373,4.858,0.000,NaN,NaN,26435,1.000,-0.000,0.000,766.735,0.865,0.389,0.726,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
116,307,101.000,28.931,0,85,85,97.493,202.233,97.849,199.685,64.385,89,193,17,19,20.839,18.757,93.811,0.931,23.022,12471.000,0,0.336,-0.979,0,12471.000,90,193,124.380,17,1.111,0.900,0.984,Test,64.385,23.022,17,1.354,22.993,1663.000,66.957,19.771,20.494,8.500,11.511,10.894,0.348,307.381,0.738,18.461,13.503,0.738,0.859,0.185,1.040,1356.000,391.369,0.784,0.738,1.075,3.428,0.965,0.931,242.615,7.216,0.000,NaN,NaN,26095,1.000,-0.000,0.000,729.399,0.871,0.348,0.685,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
117,322,106.000,28.209,0,85,85,125.230,202.109,125.496,199.926,64.870,116,193,19,19,20.410,20.087,20.322,0.962,22.472,15219.000,0,0.207,-0.946,0,15219.000,116,195,147.724,19,1.016,0.984,0.971,Test,64.870,22.472,19,1.183,22.465,1586.000,67.333,20.248,20.649,9.500,11.236,10.543,0.364,335.343,0.845,17.468,13.069,0.812,0.901,0.203,1.038,1264.000,426.972,0.754,0.845,1.040,0.274,0.981,0.962,257.130,7.311,0.000,NaN,NaN,27370,1.000,-0.000,0.000,933.630,0.837,0.376,0.703,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
118,300,99.000,28.189,0,85,85,153.507,202.127,153.410,199.801,64.042,145,193,18,19,20.184,18.925,102.200,0.919,22.023,14426.000,0,0.106,-1.119,0,14426.000,146,193,129.472,18,1.067,0.938,0.966,Test,64.042,22.023,18,1.223,22.620,1565.000,65.251,19.544,20.385,9.000,11.011,10.206,0.381,311.339,0.817,16.539,13.671,0.788,0.887,0.192,1.019,1265.000,396.409,0.757,0.817,1.088,2.390,0.959,0.919,235.958,4.606,0.000,NaN,NaN,25500,1.000,-0.000,0.000,869.627,0.851,0.366,0.684,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
119,304,100.000,20.249,0,85,85,181.592,201.326,181.785,199.679,64.042,172,193,20,17,21.568,17.946,165.800,0.931,23.601,8488.000,0,1.263,2.631,0,8488.000,172,193,143.616,17,1.202,0.832,0.973,Test,64.042,23.601,17,1.388,22.436,1663.500,66.213,19.674,20.385,8.500,11.800,10.329,0.851,315.113,0.720,11.196,13.491,0.695,0.834,0.183,1.034,1359.500,401.214,0.758,0.720,1.074,0.210,0.965,0.931,239.958,8.443,0.000,NaN,NaN,25840,1.000,-0.000,0.000,899.608,0.847,0.372,0.729,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
120,278,92.000,28.542,0,85,85,209.345,201.662,209.172,199.874,61.698,200,193,19,18,21.764,16.264,139.101,0.918,23.431,13778.000,0,0.044,-0.949,0,13778.000,201,193,129.806,16.971,1.338,0.747,0.957,Test,61.698,23.431,16.971,1.381,19.678,1448.500,63.240,18.814,19.639,8.485,11.715,9.210,1.718,312.300,0.724,7.026,13.693,0.645,0.803,0.192,1.025,1170.500,397.633,0.699,0.724,1.090,1.096,0.958,0.918,216.302,0.483,0.000,NaN,NaN,23630,1.000,-0.000,0.000,722.862,0.872,0.385,0.718,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
121,255,84.000,26.830,0,85,85,264.978,202.280,265.280,200.660,59.799,258,193,15,19,20.404,15.912,91.549,0.896,21.954,13072.000,0,0.104,-0.381,0,13072.000,258,193,120.069,15,1.282,0.780,0.968,Test,59.799,21.954,15,1.464,19.211,1325.000,61.356,18.019,19.035,7.500,10.977,9.810,0.410,258.645,0.683,15.314,14.023,0.674,0.821,0.192,1.026,1070.000,329.317,0.774,0.683,1.116,0.089,0.947,0.896,195.201,2.890,0.000,NaN,NaN,21675,1.000,-0.000,0.000,753.473,0.873,0.342,0.680,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
122,304,100.000,29.400,0,85,85,293.984,201.424,294.752,199.530,63.698,284,193,20,18,21.626,17.898,150.819,0.942,23.431,13528.000,0,0.253,-1.029,0,13528.000,284,194,140.194,18,1.208,0.828,0.965,Test,63.698,23.431,18,1.302,22.633,1666.000,65.692,19.674,20.276,9.000,11.715,9.985,1.742,331.244,0.768,7.565,13.347,0.705,0.840,0.182,1.031,1362.000,421.753,0.721,0.768,1.062,1.128,0.970,0.942,240.302,3.844,0.000,NaN,NaN,25840,1.000,-0.000,0.000,988.873,0.828,0.386,0.730,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
123,276,91.000,29.272,0,85,85,321.486,202.467,321.782,199.688,60.284,313,193,17,19,19.864,17.691,78.333,0.954,21.024,9793.000,0,0.632,-0.835,0,9793.000,317,212,64.654,17,1.123,0.891,0.958,Test,60.284,21.024,17,1.237,17.510,1156.500,61.959,18.746,19.189,8.500,10.512,9.617,0.538,280.705,0.809,13.116,13.167,0.795,0.892,0.239,1.028,880.500,357.405,0.772,0.809,1.048,0.046,0.977,0.954,215.716,5.169,0.000,NaN,NaN,23460,1.000,-0.000,0.000,717.228,0.876,0.378,0.705,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
124,308,102.000,28.589,0,85,85,349.679,202.393,349.103,200.384,63.456,341,193,18,19,20.387,19.235,104.598,0.961,22.204,15906.000,0,-0.141,-1.164,0,15906.000,343,193,125.838,18,1.060,0.944,0.972,Test,63.456,22.204,18,1.234,19.762,1378.500,65.494,19.803,20.199,9.000,11.102,10.508,0.267,313.896,0.811,20.344,13.074,0.795,0.892,0.223,1.032,1070.500,399.665,0.771,0.811,1.040,0.299,0.980,0.961,244.544,5.680,0.000,NaN,NaN,26180,1.000,-0.000,0.000,823.759,0.855,0.389,0.713,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
125,325,107.000,25.227,0,85,85,376.912,202.485,377.508,200.387,66.627,368,193,19,19,20.483,20.202,51.866,0.920,23.345,12085.000,0,0.548,-0.578,0,12085.000,368,211,43.264,19,1.014,0.986,0.967,Test,66.627,23.345,19,1.229,20.371,1494.000,68.220,20.342,21.208,9.500,11.673,10.871,0.460,348.371,0.814,16.020,13.659,0.759,0.871,0.218,1.024,1169.000,443.559,0.733,0.814,1.087,0.336,0.959,0.920,258.373,9.499,0.000,NaN,NaN,27625,1.000,-0.000,0.000,826.242,0.857,0.392,0.733,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
126,293,99.000,37.345,0,85,183,405.114,202.302,405.367,201.602,62.284,396,193,19,18,19.734,18.904,168.628,0.949,21.095,14066.000,0,0.916,0.370,0,14066.000,396,197,148.570,18,1.044,0.958,0.961,Test,62.284,21.095,18,1.172,17.707,1173.500,63.937,19.315,19.826,9.000,10.548,9.860,0.463,298.224,0.853,14.483,13.240,0.838,0.916,0.250,1.027,880.500,379.710,0.772,0.853,1.054,0.056,0.974,0.949,230.716,7.476,10.760,6.833,48.570,25403,0.946,0.256,0.002,870.362,0.852,0.364,0.718,251.679,15.864,20.658,4.177,2.044,25.139,4.242,2.060,25.456,86.700,3.174,20.868,249.297,34.450,252.341,16.107
127,330,109.000,31.089,0,85,85,433.030,202.518,433.188,200.579,67.799,424,193,19,19,21.196,19.823,128.069,0.902,24.083,16400.000,0,0.006,-1.238,0,16400.000,425,193,131.634,19,1.069,0.935,0.969,Test,67.799,24.083,19,1.268,22.357,1691.500,69.017,20.498,21.581,9.500,12.042,10.932,0.997,359.383,0.789,10.948,13.929,0.724,0.851,0.195,1.018,1361.500,457.581,0.721,0.789,1.108,2.893,0.950,0.902,262.201,8.234,0.000,NaN,NaN,28050,1.000,-0.000,0.000,927.429,0.840,0.372,0.712,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
128,258,85.000,25.614,0,85,85,237.411,201.888,237.104,200.313,62.627,228,195,20,14,21.615,15.198,0.220,0.827,22.472,8692.000,0,0.548,-0.636,0,8692.000,228,195,147.724,14,1.422,0.703,0.968,Test,62.627,22.472,14,1.605,25.872,1826.500,62.935,18.124,19.935,7.000,11.236,9.608,2.240,247.095,0.623,6.420,15.202,0.650,0.807,0.141,1.005,1568.500,314.611,0.820,0.623,1.210,2.689,0.909,0.827,195.373,10.871,0.000,NaN,NaN,21930,1.000,-0.000,0.000,872.006,0.848,0.387,0.721,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
129,329,109.000,26.962,0,85,85,13.947,229.157,13.529,227.261,66.284,4,220,20,19,22.083,18.969,34.805,0.941,23.854,16499.000,0,-0.025,-1.016,0,16499.000,4,235,33.024,19,1.164,0.859,0.965,Test,66.284,23.854,19,1.255,23.633,1771.000,67.984,20.467,21.099,9.500,11.927,10.551,1.184,355.959,0.797,9.696,13.354,0.736,0.858,0.186,1.026,1442.000,453.221,0.726,0.797,1.063,1.522,0.970,0.941,262.716,6.592,0.000,NaN,NaN,27965,1.000,-0.000,0.000,831.439,0.854,0.401,0.749,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
130,327,108.000,21.223,0,85,85,41.846,229.188,41.968,227.435,67.556,33,220,18,19,21.245,19.597,66.509,0.900,24.839,15116.000,0,0.057,-0.607,0,15116.000,35,239,49.899,18,1.084,0.922,0.988,Test,67.556,24.839,18,1.380,28.205,2201.000,69.721,20.405,21.504,9.000,12.420,11.220,0.477,351.160,0.725,16.243,13.957,0.675,0.821,0.149,1.032,1874.000,447.111,0.731,0.725,1.111,4.338,0.949,0.900,259.444,5.590,0.000,NaN,NaN,27795,1.000,-0.000,0.000,889.892,0.846,0.388,0.728,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
131,303,103.000,37.368,0,85,247,69.599,229.662,70.652,227.280,64.627,61,220,18,19,21.910,17.608,125.861,0.912,24.839,11094.000,0,2.057,6.068,0,11094.000,61,220,130.101,18,1.244,0.804,0.974,Test,64.627,24.839,18,1.380,20.901,1631.000,66.362,19.642,20.572,9.000,12.420,10.046,1.863,351.160,0.725,7.359,13.784,0.625,0.791,0.186,1.027,1328.000,447.111,0.678,0.725,1.097,0.168,0.955,0.912,238.373,9.112,15.653,7.759,62.438,26402,0.961,0.192,0.004,887.468,0.848,0.382,0.735,253.719,15.929,10.076,4.053,2.013,28.865,3.630,1.905,25.946,87.134,1.406,9.996,250.485,31.828,254.003,8.172
132,296,98.000,28.046,0,85,85,96.703,229.378,96.941,227.138,62.870,88,220,18,19,20.070,18.778,111.134,0.941,21.954,12523.000,0,0.219,-0.999,0,12523.000,91,220,120.069,18,1.069,0.936,0.961,Test,62.870,21.954,18,1.220,20.414,1408.000,64.360,19.413,20.012,9.000,10.977,10.113,0.488,310.374,0.820,14.471,13.354,0.782,0.884,0.210,1.024,1112.000,395.181,0.749,0.820,1.063,0.261,0.970,0.941,233.130,3.847,0.000,NaN,NaN,25160,1.000,-0.000,0.000,858.861,0.851,0.388,0.719,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
133,321,106.000,21.098,0,85,85,153.597,228.715,153.792,226.543,65.456,144,220,20,18,21.637,18.890,22.907,0.941,23.601,10454.000,0,0.500,-0.266,0,10454.000,145,237,36.384,18,1.145,0.873,0.974,Test,65.456,23.601,18,1.311,25.214,1869.500,67.265,20.217,20.835,9.000,11.800,10.665,0.578,333.649,0.763,14.024,13.347,0.734,0.857,0.172,1.028,1548.500,424.815,0.756,0.763,1.062,0.208,0.970,0.941,255.544,9.111,0.000,NaN,NaN,27285,1.000,-0.000,0.000,958.246,0.834,0.387,0.726,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
134,281,93.000,24.403,0,85,85,181.464,229.158,181.806,227.319,63.556,174,220,16,19,21.032,17.011,76.939,0.874,23.601,15303.000,0,-0.210,-0.643,0,15303.000,174,239,53.616,16,1.236,0.809,0.981,Test,63.556,23.601,16,1.475,24.634,1826.500,65.291,18.915,20.231,8.000,11.800,10.152,1.104,296.577,0.678,9.661,14.375,0.642,0.801,0.154,1.027,1545.500,377.614,0.744,0.678,1.144,2.733,0.935,0.874,217.444,3.077,0.000,NaN,NaN,23885,1.000,-0.000,0.000,885.196,0.845,0.377,0.698,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
135,303,100.000,24.131,0,85,85,208.982,229.460,209.184,227.585,64.284,200,220,18,19,20.735,18.606,61.243,0.921,22.472,14206.000,0,0.274,-0.391,0,14206.000,203,239,57.724,18,1.114,0.897,0.965,Test,64.284,22.472,18,1.248,20.029,1414.000,65.022,19.642,20.462,9.000,11.236,9.921,1.628,317.693,0.801,7.775,13.639,0.764,0.874,0.214,1.011,1111.000,404.500,0.749,0.801,1.085,0.144,0.960,0.921,238.716,5.431,0.000,NaN,NaN,25755,1.000,-0.000,0.000,844.465,0.856,0.373,0.719,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
136,329,109.000,24.006,0,85,85,237.862,228.710,237.323,227.159,66.870,228,220,20,19,21.360,19.611,165.395,0.925,23.854,11324.000,0,1.007,0.984,0,11324.000,228,221,146.976,19,1.089,0.918,0.971,Test,66.870,23.854,19,1.255,28.010,2099.000,68.456,20.467,21.285,9.500,11.927,10.753,0.691,355.959,0.797,12.934,13.592,0.736,0.858,0.157,1.024,1770.000,453.221,0.726,0.797,1.082,2.958,0.962,0.925,262.130,6.091,0.000,NaN,NaN,27965,1.000,-0.000,0.000,955.570,0.831,0.402,0.742,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
137,290,96.000,24.906,0,85,85,264.814,229.072,265.147,228.056,61.113,256,220,18,19,19.646,18.795,102.577,0.976,21.024,15818.000,0,-0.139,-0.477,0,15818.000,259,220,115.346,18,1.045,0.957,0.962,Test,61.113,21.024,18,1.168,21.219,1401.500,63.211,19.216,19.453,9.000,10.512,9.861,0.461,297.217,0.856,14.523,12.878,0.835,0.914,0.207,1.034,1111.500,378.428,0.766,0.856,1.025,0.115,0.988,0.976,228.887,3.039,0.000,NaN,NaN,24650,1.000,-0.000,0.000,896.354,0.846,0.375,0.723,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
