Loading Data 
Training on single GPU.
Initializing input data normalization.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|      75 |        7415 |       00:55:07 |      100.00% |       96.97% |       0.0001 |       0.1994 |      1.0000e-04 |
|      75 |        7420 |       00:55:09 |      100.00% |       94.95% |       0.0178 |       0.2778 |      1.0000e-04 |
|      75 |        7425 |       00:55:12 |      100.00% |       95.96% |   4.1167e-05 |       0.1409 |      1.0000e-04 |
|      76 |        7430 |       00:55:14 |      100.00% |       95.45% |       0.0158 |       0.2579 |      1.0000e-04 |
|      76 |        7435 |       00:55:16 |      100.00% |       95.45% |       0.0028 |       0.2882 |      1.0000e-04 |
|      76 |        7440 |       00:55:19 |       93.75% |       95.96% |       0.0631 |       0.2200 |      1.0000e-04 |
|      76 |        7445 |       00:55:21 |       93.75% |       93.43% |       0.0609 |       0.3243 |      1.0000e-04 |
|      76 |        7450 |       00:55:23 |      100.00% |       95.45% |   5.7469e-05 |       0.1980 |      1.0000e-04 |
|      76 |        7455 |       00:55:25 |      100.00% |       94.95% |       0.0001 |       0.2422 |      1.0000e-04 |
|      76 |        7460 |       00:55:28 |       93.75% |       95.45% |       0.0859 |       0.3049 |      1.0000e-04 |
|      76 |        7465 |       00:55:30 |      100.00% |       95.96% |   3.9340e-05 |       0.2402 |      1.0000e-04 |
|      76 |        7470 |       00:55:32 |      100.00% |       96.97% |       0.0006 |       0.1615 |      1.0000e-04 |
|      76 |        7475 |       00:55:35 |      100.00% |       95.45% |       0.0249 |       0.2861 |      1.0000e-04 |
|      76 |        7480 |       00:55:37 |       93.75% |       96.46% |       0.0548 |       0.3079 |      1.0000e-04 |
|      76 |        7485 |       00:55:39 |      100.00% |       95.45% |       0.0001 |       0.2585 |      1.0000e-04 |
|      76 |        7490 |       00:55:42 |       93.75% |       91.41% |       0.1770 |       0.4715 |      1.0000e-04 |
|      76 |        7495 |       00:55:44 |      100.00% |       93.43% |       0.0006 |       0.3362 |      1.0000e-04 |
|      76 |        7500 |       00:55:46 |      100.00% |       94.44% |       0.0369 |       0.2485 |      1.0000e-04 |
|      76 |        7505 |       00:55:48 |      100.00% |       93.43% |       0.0010 |       0.3004 |      1.0000e-04 |
|      76 |        7510 |       00:55:50 |       93.75% |       93.94% |       0.0700 |       0.3010 |      1.0000e-04 |
|      76 |        7515 |       00:55:52 |       87.50% |       96.46% |       0.3396 |       0.2284 |      1.0000e-04 |
|      76 |        7520 |       00:55:55 |      100.00% |       95.96% |       0.0047 |       0.1200 |      1.0000e-04 |
|      77 |        7525 |       00:55:57 |      100.00% |       94.95% |       0.0045 |       0.1969 |      1.0000e-04 |
|      77 |        7530 |       00:55:59 |       93.75% |       93.94% |       0.4161 |       0.2369 |      1.0000e-04 |
|      77 |        7535 |       00:56:01 |      100.00% |       95.96% |       0.0114 |       0.2191 |      1.0000e-04 |
|      77 |        7540 |       00:56:04 |      100.00% |       93.94% |       0.0196 |       0.2642 |      1.0000e-04 |
|      77 |        7545 |       00:56:06 |      100.00% |       92.93% |   1.4835e-05 |       0.2935 |      1.0000e-04 |
|      77 |        7550 |       00:56:08 |      100.00% |       95.96% |       0.0217 |       0.2527 |      1.0000e-04 |
|      77 |        7555 |       00:56:11 |      100.00% |       94.44% |       0.0010 |       0.3069 |      1.0000e-04 |
|      77 |        7560 |       00:56:13 |      100.00% |       90.91% |       0.0008 |       0.5438 |      1.0000e-04 |
|      77 |        7565 |       00:56:16 |       87.50% |       93.94% |       0.7139 |       0.3616 |      1.0000e-04 |
|      77 |        7570 |       00:56:18 |       87.50% |       94.95% |       0.4205 |       0.3637 |      1.0000e-04 |
|      77 |        7575 |       00:56:20 |      100.00% |       95.96% |   1.2443e-06 |       0.3054 |      1.0000e-04 |
|      77 |        7580 |       00:56:23 |      100.00% |       93.94% |       0.0059 |       0.3450 |      1.0000e-04 |
|      77 |        7585 |       00:56:25 |      100.00% |       93.43% |       0.0048 |       0.3104 |      1.0000e-04 |
|      77 |        7590 |       00:56:27 |      100.00% |       94.95% |       0.0085 |       0.2188 |      1.0000e-04 |
|      77 |        7595 |       00:56:30 |       87.50% |       94.44% |       0.3325 |       0.3043 |      1.0000e-04 |
|      77 |        7600 |       00:56:32 |      100.00% |       94.95% |       0.0002 |       0.2601 |      1.0000e-04 |
|      77 |        7605 |       00:56:34 |       93.75% |       94.95% |       0.1370 |       0.2527 |      1.0000e-04 |
|      77 |        7610 |       00:56:37 |      100.00% |       94.95% |       0.0002 |       0.3097 |      1.0000e-04 |
|      77 |        7615 |       00:56:39 |       93.75% |       94.95% |       0.2662 |       0.2531 |      1.0000e-04 |
|      77 |        7620 |       00:56:41 |      100.00% |       95.45% |       0.0041 |       0.2126 |      1.0000e-04 |
|      78 |        7625 |       00:56:44 |      100.00% |       94.44% |       0.0062 |       0.2108 |      1.0000e-04 |
|      78 |        7630 |       00:56:46 |       93.75% |       96.97% |       0.0662 |       0.1625 |      1.0000e-04 |
|      78 |        7635 |       00:56:48 |      100.00% |       95.96% |       0.0027 |       0.1498 |      1.0000e-04 |
|      78 |        7640 |       00:56:50 |      100.00% |       96.97% |       0.0033 |       0.1576 |      1.0000e-04 |
|      78 |        7645 |       00:56:53 |      100.00% |       95.96% |       0.0021 |       0.2032 |      1.0000e-04 |
|      78 |        7650 |       00:56:55 |      100.00% |       96.46% |   9.0830e-05 |       0.1924 |      1.0000e-04 |
|      78 |        7655 |       00:56:57 |      100.00% |       94.44% |       0.0036 |       0.3189 |      1.0000e-04 |
|      78 |        7660 |       00:56:59 |      100.00% |       92.93% |   6.0071e-05 |       0.4144 |      1.0000e-04 |
|      78 |        7665 |       00:57:01 |       93.75% |       95.96% |       0.0970 |       0.2006 |      1.0000e-04 |
|      78 |        7670 |       00:57:04 |       93.75% |       94.44% |       0.0499 |       0.2957 |      1.0000e-04 |
|      78 |        7675 |       00:57:06 |      100.00% |       96.97% |       0.0072 |       0.1139 |      1.0000e-04 |
|      78 |        7680 |       00:57:08 |      100.00% |       97.47% |       0.0638 |       0.1222 |      1.0000e-04 |
|      78 |        7685 |       00:57:10 |       93.75% |       95.96% |       0.2357 |       0.1574 |      1.0000e-04 |
|      78 |        7690 |       00:57:12 |      100.00% |       96.97% |       0.0005 |       0.1306 |      1.0000e-04 |
|      78 |        7695 |       00:57:15 |      100.00% |       92.42% |       0.0017 |       0.2968 |      1.0000e-04 |
|      78 |        7700 |       00:57:17 |      100.00% |       93.94% |       0.0172 |       0.3973 |      1.0000e-04 |
|      78 |        7705 |       00:57:20 |      100.00% |       94.95% |       0.0157 |       0.2740 |      1.0000e-04 |
|      78 |        7710 |       00:57:21 |       93.75% |       94.95% |       0.3184 |       0.2719 |      1.0000e-04 |
|      78 |        7715 |       00:57:24 |       93.75% |       95.45% |       0.1183 |       0.2571 |      1.0000e-04 |
|      78 |        7720 |       00:57:26 |      100.00% |       96.97% |   3.7363e-05 |       0.1377 |      1.0000e-04 |
|      79 |        7725 |       00:57:28 |      100.00% |       95.96% |       0.0011 |       0.1413 |      1.0000e-04 |
|      79 |        7730 |       00:57:30 |       87.50% |       95.96% |       0.3222 |       0.0994 |      1.0000e-04 |
|      79 |        7735 |       00:57:33 |      100.00% |       96.46% |       0.0017 |       0.1398 |      1.0000e-04 |
|      79 |        7740 |       00:57:35 |       93.75% |       94.95% |       0.3214 |       0.1200 |      1.0000e-04 |
|      79 |        7745 |       00:57:38 |      100.00% |       95.45% |       0.0396 |       0.2215 |      1.0000e-04 |
|      79 |        7750 |       00:57:40 |       93.75% |       94.95% |       0.0599 |       0.1693 |      1.0000e-04 |
|      79 |        7755 |       00:57:43 |      100.00% |       97.98% |       0.0006 |       0.1417 |      1.0000e-04 |
|      79 |        7760 |       00:57:45 |       93.75% |       95.96% |       0.1373 |       0.2315 |      1.0000e-04 |
|      79 |        7765 |       00:57:48 |      100.00% |       96.97% |       0.0025 |       0.1344 |      1.0000e-04 |
|      79 |        7770 |       00:57:50 |       93.75% |       95.96% |       0.0607 |       0.2311 |      1.0000e-04 |
|      79 |        7775 |       00:57:52 |      100.00% |       96.97% |       0.0004 |       0.1820 |      1.0000e-04 |
|      79 |        7780 |       00:57:55 |      100.00% |       96.46% |       0.0013 |       0.1909 |      1.0000e-04 |
|      79 |        7785 |       00:57:57 |      100.00% |       96.46% |       0.0149 |       0.1500 |      1.0000e-04 |
|      79 |        7790 |       00:57:59 |      100.00% |       96.46% |       0.0029 |       0.1820 |      1.0000e-04 |
|      79 |        7795 |       00:58:01 |      100.00% |       96.46% |   8.3449e-06 |       0.1870 |      1.0000e-04 |
|      79 |        7800 |       00:58:04 |      100.00% |       95.45% |       0.0466 |       0.2305 |      1.0000e-04 |
|      79 |        7805 |       00:58:06 |      100.00% |       94.95% |       0.0324 |       0.2339 |      1.0000e-04 |
|      79 |        7810 |       00:58:09 |      100.00% |       93.94% |       0.0619 |       0.2348 |      1.0000e-04 |
|      79 |        7815 |       00:58:11 |      100.00% |       93.43% |       0.0029 |       0.2086 |      1.0000e-04 |
|      79 |        7820 |       00:58:14 |      100.00% |       95.96% |       0.0157 |       0.1686 |      1.0000e-04 |
|      80 |        7825 |       00:58:16 |      100.00% |       95.96% |       0.0036 |       0.1649 |      1.0000e-04 |
|      80 |        7830 |       00:58:19 |       93.75% |       95.45% |       0.3267 |       0.1584 |      1.0000e-04 |
|      80 |        7835 |       00:58:21 |      100.00% |       96.97% |   9.3132e-07 |       0.1660 |      1.0000e-04 |
|      80 |        7840 |       00:58:23 |       93.75% |       96.46% |       0.1202 |       0.1696 |      1.0000e-04 |
|      80 |        7845 |       00:58:25 |      100.00% |       96.46% |       0.0018 |       0.2355 |      1.0000e-04 |
|      80 |        7850 |       00:58:28 |      100.00% |       96.46% |       0.0037 |       0.2483 |      1.0000e-04 |
|      80 |        7855 |       00:58:30 |       87.50% |       96.46% |       0.1972 |       0.1277 |      1.0000e-04 |
|      80 |        7860 |       00:58:32 |      100.00% |       95.96% |       0.0454 |       0.1508 |      1.0000e-04 |
|      80 |        7865 |       00:58:35 |      100.00% |       94.95% |       0.0047 |       0.1480 |      1.0000e-04 |
|      80 |        7870 |       00:58:37 |       93.75% |       95.96% |       0.1230 |       0.1763 |      1.0000e-04 |
|      80 |        7875 |       00:58:39 |       93.75% |       94.95% |       0.0985 |       0.1817 |      1.0000e-04 |
|      80 |        7880 |       00:58:41 |      100.00% |       97.47% |       0.0031 |       0.1541 |      1.0000e-04 |
|      80 |        7885 |       00:58:44 |      100.00% |       96.46% |       0.0109 |       0.1346 |      1.0000e-04 |
|      80 |        7890 |       00:58:46 |      100.00% |       96.46% |   1.8155e-05 |       0.1865 |      1.0000e-04 |
|      80 |        7895 |       00:58:48 |      100.00% |       94.95% |       0.0078 |       0.2762 |      1.0000e-04 |
|      80 |        7900 |       00:58:51 |       93.75% |       96.46% |       0.2262 |       0.2665 |      1.0000e-04 |
|      80 |        7905 |       00:58:54 |      100.00% |       95.45% |       0.0126 |       0.2350 |      1.0000e-04 |
|      80 |        7910 |       00:58:56 |      100.00% |       94.95% |       0.0259 |       0.2062 |      1.0000e-04 |
|      80 |        7915 |       00:58:59 |      100.00% |       96.46% |       0.0013 |       0.1829 |      1.0000e-04 |
|      80 |        7920 |       00:59:01 |       93.75% |       96.97% |       0.4155 |       0.2649 |      1.0000e-04 |
|      81 |        7925 |       00:59:03 |      100.00% |       95.96% |       0.0017 |       0.1635 |      1.0000e-04 |
|      81 |        7930 |       00:59:06 |      100.00% |       96.46% |       0.0003 |       0.1283 |      1.0000e-04 |
|      81 |        7935 |       00:59:08 |      100.00% |       95.96% |       0.0016 |       0.1742 |      1.0000e-04 |
|      81 |        7940 |       00:59:11 |      100.00% |       95.45% |       0.0002 |       0.2408 |      1.0000e-04 |
|      81 |        7945 |       00:59:13 |      100.00% |       96.46% |       0.0001 |       0.1708 |      1.0000e-04 |
|      81 |        7950 |       00:59:16 |      100.00% |       95.96% |   1.7433e-05 |       0.1930 |      1.0000e-04 |
|      81 |        7955 |       00:59:18 |      100.00% |       96.97% |   2.0159e-05 |       0.1832 |      1.0000e-04 |
|      81 |        7960 |       00:59:21 |      100.00% |       96.97% |       0.0001 |       0.1129 |      1.0000e-04 |
|      81 |        7965 |       00:59:23 |      100.00% |       94.95% |       0.0015 |       0.1431 |      1.0000e-04 |
|      81 |        7970 |       00:59:25 |       93.75% |       96.97% |       0.4914 |       0.1906 |      1.0000e-04 |
|      81 |        7975 |       00:59:28 |      100.00% |       97.98% |       0.0021 |       0.1039 |      1.0000e-04 |
|      81 |        7980 |       00:59:30 |      100.00% |       96.97% |       0.0061 |       0.1045 |      1.0000e-04 |
|      81 |        7985 |       00:59:32 |      100.00% |       97.47% |       0.0001 |       0.1007 |      1.0000e-04 |
|      81 |        7990 |       00:59:35 |      100.00% |       96.97% |       0.0002 |       0.1044 |      1.0000e-04 |
|      81 |        7995 |       00:59:37 |      100.00% |       97.47% |       0.0049 |       0.0889 |      1.0000e-04 |
|      81 |        8000 |       00:59:39 |      100.00% |       97.98% |       0.0005 |       0.0758 |      1.0000e-04 |
|      81 |        8005 |       00:59:42 |      100.00% |       97.98% |       0.0002 |       0.1023 |      1.0000e-04 |
|      81 |        8010 |       00:59:45 |      100.00% |       96.46% |       0.0003 |       0.1294 |      1.0000e-04 |
|      81 |        8015 |       00:59:47 |      100.00% |       97.47% |       0.0484 |       0.0942 |      1.0000e-04 |
|      82 |        8020 |       00:59:50 |      100.00% |       96.97% |       0.0509 |       0.0978 |      1.0000e-04 |
|      82 |        8025 |       00:59:52 |      100.00% |       95.96% |       0.0186 |       0.1306 |      1.0000e-04 |
|      82 |        8030 |       00:59:54 |      100.00% |       97.47% |       0.0105 |       0.1586 |      1.0000e-04 |
|      82 |        8035 |       00:59:57 |       93.75% |       96.97% |       0.0586 |       0.1817 |      1.0000e-04 |
|      82 |        8040 |       00:59:59 |      100.00% |       97.98% |       0.0049 |       0.1366 |      1.0000e-04 |
|      82 |        8045 |       01:00:01 |      100.00% |       97.47% |       0.0008 |       0.1102 |      1.0000e-04 |
|      82 |        8050 |       01:00:04 |      100.00% |       97.47% |       0.0014 |       0.1500 |      1.0000e-04 |
|      82 |        8055 |       01:00:06 |      100.00% |       96.97% |       0.0107 |       0.1585 |      1.0000e-04 |
|      82 |        8060 |       01:00:08 |      100.00% |       95.45% |       0.0004 |       0.1844 |      1.0000e-04 |
|      82 |        8065 |       01:00:10 |      100.00% |       97.98% |       0.0003 |       0.1093 |      1.0000e-04 |
|      82 |        8070 |       01:00:12 |      100.00% |       97.47% |       0.0004 |       0.1790 |      1.0000e-04 |
|      82 |        8075 |       01:00:15 |      100.00% |       95.45% |   7.4213e-05 |       0.2056 |      1.0000e-04 |
|      82 |        8080 |       01:00:17 |      100.00% |       97.98% |       0.0010 |       0.1268 |      1.0000e-04 |
|      82 |        8085 |       01:00:19 |      100.00% |       96.97% |       0.0045 |       0.1238 |      1.0000e-04 |
|      82 |        8090 |       01:00:22 |       93.75% |       96.46% |       0.1665 |       0.1963 |      1.0000e-04 |
|      82 |        8095 |       01:00:24 |      100.00% |       96.97% |       0.0003 |       0.1221 |      1.0000e-04 |
|      82 |        8100 |       01:00:26 |      100.00% |       98.48% |       0.0010 |       0.0904 |      1.0000e-04 |
|      82 |        8105 |       01:00:29 |      100.00% |       97.98% |       0.0003 |       0.0838 |      1.0000e-04 |
|      82 |        8110 |       01:00:31 |      100.00% |       98.48% |       0.0056 |       0.0789 |      1.0000e-04 |
|      82 |        8115 |       01:00:34 |      100.00% |       96.46% |       0.0012 |       0.1120 |      1.0000e-04 |
|      83 |        8120 |       01:00:36 |      100.00% |       95.45% |   7.1159e-05 |       0.1812 |      1.0000e-04 |
|      83 |        8125 |       01:00:38 |      100.00% |       96.97% |       0.0016 |       0.1128 |      1.0000e-04 |
|      83 |        8130 |       01:00:41 |      100.00% |       96.46% |       0.0003 |       0.1218 |      1.0000e-04 |
|      83 |        8135 |       01:00:43 |      100.00% |       94.44% |       0.0014 |       0.1382 |      1.0000e-04 |
|      83 |        8140 |       01:00:45 |      100.00% |       97.47% |   1.8724e-05 |       0.1208 |      1.0000e-04 |
|      83 |        8145 |       01:00:48 |      100.00% |       97.98% |       0.0004 |       0.0916 |      1.0000e-04 |
|      83 |        8150 |       01:00:50 |      100.00% |       96.97% |       0.0059 |       0.1383 |      1.0000e-04 |
|      83 |        8155 |       01:00:53 |      100.00% |       97.98% |       0.0005 |       0.0766 |      1.0000e-04 |
|      83 |        8160 |       01:00:55 |      100.00% |       98.48% |   3.6274e-05 |       0.0603 |      1.0000e-04 |
|      83 |        8165 |       01:00:58 |      100.00% |       96.97% |   4.2116e-05 |       0.1296 |      1.0000e-04 |
|      83 |        8170 |       01:01:00 |      100.00% |       97.98% |       0.0003 |       0.1095 |      1.0000e-04 |
|      83 |        8175 |       01:01:02 |       93.75% |       98.48% |       0.1034 |       0.0619 |      1.0000e-04 |
|      83 |        8180 |       01:01:05 |      100.00% |       98.48% |   7.1677e-06 |       0.0782 |      1.0000e-04 |
|      83 |        8185 |       01:01:07 |       93.75% |       95.96% |       0.1477 |       0.1549 |      1.0000e-04 |
|      83 |        8190 |       01:01:09 |      100.00% |       95.96% |       0.0042 |       0.1669 |      1.0000e-04 |
|      83 |        8195 |       01:01:12 |       87.50% |       97.47% |       0.3756 |       0.1221 |      1.0000e-04 |
|      83 |        8200 |       01:01:14 |      100.00% |       95.96% |       0.0008 |       0.2024 |      1.0000e-04 |
|      83 |        8205 |       01:01:16 |       93.75% |       94.95% |       0.0687 |       0.2005 |      1.0000e-04 |
|      83 |        8210 |       01:01:19 |      100.00% |       95.45% |       0.0055 |       0.2242 |      1.0000e-04 |
|      83 |        8215 |       01:01:21 |      100.00% |       95.96% |       0.0003 |       0.2543 |      1.0000e-04 |
|      84 |        8220 |       01:01:23 |      100.00% |       94.44% |   1.1486e-05 |       0.2820 |      1.0000e-04 |
|      84 |        8225 |       01:01:25 |      100.00% |       94.95% |       0.0001 |       0.2472 |      1.0000e-04 |
|      84 |        8230 |       01:01:28 |      100.00% |       93.94% |       0.0009 |       0.2431 |      1.0000e-04 |
|      84 |        8235 |       01:01:30 |       93.75% |       94.95% |       0.2218 |       0.3053 |      1.0000e-04 |
|      84 |        8240 |       01:01:32 |      100.00% |       94.95% |       0.0002 |       0.3411 |      1.0000e-04 |
|      84 |        8245 |       01:01:35 |       93.75% |       94.44% |       0.3290 |       0.3562 |      1.0000e-04 |
|      84 |        8250 |       01:01:37 |       93.75% |       96.46% |       0.1117 |       0.2419 |      1.0000e-04 |
|      84 |        8255 |       01:01:40 |       93.75% |       95.45% |       0.4807 |       0.3471 |      1.0000e-04 |
|      84 |        8260 |       01:01:42 |      100.00% |       92.42% |       0.0424 |       0.5800 |      1.0000e-04 |
|      84 |        8265 |       01:01:45 |       93.75% |       90.91% |       0.7609 |       0.6264 |      1.0000e-04 |
|      84 |        8270 |       01:01:47 |      100.00% |       93.43% |       0.0124 |       0.4209 |      1.0000e-04 |
|      84 |        8275 |       01:01:50 |       93.75% |       94.95% |       0.0510 |       0.1592 |      1.0000e-04 |
|      84 |        8280 |       01:01:52 |       93.75% |       95.45% |       0.4137 |       0.1934 |      1.0000e-04 |
|      84 |        8285 |       01:01:55 |       93.75% |       94.44% |       0.1274 |       0.2515 |      1.0000e-04 |
|      84 |        8290 |       01:01:57 |       93.75% |       92.93% |       0.0845 |       0.3256 |      1.0000e-04 |
|      84 |        8295 |       01:01:59 |       93.75% |       92.42% |       0.9977 |       0.3606 |      1.0000e-04 |
|      84 |        8300 |       01:02:01 |      100.00% |       94.95% |   5.3822e-05 |       0.2155 |      1.0000e-04 |
|      84 |        8305 |       01:02:04 |      100.00% |       95.45% |       0.0193 |       0.1854 |      1.0000e-04 |
|      84 |        8310 |       01:02:06 |      100.00% |       93.94% |       0.0202 |       0.2447 |      1.0000e-04 |
|      84 |        8315 |       01:02:09 |       93.75% |       94.95% |       0.1034 |       0.1656 |      1.0000e-04 |
|      85 |        8320 |       01:02:11 |      100.00% |       95.96% |       0.0177 |       0.1845 |      1.0000e-04 |
|      85 |        8325 |       01:02:14 |      100.00% |       95.45% |       0.0425 |       0.3340 |      1.0000e-04 |
|      85 |        8330 |       01:02:16 |      100.00% |       94.95% |       0.0001 |       0.2703 |      1.0000e-04 |
|      85 |        8335 |       01:02:18 |       93.75% |       94.95% |       0.0619 |       0.2056 |      1.0000e-04 |
|      85 |        8340 |       01:02:21 |      100.00% |       93.43% |       0.0012 |       0.3227 |      1.0000e-04 |
|      85 |        8345 |       01:02:23 |       93.75% |       95.96% |       0.5353 |       0.2414 |      1.0000e-04 |
|      85 |        8350 |       01:02:25 |       93.75% |       96.97% |       0.1877 |       0.1154 |      1.0000e-04 |
|      85 |        8355 |       01:02:28 |      100.00% |       97.47% |       0.0263 |       0.1844 |      1.0000e-04 |
|      85 |        8360 |       01:02:30 |      100.00% |       96.46% |   6.4972e-06 |       0.1487 |      1.0000e-04 |
|      85 |        8365 |       01:02:33 |       93.75% |       95.45% |       0.1118 |       0.2131 |      1.0000e-04 |
|      85 |        8370 |       01:02:35 |      100.00% |       95.96% |       0.0002 |       0.2535 |      1.0000e-04 |
|      85 |        8375 |       01:02:37 |       93.75% |       96.97% |       0.0912 |       0.2314 |      1.0000e-04 |
|      85 |        8380 |       01:02:39 |      100.00% |       96.97% |       0.0036 |       0.2114 |      1.0000e-04 |
|      85 |        8385 |       01:02:41 |      100.00% |       95.96% |   6.9291e-07 |       0.2312 |      1.0000e-04 |
|      85 |        8390 |       01:02:44 |      100.00% |       96.46% |       0.0132 |       0.1106 |      1.0000e-04 |
|      85 |        8395 |       01:02:46 |      100.00% |       97.47% |       0.0045 |       0.1671 |      1.0000e-04 |
|      85 |        8400 |       01:02:48 |      100.00% |       94.95% |       0.0019 |       0.2490 |      1.0000e-04 |
|      85 |        8405 |       01:02:51 |      100.00% |       94.44% |       0.0496 |       0.3892 |      1.0000e-04 |
|      85 |        8410 |       01:02:53 |       93.75% |       96.97% |       0.3404 |       0.1452 |      1.0000e-04 |
|      85 |        8415 |       01:02:55 |      100.00% |       95.45% |       0.0152 |       0.2114 |      1.0000e-04 |
|      86 |        8420 |       01:02:58 |       93.75% |       96.97% |       0.2325 |       0.1370 |      1.0000e-04 |
|      86 |        8425 |       01:03:00 |      100.00% |       96.97% |       0.0207 |       0.2218 |      1.0000e-04 |
|      86 |        8430 |       01:03:03 |      100.00% |       95.45% |       0.0009 |       0.1637 |      1.0000e-04 |
|      86 |        8435 |       01:03:05 |      100.00% |       94.95% |       0.0062 |       0.2051 |      1.0000e-04 |
|      86 |        8440 |       01:03:07 |      100.00% |       95.96% |       0.0008 |       0.1937 |      1.0000e-04 |
|      86 |        8445 |       01:03:10 |       93.75% |       95.96% |       0.1062 |       0.2259 |      1.0000e-04 |
|      86 |        8450 |       01:03:12 |      100.00% |       97.47% |   2.5151e-05 |       0.1732 |      1.0000e-04 |
|      86 |        8455 |       01:03:14 |      100.00% |       96.46% |       0.0076 |       0.1857 |      1.0000e-04 |
|      86 |        8460 |       01:03:17 |      100.00% |       95.96% |       0.0003 |       0.2589 |      1.0000e-04 |
|      86 |        8465 |       01:03:19 |      100.00% |       95.45% |       0.0087 |       0.2303 |      1.0000e-04 |
|      86 |        8470 |       01:03:22 |      100.00% |       95.96% |       0.0616 |       0.2890 |      1.0000e-04 |
|      86 |        8475 |       01:03:24 |      100.00% |       95.96% |   6.3505e-05 |       0.2525 |      1.0000e-04 |
|      86 |        8480 |       01:03:26 |      100.00% |       97.47% |   8.1212e-07 |       0.2869 |      1.0000e-04 |
|      86 |        8485 |       01:03:29 |       93.75% |       96.46% |       0.1810 |       0.2959 |      1.0000e-04 |
|      86 |        8490 |       01:03:31 |       87.50% |       95.45% |       0.4480 |       0.2678 |      1.0000e-04 |
|      86 |        8495 |       01:03:33 |      100.00% |       94.95% |   8.9708e-06 |       0.2642 |      1.0000e-04 |
|      86 |        8500 |       01:03:36 |      100.00% |       95.45% |       0.0272 |       0.3661 |      1.0000e-04 |
|      86 |        8505 |       01:03:39 |      100.00% |       97.98% |       0.0014 |       0.1573 |      1.0000e-04 |
|      86 |        8510 |       01:03:41 |       93.75% |       96.97% |       0.0999 |       0.2012 |      1.0000e-04 |
|      87 |        8515 |       01:03:44 |      100.00% |       95.96% |       0.0002 |       0.1468 |      1.0000e-04 |
|      87 |        8520 |       01:03:46 |      100.00% |       97.47% |       0.0382 |       0.1328 |      1.0000e-04 |
|      87 |        8525 |       01:03:48 |      100.00% |       97.98% |       0.0146 |       0.1288 |      1.0000e-04 |
|      87 |        8530 |       01:03:51 |      100.00% |       95.96% |       0.0001 |       0.1525 |      1.0000e-04 |
|      87 |        8535 |       01:03:53 |      100.00% |       97.47% |       0.0419 |       0.1034 |      1.0000e-04 |
|      87 |        8540 |       01:03:56 |      100.00% |       97.47% |       0.0065 |       0.1776 |      1.0000e-04 |
|      87 |        8545 |       01:03:58 |      100.00% |       96.97% |   4.5060e-05 |       0.1285 |      1.0000e-04 |
|      87 |        8550 |       01:04:01 |       93.75% |       96.97% |       0.3067 |       0.1014 |      1.0000e-04 |
|      87 |        8555 |       01:04:03 |      100.00% |       98.48% |   6.4771e-05 |       0.0237 |      1.0000e-04 |
|      87 |        8560 |       01:04:06 |      100.00% |       98.99% |   1.5826e-05 |       0.0381 |      1.0000e-04 |
|      87 |        8565 |       01:04:08 |      100.00% |       97.47% |   1.1995e-06 |       0.0839 |      1.0000e-04 |
|      87 |        8570 |       01:04:11 |      100.00% |       97.98% |       0.0052 |       0.0583 |      1.0000e-04 |
|      87 |        8575 |       01:04:13 |      100.00% |       97.98% |       0.0001 |       0.0703 |      1.0000e-04 |
|      87 |        8580 |       01:04:15 |      100.00% |       97.98% |   2.0245e-05 |       0.0363 |      1.0000e-04 |
|      87 |        8585 |       01:04:18 |       93.75% |       97.98% |       0.0758 |       0.1115 |      1.0000e-04 |
|      87 |        8590 |       01:04:21 |      100.00% |       94.95% |   3.4709e-05 |       0.2344 |      1.0000e-04 |
|      87 |        8595 |       01:04:23 |      100.00% |       96.97% |       0.0070 |       0.1645 |      1.0000e-04 |
|      87 |        8600 |       01:04:25 |      100.00% |       98.48% |   3.0175e-06 |       0.0798 |      1.0000e-04 |
|      87 |        8605 |       01:04:27 |      100.00% |       97.98% |       0.0471 |       0.0730 |      1.0000e-04 |
|      87 |        8610 |       01:04:30 |      100.00% |       96.97% |   6.0202e-06 |       0.0706 |      1.0000e-04 |
|      88 |        8615 |       01:04:32 |      100.00% |       97.47% |       0.0001 |       0.0889 |      1.0000e-04 |
|      88 |        8620 |       01:04:34 |      100.00% |       95.96% |   2.8985e-05 |       0.1120 |      1.0000e-04 |
|      88 |        8625 |       01:04:37 |       93.75% |       97.47% |       0.2906 |       0.1310 |      1.0000e-04 |
|      88 |        8630 |       01:04:39 |      100.00% |       97.47% |   2.1044e-05 |       0.1407 |      1.0000e-04 |
|      88 |        8635 |       01:04:42 |      100.00% |       95.45% |   6.4673e-06 |       0.1765 |      1.0000e-04 |
|      88 |        8640 |       01:04:44 |      100.00% |       96.46% |       0.0026 |       0.2388 |      1.0000e-04 |
|      88 |        8645 |       01:04:47 |       93.75% |       94.44% |       0.3817 |       0.3892 |      1.0000e-04 |
|      88 |        8650 |       01:04:49 |      100.00% |       96.97% |   1.1459e-05 |       0.1639 |      1.0000e-04 |
|      88 |        8655 |       01:04:51 |      100.00% |       97.47% |   3.1270e-05 |       0.1002 |      1.0000e-04 |
